timestamp,frequency,duration,word
0.121904762,254.201,0.325079365,o
0.452789116,205.834,0.150929705,o
0.626938776,254.32,0.272834467,o
1.335147392,200.838,0.516643991,say
1.857596372,248.635,0.336689342,can-you
2.397460317,303.43,0.203174603,see
2.606439909,330.409,0.319274376,see
2.931519274,327.465,0.893968254,see
3.976417234,381.83,0.133514739,by
4.115736961,417.408,0.34829932,by
4.493061224,386.848,0.21478458,the
4.73106576,339.57,0.493424036,dawns
5.236099773,339.159,0.116099773,dawns
5.392834467,216.472,0.5630839,early
5.961723356,246.326,2.513560091,early-light
8.50430839,255.881,0.133514739,what
8.655238095,250.381,0.162539683,so
8.875827664,407.182,1.149387755,proudly
10.11229025,335.4,0.644353741,we
10.76244898,307.966,0.830113379,hailed
11.59836735,307.758,0.232199546,hailed
11.91764172,307.619,0.203174603,hailed
12.2369161,285.732,0.43537415,at
12.6955102,291.772,0.226394558,the-2
12.92770975,328.326,1.1261678,twilights
14.08290249,250.134,0.493424036,last
14.58793651,241.944,0.156734694,last
15.15102041,205.3,0.203174603,gleaming
15.37160998,206.797,0.458594104,gleaming
16.00435374,248.116,0.110294785,whose
16.14947846,255.195,0.238004535,whose
16.52680272,212.603,0.162539683,broad
16.71256236,253.175,0.162539683,stripes
16.90993197,166.166,0.104489796,stripes
17.39174603,212.708,0.417959184,and
17.83292517,261.873,0.371519274,bright
18.430839,305.527,0.185759637,stars
18.62240363,324.455,1.184217687,stars
19.83564626,395.844,0.191564626,through
20.03301587,424.391,0.278639456,through
20.36390023,394.693,0.290249433,the-3
20.67156463,332.387,0.52244898,perilous
21.22884354,211.298,0.458594104,perilous
21.69324263,212.383,0.162539683,perilous
21.92544218,217.362,0.220589569,perilous
22.15183674,234.057,0.499229025,perilous
22.6800907,249.318,1.47446712,fight
24.18938776,244.867,0.354104308,oer
24.56671202,250.926,0.179954649,the-4
24.8859864,388.407,0.243809524,ramparts
25.13560091,414.202,0.766258503,ramparts
25.9076644,384.161,0.354104308,ramparts
26.28498866,332.772,0.638548753,we-2
27.01061225,314.264,0.429569161,watched
27.51564626,314.641,0.47600907,watched
28.07292517,276.302,0.545668934,were
28.64181406,311.967,0.179954649,so-2
28.8275737,277.368,0.116099773,so-2
28.96108844,329.817,1.027482993,gallantly
30.22077098,250.11,0.417959184,gallantly
30.83609977,208.975,0.528253968,streaming
32.26993197,420.38,0.725623583,and-the
33.00716553,421.854,0.510839002,rockets
33.52961451,441.471,0.423764172,rockets
33.97079365,504.018,0.603718821,red
34.64997732,472.334,0.30185941,glare
34.95764172,495.603,1.271292517,glare
36.2521542,494.327,0.383129252,glare
36.67591837,433.939,0.139319728,the-5
36.86748299,436.683,0.336689342,bombs
37.23319728,421.703,0.290249433,bombs
37.70920635,375.491,0.417959184,bursting
38.16780045,420.712,0.121904762,bursting
38.31873016,416.339,0.690793651,bursting
39.0153288,444.962,0.777868481,in
39.79900227,506.483,0.5630839,air
40.36789116,440.819,1.439637188,air
41.81913832,435.534,0.394739229,gave
42.23709751,441.907,0.487619048,gave
42.86984127,390.023,0.191564626,proof
43.06721088,416.192,0.783673469,proof
43.85668934,372.585,0.110294785,through-2
43.9785941,403.983,0.17414966,the-6
44.20498866,325.478,0.568888889,night
44.77968254,308.872,1.364172336,night
46.14965986,273.683,0.121904762,that
46.29478458,276.87,0.342494331,our
46.65469388,312.466,0.203174603,our
46.96235828,326.799,0.539863946,flag
47.53705215,207.354,0.568888889,was
48.33814059,235.36,0.835918367,still
49.17986395,245.816,0.179954649,there
49.36562358,244.899,0.179954649,there
49.55138322,247.119,0.928798186,there
51.25804989,240.289,0.417959184,o-2
51.89659864,162.674,0.313469388,say-2
52.41904762,330.263,0.534058957,does
52.98793651,336.359,0.116099773,that-2
53.12145125,331.066,0.487619048,that-2
53.76580499,283.18,0.417959184,star
54.3753288,279.085,0.226394558,spangled
54.60752835,280.56,0.354104308,spangled
54.97904762,282.602,0.493424036,spangled
55.76852608,372.205,0.371519274,banner
56.14585034,418.987,1.190022676,banner
57.35909297,373.711,0.30185941,yet
57.66675737,336.114,0.255419501,yet
57.93378685,333.898,0.812698413,wave
58.75229025,309.287,0.638548753,wave
59.39664399,311.129,1.17260771,wave
60.57505669,312.469,0.150929705,wave
60.76662132,248.116,0.481814059,oer-2
61.26585034,250.011,0.394739229,the-7
61.71283447,169.207,0.43537415,land
62.21206349,338.02,0.38893424,land
62.60680272,378.959,0.313469388,land
62.98993197,415.487,0.43537415,land
63.44272109,450.295,0.290249433,of-the
63.73877551,415.701,0.168344671,the-8
63.93614513,468.042,0.220589569,free
64.16253968,494.457,3.198548753,free
67.41333333,496.649,0.446984127,free
68.38276644,334.64,0.441179138,and-2
68.87038549,380.816,0.621133787,the-9
69.49732426,417.95,0.864943311,home
70.36807256,420.664,0.365714286,home
70.77442177,438.675,0.60952381,of
71.75546485,373.642,0.818503401,the-10
72.61460318,332.666,0.487619048,brave
73.10802721,332.944,0.17414966,brave
73.29378685,334.827,0.290249433,brave
73.59564626,336.403,0.116099773,brave
