timestamp,frequency,duration,word
0.470204082,256.806,0.203174603,o
0.679183673,281.23,0.359909297,o
1.044897959,236.877,0.30185941,o
1.590566893,187.969,0.795283447,say
2.525170068,210.874,0.150929705,can
2.681904762,238.428,0.795283447,can
3.482993197,283.958,0.673378685,you
4.440816327,346.07,0.127709751,see
4.574331066,375.79,1.253877551,see
6.368072562,421.351,0.139319728,by
6.513197279,474.315,0.21478458,by
6.733786848,422.571,0.34829932,by
7.093696145,425.423,0.17414966,the
7.407165533,372.287,0.82430839,dawns
8.370793651,234.876,1.050702948,early
9.427301587,259.703,0.220589569,early
9.653696145,258.785,0.766258503,early
10.42575964,272.718,0.952018141,light
11.43002268,273.735,0.116099773,light
12.17886621,274.03,0.38893424,what
12.81741497,277.934,0.255419501,so
13.28761905,270.422,0.110294785,proudly
13.40371882,429.653,0.284444444,proudly
13.69396825,472.346,1.230657596,proudly
14.93043084,377.307,0.917188209,proudly-we
15.85342404,351.313,0.400544218,we-hailed
16.27718821,330.6,0.365714286,hailed
16.64870748,273.912,0.574693878,hailed
17.24662132,278.464,0.139319728,hailed
17.409161,274.717,0.21478458,hailed
18.16961451,285.796,0.26122449,at
18.43664399,314.246,0.34829932,at
18.80816327,360.657,0.133514739,the-2
19.13324263,348.909,0.342494331,twilights
19.48154195,370.89,1.399002268,twilights
21.01405896,279.835,0.876553288,last
22.08217687,211.946,0.278639456,gleaming
22.36662132,232.9,0.272834467,gleaming
22.71492064,191.671,0.365714286,gleaming
23.08643991,184.804,0.470204082,gleaming
23.60888889,179.666,0.145124717,gleaming
24.54929705,270.141,0.43537415,whose
25.12399093,230.414,0.359909297,broad
25.76834467,184.049,0.644353741,stripes
26.64489796,233.027,0.853333333,and
27.57950113,274.984,0.696598639,bright
28.5721542,340.331,0.168344671,stars
28.74630386,363.238,1.114557823,stars
30.4645805,446.747,0.394739229,through
30.86512472,418.423,0.243809524,through
31.12054422,419.455,0.226394558,the-3
31.49206349,369.02,0.760453515,perilous
32.37442177,231.78,0.859138322,perilous
33.23936508,259.619,0.615328798,perilous
34.13333333,254.372,0.156734694,fight
34.29587302,273.97,0.905578231,fight
35.21886621,274.538,0.116099773,fight
35.34657596,267.25,0.121904762,fight
36.0431746,249.322,0.191564626,o-2
36.24054422,276.287,0.359909297,o-2
36.62367347,276.441,0.38893424,the-4
37.06485261,418.595,0.203174603,ramparts
37.2738322,462.575,1.015873016,ramparts
38.39419501,410.34,0.139319728,ramparts
38.53931973,371.229,0.197369615,ramparts
38.82956916,369.735,0.789478458,we
39.62485261,351.749,0.249614512,we
39.88027211,314.3,0.249614512,watched
40.13569161,348.488,0.417959184,watched
40.55945578,315.258,0.104489796,watched
40.66975057,275.282,0.528253968,watched
42.20807256,293.664,0.208979592,were
42.42285714,317.977,0.255419501,were
42.88145125,355.274,0.197369615,so-2
43.22975057,337.2,0.255419501,gallantly
43.49097506,368.964,0.789478458,gallantly
44.2862585,374.215,0.65015873,gallantly
45.06412698,277.412,0.905578231,gallantly
46.2831746,216.93,0.377324263,streaming
46.66630386,184.374,0.754648526,streaming
47.42675737,183.648,0.127709751,streaming
48.43102041,411.939,0.208979592,and-2
48.64580499,461.085,0.330884354,and-2
48.98829932,459.426,1.195827664,the-rockets
50.21895692,480.795,0.539863946,rockets
50.81687075,482.701,0.43537415,red
51.25804989,538.94,0.43537415,red
51.710839,540.854,1.381587302,glare
54.03863946,476.574,0.470204082,the-5
54.54367347,456.443,0.365714286,bombs
55.07773243,410.822,0.696598639,bursting
55.96589569,458.063,1.102947846,bursting
57.07464853,479.547,0.986848073,in
58.08471655,480.808,1.114557823,air
60.2093424,479.328,0.783673469,gave
61.37614513,457.118,1.282902494,proof
62.82739229,417.313,0.121904762,through-2
62.95510204,364.237,0.371519274,through-2
63.33823129,361.639,0.203174603,the-6
63.54721088,316.353,0.47600907,night
64.02902494,264.465,0.545668934,night
64.59210884,265.655,0.127709751,night
64.72562358,264.336,0.313469388,night
65.71827664,266.564,0.156734694,that
65.88081633,301.92,0.342494331,that
66.22911565,337.109,0.34829932,our
66.71673469,360.854,0.841723356,flag
67.63972789,224.706,1.015873016,was
68.95165533,226.284,0.150929705,still
69.10839002,251.063,0.342494331,still
69.45668934,265.749,0.441179138,still
69.93269841,265.293,1.143582766,there
72.01668934,242.195,0.226394558,o-3
72.24888889,264.63,0.528253968,o-3
73.03836735,322.5,0.156734694,say-2
73.20090703,358.778,0.655963719,say-2
73.9323356,358.558,0.743038549,does
74.84952381,319.323,0.127709751,that-2
74.98303855,354.483,0.528253968,that-2
75.78412698,263.207,0.150929705,star
75.94086168,295.927,0.586303855,star
76.75936508,297.097,1.323537415,spangled
78.61696145,356.496,0.121904762,banner
78.7446712,400.849,0.342494331,banner
79.09297052,442.52,0.545668934,banner
79.65024943,446.455,0.812698413,banner
80.57324263,348.879,0.394739229,yet
80.97959184,354.199,1.282902494,wave
82.26829932,404.091,0.104489796,wave
82.3785941,446.88,0.249614512,wave
82.63401361,361.754,0.203174603,wave
82.8429932,402.736,1.509297052,wave
85.10113379,269.052,0.534058957,oer
85.64680272,267.193,0.510839002,the-7
86.16344671,318.844,0.139319728,land
86.30857143,353.585,1.131972789,land
87.44634921,401.459,0.516643991,land
88.04426304,408.911,0.156734694,of
88.20680272,444.334,0.586303855,of
88.93823129,468.59,1.021678005,the-8
89.98312925,470.261,0.441179138,free
90.43011338,525.854,2.670294785,free
94.37750567,356.662,0.568888889,and-3
94.95800454,411.036,0.162539683,the-9
95.12634921,355.581,0.226394558,the-9
95.47464853,412.77,0.162539683,home
95.6429932,451.549,1.323537415,home
97.52961451,442.92,0.168344671,of-2
97.70376417,477.831,0.667573696,of-2
98.55709751,396.413,1.120362812,the-10
99.77034014,361.411,0.290249433,brave
100.0663946,414.823,0.133514739,brave
100.2057143,450.773,0.17414966,brave
100.4437188,355.128,2.879274376,brave
