timestamp,frequency,duration,word
0.406349206,251.667,0.21478458,o
0.626938776,275.432,0.429569161,o
1.062312925,238.034,0.121904762,o
1.520907029,180.709,0.510839002,say
2.136235828,228.418,0.446984127,can
2.594829932,226.224,0.17414966,you
2.77478458,272.505,0.43537415,you
3.436553288,314.275,0.145124717,see
3.587482993,357.364,0.133514739,see
5.20707483,422.467,0.226394558,by
5.439274376,466.805,0.679183673,by-the
6.147482993,375.755,0.882358277,dawns
7.494240363,261.057,0.626938776,early
8.126984127,274.983,1.050702948,light
9.189297052,276.834,0.26122449,light
10.14712018,287.501,0.185759637,what-so
10.48961451,277.183,0.30185941,so
10.89015873,419.84,0.325079365,proudly
11.22104308,463.034,0.783673469,proudly
12.24272109,368.284,0.679183673,we
12.92770975,344.77,0.684988662,hailed
13.69977324,342.921,0.197369615,hailed
14.67501134,329.394,0.104489796,at
14.80272109,359.664,0.104489796,the
15.00589569,349.507,0.30185941,twilights
15.31356009,373.542,1.021678005,twilights
16.45714286,273.861,0.621133787,last
17.28725624,235.438,0.342494331,gleaming
17.63555556,215.398,0.110294785,gleaming
17.75165533,181.714,0.655963719,gleaming
19.41188209,220.094,0.127709751,whose
19.54539683,262.994,0.179954649,whose
19.87047619,228.191,0.226394558,broad
20.35229025,180.281,0.446984127,stripes
20.97922903,210.926,0.185759637,and
21.17079365,230.022,0.319274376,bright
21.51328798,275.58,0.667573696,bright
22.43047619,326.862,0.156734694,stars
22.59301587,373.358,1.515102041,stars
24.17777778,374.521,0.110294785,through
24.32870748,427.986,0.208979592,through
24.54349206,465.139,0.423764172,through
24.9846712,461.837,0.208979592,the-2
25.22848073,371.686,0.626938776,perilous
26.07600907,234.654,0.406349206,perilous
26.48816327,262.543,0.43537415,perilous
27.22539683,274.184,1.114557823,fight
28.34575964,275.207,0.110294785,fight
29.2339229,276.988,0.365714286,oer
29.62285714,285.016,0.377324263,the-3
30.04081633,419.463,0.319274376,ramparts
30.36589569,465.769,0.632743764,ramparts
31.03346939,417.005,0.313469388,ramparts
31.55011338,367.553,0.43537415,we-2
32.06675737,348.905,0.946213152,watched
33.87210884,318.578,0.162539683,were
34.2029932,355.337,0.307664399,so-2
34.53387755,371.85,1.044897959,gallantly
35.84,277.169,0.534058957,gallantly
36.59464853,229.009,0.38893424,streaming
36.98938776,183.618,0.766258503,streaming
37.76725624,186.031,0.232199546,streaming
38.91664399,419.096,0.139319728,and-2
39.06176871,467.003,1.271292517,the-rockets
40.35047619,497.454,0.986848073,rockets-red
41.34312925,565.104,0.429569161,red
41.7785034,566.572,0.17414966,glare
41.96426304,564.805,1.369977324,glare
43.95537415,501.962,0.458594104,the-bombs
44.46621315,475.808,0.52244898,bombs-bursting
45.02349206,418.236,0.65015873,bursting
45.73170068,469.761,0.917188209,in
46.65469388,497.557,0.580498866,in-air
47.24099773,497.839,1.578956916,air
48.82575964,495.93,0.278639456,air
49.59782313,478.387,0.893968254,gave
50.49759637,431.204,0.238004535,proof
50.7414059,463.595,0.783673469,proof
51.63537415,421.15,0.406349206,through-2
52.0707483,376.248,0.290249433,the-4
52.36680272,356.374,0.446984127,the-night
52.81959184,352.976,0.99845805,night
53.82385488,353.942,0.226394558,night
54.05605442,353.495,0.464399093,night
54.75845805,280.498,0.145124717,that
54.90938776,312.261,0.290249433,our
55.22866213,350.169,0.417959184,our
55.65823129,388.617,0.197369615,flag
55.86721088,372.493,0.702403628,flag
56.63346939,230.722,0.638548753,was
57.56226757,257.262,1.073922902,still
58.64199547,250.675,0.208979592,there
58.85678005,273.354,0.423764172,there
61.00462585,217.437,0.203174603,o-2
61.21360544,272.48,0.243809524,o-2
61.46321996,316.073,0.116099773,o-2
61.58512472,366.072,0.121904762,o-2
61.93342404,371.287,0.743038549,say-2
62.69968254,371.238,0.621133787,does
63.47755102,358.596,0.812698413,that-2
64.31927438,314.221,0.830113379,star
65.18421769,309.746,1.149387755,spangled
66.34521542,309.093,0.481814059,spangled
66.87346939,344.759,0.139319728,banner
67.0185941,417.594,0.290249433,banner
67.31464853,469.957,1.160997732,banner
68.48145125,420.922,0.702403628,yet
69.18965986,377.528,0.325079365,yet
69.56117914,402.877,0.179954649,yet
69.74693878,416.38,0.168344671,wave
69.92108844,469.076,1.149387755,wave
71.07628118,423.65,1.584761905,wave
75.1107483,274.276,0.412154195,oer-2
75.54612245,278.618,0.377324263,the-land
75.9292517,324.598,0.121904762,land
76.05696145,377.221,0.963628118,land
77.02639456,417.834,0.551473923,of
77.58367347,460.344,0.458594104,the-5
78.10031746,495.104,0.43537415,the-5
78.59954649,499.439,0.243809524,free
78.849161,569.516,0.888163265,free
79.74312925,561.887,0.365714286,free
80.11464853,655.565,0.168344671,free
80.28879819,752.506,1.9969161,free
83.99818594,376.486,0.557278912,and-3
84.57868481,417.769,0.238004535,the-6
84.82249433,383.959,0.208979592,home
85.06049887,424.44,0.400544218,home
85.46684807,469.996,1.56154195,home
87.12707483,456.256,0.162539683,of-2
87.2954195,501.901,0.516643991,of-2
87.81786848,435.13,0.226394558,of-2
88.22421769,385.945,0.220589569,the-7
88.45061225,421.823,1.224852608,the-7
89.68126984,379.794,5.137414966,brave
94.83029479,378.088,0.249614512,brave
