timestamp,frequency,duration,word
0.580498866,192.678,0.133514739,o
0.719818594,222.31,0.267029478,o
0.992653061,196.613,0.290249433,o
1.4338322,151.3,0.243809524,say
1.724081633,150.773,0.17414966,say
1.921451247,153.166,0.156734694,say
2.246530612,195.368,0.481814059,can
2.73414966,195.02,0.17414966,can
3.018594104,290.428,0.191564626,you
3.215963719,346.259,0.510839002,you
3.912562358,317.575,0.336689342,see
4.266666667,314.085,0.104489796,see
4.522086168,313.828,0.226394558,see
4.870385488,315.855,0.116099773,see
5.003900227,305.782,0.116099773,see
5.741133787,348.64,0.139319728,by
5.886258503,383.056,0.493424036,by
6.408707483,378.475,0.156734694,the
6.727981859,309.357,0.534058957,dawn's
7.616145125,192.421,0.208979592,dawn's
7.85414966,194.274,0.121904762,early
8.353378685,207.87,0.139319728,early
8.533333333,206.05,0.133514739,early
8.67845805,219.147,0.417959184,early
9.102222222,227.907,1.120362812,light
10.76244898,231.648,0.354104308,what
11.27909297,235.18,0.412154195,so
11.74929705,338.253,0.168344671,proudly
11.92344671,373.892,0.777868481,proudly
12.70712018,379.059,0.319274376,proudly
13.0554195,372.287,0.104489796,proudly
13.24117914,344.036,0.156734694,proudly
13.54884354,311.639,0.17414966,we
13.81587302,320.966,0.185759637,we
14.10031746,316.759,0.191564626,hailed
14.41959184,281.518,0.30185941,hailed
14.9014059,291.41,0.116099773,hailed
15.02331066,286.682,0.116099773,hailed
15.15102041,290.037,0.255419501,hailed
16.06240363,257.872,0.47600907,at
16.56163265,289.347,0.243809524,the-2
16.84027211,301.258,0.203174603,twilight's
17.0492517,299.728,0.806893424,twilight's
17.8677551,305.573,0.574693878,twilight's
18.54693878,231.983,0.185759637,last
18.74430839,229.385,0.557278912,last
19.49315193,193.593,0.632743764,gleaming
20.13170068,170.737,0.150929705,gleaming
21.27528345,233.836,0.336689342,whose
21.75129252,188.188,0.249614512,broad
22.20408163,154.592,0.661768707,stripes
23.03419501,196.801,0.499229025,and
23.59147392,194.198,0.21478458,and
23.94557823,291.214,0.17414966,bright
24.12553288,344.262,0.493424036,bright
24.86857143,305.71,0.446984127,stars
25.32136054,307.459,0.673378685,stars
26.62167801,348.623,0.116099773,through
26.74358277,386.555,0.417959184,through-the
27.41115646,303.513,0.806893424,perilous
28.2644898,193.242,0.255419501,perilous
28.78693878,191.944,0.185759637,perilous
29.09460318,213.519,0.592108844,perilous
29.93632653,220.488,0.441179138,fight
30.45877551,228.411,0.464399093,fight
31.73587302,207.405,0.139319728,oer
31.88099773,227.649,0.394739229,oer
32.31056689,223.381,0.354104308,the-3
32.69369615,348.613,0.116099773,ramparts
32.81560091,379.002,1.102947846,ramparts
34.02303855,344.003,0.191564626,ramparts
34.37714286,310.968,0.365714286,we-2
34.80090703,318.401,0.371519274,we-2
35.17823129,300.404,0.133514739,watched
35.31755102,288.061,0.284444444,watched
35.81097506,285.394,0.551473923,watched
36.36825397,288.785,0.104489796,watched
36.99519274,258.748,0.38893424,were
37.46539683,279.822,0.365714286,so-2
37.90657596,297.098,0.795283447,gallantly
