timestamp,frequency,duration,word
0.830113379,89.4337,0.110294785,o
0.946213152,138.966,0.139319728,o
1.091337868,151.723,0.371519274,o
1.468662132,128.977,0.220589569,o
1.840181406,88.4847,0.191564626,say
2.03755102,105.282,0.673378685,say
2.757369615,120.218,0.145124717,can
2.90829932,132.495,0.748843537,can
3.662947846,155.798,0.47600907,you
4.330521542,188.309,0.365714286,see
4.702040816,212.336,0.969433107,see
5.677278912,193.887,0.243809524,see
5.984943311,211.892,0.197369615,see
6.658321995,245.327,0.568888889,by
7.24462585,246.885,0.156734694,the
7.407165533,212.054,0.255419501,the
7.755464853,187.272,0.330884354,dawns
8.092154195,210.968,1.201632653,dawns
9.351836735,132.593,0.940408163,early
10.29804989,120.155,0.481814059,early
10.78566893,141.7,0.284444444,light
11.07591837,156.879,1.486077098,light
12.87546485,86.7311,0.278639456,what
13.48498866,156.2,0.336689342,so
13.93777778,230.679,0.325079365,proudly
14.26866213,262.941,0.708208617,proudly
14.98267574,242.332,0.423764172,proudly
15.4122449,208.738,0.191564626,proudly
15.60961451,183.613,0.197369615,we
15.81278912,213.129,0.278639456,we
16.09723356,237.985,0.272834467,we
16.40489796,190.189,0.110294785,hailed
16.55002268,194.704,0.243809524,hailed
16.79963719,157.923,0.888163265,hailed
18.42503401,90.8044,0.313469388,at
18.74430839,170.207,0.110294785,at
19.00553288,199.652,0.232199546,the-2
19.33641723,197.458,0.47600907,twilights
19.81823129,208.714,0.667573696,twilights
20.86893424,105.925,0.30185941,last
21.17659864,155.644,0.446984127,last
21.77451247,126.265,0.661768707,gleaming
22.44208617,101.915,0.812698413,gleaming
24.46802721,81.3903,0.162539683,whose
24.6770068,124.537,0.116099773,whose
24.79891157,153.583,0.17414966,whose
25.11818594,113.085,0.121904762,broad
25.24589569,128.742,0.145124717,broad
25.58258503,101.017,0.725623583,stripes
26.44752835,111.42,0.121904762,and
26.5752381,132.615,0.470204082,and
27.07446712,155.26,0.847528345,bright
