timestamp,frequency,duration,word
0.47600907,219.894,0.400544218,o
0.882358277,251.881,0.203174603,o
1.091337868,210.209,0.150929705,o
1.457052154,161.79,0.429569161,say
2.449705215,189.472,0.17414966,can
2.629659864,204.278,0.34829932,can
3.378503401,247.064,0.580498866,you
3.964807256,297.282,0.133514739,you
4.104126984,333.754,0.133514739,you
4.498866213,329.697,0.864943311,see
6.228752834,381.234,0.272834467,by
6.50739229,411.076,0.38893424,by
6.94276644,378.884,0.162539683,the
7.111111111,326.586,0.104489796,the
7.343310658,326.684,0.47600907,dawns
7.825124717,373.339,0.139319728,dawns
8.324353741,206.549,0.696598639,early
9.108027211,209.58,0.121904762,early
9.235736961,230.453,0.429569161,early
10.10648526,242.155,0.708208617,light
11.88281179,236.618,0.110294785,what
12.43428571,237.777,0.168344671,so
12.86385488,372.305,0.325079365,proudly
13.19473923,411.853,0.714013605,proudly
13.91455782,369.476,0.365714286,proudly
14.2860771,330.48,0.203174603,we
14.49505669,327.578,0.446984127,we
15.37160998,281.221,0.528253968,hailed
15.90566893,309.391,0.708208617,hailed
17.08988662,247.94,0.38893424,at
17.48462585,272.463,0.17414966,at
17.7690703,305.603,0.110294785,the-2
18.09414966,328.909,1.160997732,twilights
19.90530612,244.936,0.38893424,last
20.84571429,201.517,0.17414966,gleaming
21.11854875,206.798,0.208979592,gleaming
21.3507483,209.805,0.110294785,gleaming
21.57133787,202.49,0.21478458,gleaming
23.06902494,209.763,0.383129252,whose
23.45795918,243.227,0.156734694,whose
23.79464853,203.038,0.185759637,broad
24.28226757,163.298,0.272834467,stripes
25.07755102,185.8,0.243809524,and
25.32716553,202.91,0.238004535,and
25.84961451,240.256,0.661768707,bright
26.51718821,283.242,0.121904762,bright
26.64489796,330.605,0.156734694,bright
26.99319728,320.696,0.60952381,stars
27.60852608,240.216,0.197369615,stars
28.60698413,380.442,0.319274376,through
28.93206349,413.195,0.267029478,through
29.24553288,378.495,0.150929705,the-3
29.40226757,331.433,0.156734694,the-3
29.66349206,326.407,0.60952381,perilous
30.49941043,204.033,0.429569161,perilous
31.35274376,228.12,0.377324263,perilous
31.97968254,229.904,0.127709751,perilous
32.30476191,222.492,0.185759637,fight
32.49632653,241.541,0.354104308,fight
33.98820862,220.481,0.249614512,oer
34.24362812,236.896,0.296054422,oer
34.56870748,241.068,0.121904762,the-4
35.03891157,384.079,0.26122449,ramparts
35.30594104,412.032,0.632743764,ramparts
35.9444898,374.737,0.139319728,ramparts
36.14185941,366.16,0.168344671,ramparts
36.61786848,334.416,0.272834467,we-2
37.13451247,242.042,0.307664399,watched
37.44798186,289.36,0.719818594,watched
38.17360544,244.647,0.278639456,watched
39.27655329,241.374,0.307664399,were
39.59002268,276.683,0.162539683,were
39.94412698,311.841,0.185759637,so-2
40.24018141,327.576,0.893968254,gallantly
41.13995465,324.392,0.255419501,gallantly
41.97587302,245.491,0.243809524,gallantly
42.23129252,254.027,0.145124717,gallantly
42.78857143,190.189,0.354104308,streaming
43.14848073,199.126,0.30185941,streaming
43.45614513,173.368,0.238004535,streaming
45.70267574,381.123,0.330884354,and-2
46.03936508,411.883,1.439637188,the-rockets
47.49061225,434.92,0.185759637,rockets
48.3323356,450.129,0.458594104,red
48.79673469,486.571,0.232199546,red
49.04634921,496.399,0.946213152,glare
49.99836735,426.655,0.116099773,glare
50.97941043,407.627,0.133514739,the-5
51.19419501,450.192,0.220589569,the-5
51.51927438,394.366,0.278639456,bombs
51.97786848,333.805,0.133514739,bursting
52.11718821,372.932,0.510839002,bursting
52.86022676,374.408,0.145124717,bursting
53.01115646,415.872,0.336689342,bursting
53.89931973,439.237,0.156734694,in
54.17795918,476.676,0.412154195,air
54.59591837,490.486,0.208979592,air
54.81070295,446.78,0.568888889,air
55.53632653,382.45,0.145124717,air
56.25614513,408.253,0.150929705,gave
56.48253968,445.508,0.34829932,gave
56.83664399,500.828,0.139319728,gave
57.14430839,386.973,0.539863946,proof
57.68997732,417.538,0.417959184,proof
58.1137415,382.291,0.179954649,proof
58.63038549,366.755,0.162539683,through-2
58.79873016,326.607,0.127709751,through-2
59.00190476,329.915,0.423764172,the-6
59.43147392,251.446,0.47600907,night
59.91328798,308.031,0.156734694,night
60.07582766,273.396,0.191564626,night
60.27319728,319.506,0.621133787,night
61.45160998,240.96,0.336689342,that
61.79410431,266.486,0.21478458,that
62.02049887,311.981,0.17414966,our
62.37460318,287.7,0.191564626,flag
62.57197279,322.999,0.429569161,flag
