timestamp,frequency,duration,word
0.017414966,232.817,1.039092971,o
1.062312925,208.78,0.243809524,o
1.311927438,244.144,0.789478458,o
2.159455782,186.004,0.655963719,o
2.983764172,151.442,1.033287982,say
4.713650794,170.876,0.179954649,can
4.899410431,193.486,0.714013605,can
5.619229025,230.077,0.592108844,you
6.426122449,291.154,0.191564626,see
6.623492063,309.318,1.671836735,see
8.974512472,358.225,0.238004535,by
9.218321995,386.773,0.702403628,by
10.04263039,311.679,0.145124717,the
10.28643991,314.324,1.195827664,dawns
11.72027211,194.299,0.847528345,early
12.58521542,198.673,0.127709751,early
12.71873016,214.374,0.423764172,early
13.14829932,229.576,1.590566893,light
15.65024943,235.045,0.493424036,what
16.37006803,239.288,0.325079365,so
16.86349206,351.093,0.145124717,proudly
17.01442177,389.132,1.091337868,proudly
18.18122449,307.187,0.818503401,proudly-we
19.00553288,349.633,0.226394558,we
19.41188209,265.254,0.284444444,hailed
19.70213152,290.479,1.375782313,hailed
21.52489796,256.444,0.557278912,at
22.09959184,291.586,0.104489796,the
22.27954649,287.56,0.394739229,twilights
22.6800907,312.06,1.590566893,twilights
24.29968254,230.989,0.830113379,last
25.17043084,182.811,0.65015873,gleaming
25.9076644,157.752,0.986848073,gleaming
27.82911565,204.94,0.127709751,whos
27.96263039,231.134,0.354104308,whos
28.47346939,200.334,0.232199546,broad
28.9262585,154.192,0.743038549,stripes
29.76798186,169.778,0.238004535,and
30.01179138,192.039,0.777868481,and-bright
30.79546485,228.866,0.510839002,bright
31.50947846,282.432,0.226394558,stars
31.74167801,314.689,1.613786848,stars
33.61668934,349.241,0.319274376,through
33.94176871,386.172,0.38893424,through
34.38294785,315.605,0.185759637,the
34.6615873,310.901,0.632743764,perilous
35.37560091,204.062,0.162539683,perilous
35.54394558,188.585,0.981043084,perilous
36.53079365,208.468,0.336689342,perilous
36.9661678,220.781,0.179954649,perilous
37.37251701,228.487,0.888163265,fight
39.23591837,210.219,0.110294785,oer
39.35201814,226.427,0.731428571,oer-the
40.13569161,349.173,0.145124717,ramparts
40.28662132,391.157,0.864943311,ramparts
41.15736962,356.496,0.208979592,ramparts
41.44181406,350.954,0.127709751,ramparts
41.5753288,311.123,0.168344671,ramparts
41.8307483,311.412,0.5630839,we
42.39963719,341.814,0.21478458,we
42.62022676,279.181,0.818503401,watched
43.44453515,299.438,0.597913832,watched
45.01188209,222.933,0.255419501,were
45.27310658,251.616,0.249614512,were
45.65623583,284.093,0.249614512,so
45.99873016,270.809,0.197369615,gallantly
46.20190476,305.207,1.515102041,gallantly
47.85052154,236.181,0.754648526,gallantly
48.76770975,189.901,0.330884354,streaming
49.10439909,173.02,0.296054422,streaming
49.41786848,151.039,0.586303855,streaming
51.31029479,386.763,1.933061224,and-the-rockets
53.26657596,411.381,0.510839002,red
53.78321996,456.436,0.481814059,red
54.34630386,459.895,1.317732426,glare
56.55800454,413.202,0.400544218,the
57.06884354,389.615,0.168344671,bombs
57.2429932,344.848,0.127709751,bombs
57.58548753,347.262,0.557278912,bursting
58.55492064,384.91,0.452789116,bursting
59.01351474,337.926,0.116099773,bursting
59.57079365,373.861,0.104489796,in
59.68108844,414.293,0.179954649,air
59.87265306,413.603,0.82430839,air
60.70276644,348.935,0.493424036,air
61.88117914,412.349,0.661768707,gave
62.61260771,385.722,0.870748299,proof
63.489161,352.504,0.127709751,proof
63.8490703,388.198,0.168344671,through
64.11609977,353.455,0.17414966,through
64.29605442,317.955,0.156734694,through
64.51664399,306.654,0.586303855,the
65.10875283,337.303,0.21478458,the
65.42222222,253.148,0.249614512,night
65.75891157,294.1,0.580498866,night
67.19854875,221.225,0.156734694,that
67.36108844,255.9,0.272834467,that
67.64553288,283.137,0.330884354,our
68.08671202,304.18,0.847528345,flag
69.0155102,182.203,0.52244898,was
70.05460318,208.334,0.429569161,still
70.55963719,169.454,0.307664399,still
70.87310658,194.566,0.145124717,there
71.02403628,221.617,0.714013605,there
72.75972789,222.362,0.290249433,o
73.05578231,266.022,0.127709751,o
73.18929705,301.828,0.191564626,o
73.57823129,305.373,0.760453515,say
74.43736962,278.774,0.145124717,does
74.58829932,307.017,0.597913832,does
75.31972789,275.764,0.133514739,that
75.45904762,307.423,0.551473923,that
76.01632653,261.451,0.127709751,that
76.3414059,224.506,0.179954649,star
76.52716553,257.128,0.412154195,star
76.94512472,229.893,0.156734694,star
77.30503401,234.209,0.121904762,spangled
77.43274376,255.463,1.033287982,spangled
78.60535147,248.23,0.365714286,banner
79.01750567,310.539,0.104489796,banner
79.12780045,340.025,1.091337868,banner
80.24235828,383.864,0.342494331,banner
80.61387755,408.789,0.743038549,banner
81.5600907,309.876,0.226394558,yet
82.12897959,310.802,1.654421769,wave
83.78920635,329.753,0.185759637,wave
84.1200907,273.279,0.731428571,wave
84.90376417,232.66,1.329342404,wave
86.23891157,203.225,0.156734694,wave
87.51020408,226.565,0.580498866,oer
88.18938776,225.806,0.487619048,the
88.68281179,283.3,0.121904762,land
88.81052154,311.868,0.946213152,land
89.76253968,350.726,0.441179138,of
90.20952381,382.768,0.5630839,the
91.06285714,410.877,0.452789116,free
91.52145125,458.669,0.615328798,free
92.14258503,536.522,0.17414966,free
92.32253968,615.241,1.677641723,free
94.04662132,566.359,0.168344671,free
95.50367347,273.552,0.185759637,and
95.6952381,318.037,0.481814059,and
96.18285714,343.87,0.470204082,the
96.65886621,385.879,1.311927438,home
97.97659864,367.679,0.203174603,home
98.23782313,381.076,0.104489796,home
98.60353742,407.291,0.922993197,of
99.55555556,345.679,0.888163265,the
100.4495238,315.082,0.156734694,the
101.2680272,267.97,0.30185941,brave
101.5756916,309.003,1.666031746,brave
103.2881633,347.732,1.578956916,brave
105.0122449,458.959,1.184217687,brave
106.3473923,461.042,0.696598639,brave
107.0846259,460.71,0.99845805,brave
108.0888889,403.104,0.110294785,brave
108.2049887,349.787,0.127709751,brave
