timestamp,frequency,duration,word
0.319274376,175.905,0.516643991,o
0.841723356,185.628,0.876553288,o
5.392834467,203.075,0.383129252,o
5.781768707,172.974,0.696598639,o
6.484172336,183.176,0.638548753,o
8.759727891,130.947,0.383129252,o
9.148662132,152.734,0.179954649,o
9.531791383,176.6,0.835918367,say
10.37351474,192.716,0.255419501,say
11.38938776,172.346,0.394739229,can
11.78993197,197.406,0.17414966,you
12.14403628,176.739,1.457052154,see
13.64172336,156.311,0.359909297,see
14.7969161,198.023,0.232199546,by
15.2555102,227.585,0.986848073,the-dawns
16.24816327,239.149,0.696598639,dawns
17.38013605,211.963,0.383129252,early
17.7690703,196.36,0.899773243,early-light
18.67464853,178.36,1.230657596,light
21.11274376,167.357,0.220589569,what-so
21.57714286,220.566,0.359909297,proudly
21.94285714,233.305,1.044897959,proudly
23.41151927,221.677,0.365714286,proudly
23.78303855,199.299,0.43537415,we
24.35773243,198.848,0.179954649,hailed
24.54349206,177.593,0.981043084,hailed
26.69133787,129.245,0.127709751,at
26.95836735,150.834,0.133514739,the
27.35310658,174.706,0.702403628,twilights
28.06712018,176.879,0.30185941,twilights
28.83337869,175.451,0.197369615,last
29.03655329,197.023,0.179954649,last
29.47192744,203.836,0.43537415,gleaming
29.91310658,173.813,0.621133787,gleaming
30.54004535,183.083,0.853333333,gleaming
32.44408163,121.673,0.255419501,whose
32.85043084,149.857,0.127709751,broad
33.24517007,171.483,0.568888889,stripes
33.81986395,182.885,0.452789116,stripes
35.06793651,171.128,0.255419501,and
35.35818594,195.145,0.197369615,bright
35.75292517,176.277,1.30031746,stars
38.2955102,206.842,0.290249433,through
38.8121542,215.832,0.168344671,the
38.98630386,231.747,1.497687075,perilous
40.86131519,214.451,0.371519274,perilous
41.23863946,198.019,0.243809524,perilous
41.70884354,198.488,0.365714286,fight
42.10358277,179.103,0.986848073,fight
44.1353288,166.821,0.278639456,and
44.42557823,173.274,0.284444444,the
44.77968254,231.228,1.47446712,ramparts
46.62566893,205.088,0.307664399,ramparts
47.14231293,197.548,0.185759637,ramparts
47.33387755,171.471,0.168344671,we
47.50802721,195.191,0.203174603,watched
47.7170068,177.816,1.033287982,watched
48.76770975,204.411,0.243809524,watched
49.83002268,128.48,0.150929705,were
50.16671202,146.022,0.272834467,so
50.60208617,159.099,0.104489796,gallantly
50.71238095,175.366,0.760453515,gallantly
52.00108844,178.843,0.150929705,gallantly
52.15782313,204.839,0.208979592,gallantly
52.70929705,203.604,0.34829932,streaming
53.06340136,173.9,1.410612245,streaming
55.66984127,197.693,0.116099773,and
55.79174603,216.451,0.156734694,the
55.96589569,217.282,0.371519274,rockets
56.34321996,201.1,0.26122449,rockets
56.61024943,220.533,0.551473923,rockets
57.48099773,230.722,0.43537415,rockets
57.92217687,232.678,0.394739229,red
58.32272109,257.809,0.203174603,red
58.74648526,256.486,0.679183673,glare
59.4430839,319.687,0.17414966,glare
59.62303855,349.054,1.17260771,glare
61.13814059,269.21,0.394739229,the
61.63156463,259.27,0.162539683,bombs
62.02630386,210.441,0.377324263,bursting
62.62421769,178.523,0.661768707,bursting
63.29759637,178.96,0.232199546,bursting
63.98839002,174.404,0.150929705,in
64.14512472,199.546,0.534058957,in
64.68498866,197.258,0.597913832,air
65.28870748,225.19,1.155192744,air
66.92571429,253.926,0.121904762,gave
67.05342404,297.774,0.162539683,gave
67.22176871,359.703,0.127709751,gave
67.48879819,275.491,0.499229025,proof
67.9938322,259.308,0.238004535,proof
68.23764172,220.514,0.203174603,proof
68.44662132,199.38,0.168344671,proof
68.62077098,181.722,0.725623583,proof
69.79918367,200.472,0.156734694,through
69.96172336,170.858,0.179954649,the
70.18811791,174.681,0.638548753,night
70.83247166,199.555,1.068117914,night
71.90639456,224.624,0.197369615,night
73.10222222,146.061,0.336689342,that
73.46793651,164.463,0.104489796,our
73.72335601,172.172,0.743038549,flag
75.27909297,107.619,0.429569161,was
75.9814966,122.138,0.30185941,still
76.34721088,128.691,0.789478458,there
78.46603175,258.687,0.423764172,o
79.20326531,320.554,0.179954649,say
79.38902494,365.455,0.21478458,say
79.65024943,291.724,0.104489796,say
79.88825397,278.525,0.406349206,does
80.4339229,251.352,0.191564626,that
80.7938322,210.62,0.255419501,star
81.2059864,196.566,0.17414966,spangled
81.38594104,170.112,0.156734694,spangled
81.57750567,178.679,0.330884354,spangled
82.39020408,250.195,0.185759637,spangled
82.58176871,212.592,0.528253968,banner
83.11582766,197.635,0.34829932,banner
83.46993197,177.287,1.010068027,banner
85.28689342,196.589,0.278639456,banner
85.57133787,224.059,0.371519274,banner
85.94866213,232.47,0.946213152,banner
86.90068027,259.999,0.185759637,yet
87.61469388,277.376,0.446984127,wave
88.06748299,213.42,0.238004535,wave
88.31129252,195.799,0.226394558,wave
88.54349206,175.187,0.626938776,wave
89.17623583,212.571,0.30185941,wave
89.48390023,176.856,0.278639456,wave
89.76834467,200.18,1.288707483,wave
91.06285714,176.284,0.313469388,wave
91.38213152,215.015,0.603718821,wave
91.99165533,185.897,0.981043084,wave
97.41351474,128.561,0.278639456,oer
97.77922903,127.571,0.412154195,the
98.22621315,167.951,0.296054422,land
98.52807256,172.301,0.702403628,land
99.24208617,178.51,0.493424036,land
100.2811791,188.899,0.417959184,and
100.7049433,213.37,0.284444444,of
101.0300227,231.097,0.17414966,the
101.384127,243.079,0.354104308,free
101.7440363,263.644,0.510839002,free
102.2606803,237.665,3.053424036,free
106.0223129,174.26,0.319274376,and
106.3648073,194.717,0.162539683,the
106.6144218,203.143,0.342494331,home
106.9627211,220.907,2.455510204,home
109.4240363,226.394,0.110294785,home
109.9871202,227.389,0.232199546,of
110.3702494,212.624,0.365714286,the
110.7417687,199.137,2.043356009,the
112.8663946,174.402,2.17106576,brave
115.1187302,196.563,0.156734694,brave
115.2928798,195.882,0.185759637,brave
115.4844444,213.551,0.296054422,brave
115.8559637,181.456,0.139319728,brave
116.0068934,179.857,0.150929705,brave
116.2565079,238.983,0.179954649,brave
116.4422676,263.043,0.203174603,brave
116.6512472,235.6,1.184217687,brave
117.8412698,207.556,0.21478458,brave
118.276644,219.676,0.336689342,brave
118.6191383,233.719,0.255419501,brave
118.8977778,262.667,0.220589569,brave
119.1241723,263.206,0.232199546,brave
119.3621769,296.664,0.191564626,brave
119.5595465,269.23,0.110294785,brave
119.6756463,225.091,0.104489796,brave
119.785941,203.223,0.505034014,brave
120.29678,176.301,1.816961451,brave
122.1195465,198.296,0.191564626,brave
122.3169161,219.515,0.255419501,brave
122.5781406,185.893,0.26122449,brave
