timestamp,frequency,duration,word
0.841723356,233.299,0.203174603,o
1.050702948,199.983,0.255419501,o
1.532517007,158.282,0.632743764,say
2.240725624,199.951,0.731428571,can
2.977959184,234.492,0.458594104,you
3.633922902,320.865,1.068117914,see
5.172244898,344.881,0.203174603,by
5.38122449,394.09,0.325079365,by-the
5.903673469,316.131,0.73723356,dawns
6.733786848,196.111,0.859138322,early
7.598730159,220.475,0.342494331,early
7.947029478,236.357,1.497687075,light
9.705941043,230.939,0.267029478,what
10.12390023,231.921,0.406349206,so
10.57668934,349.627,0.162539683,proudly
10.74503401,393.902,0.969433107,proudly
11.77251701,312.644,0.986848073,proudly-we
12.84643991,296.107,1.340952381,hailed
14.47764172,224.499,0.162539683,at
14.6459864,256.909,0.313469388,at-the
15.19746032,311.91,1.271292517,twilights
16.64870748,229.04,0.696598639,last
17.51945578,192.683,0.679183673,gleaming
18.20444444,155.704,0.423764172,gleaming
19.09260771,228.11,0.330884354,whose
19.46993197,195.059,0.284444444,broad
19.94594104,152.55,0.580498866,stripes
20.68897959,191.881,0.760453515,and
21.4552381,232.909,0.551473923,bright
22.20988662,310.022,1.050702948,stars
23.41732426,310.62,0.121904762,stars
23.77142857,352.249,0.21478458,through
23.99201814,385.065,0.354104308,through
24.35773243,371.235,0.168344671,the
24.56090703,304.734,0.684988662,perilous
25.2923356,194.101,0.952018141,perilous
26.25015873,213.335,0.38893424,perilous
26.86548753,228.265,1.190022676,fight
28.47927438,204.556,0.162539683,oer
28.64761905,228.769,0.26122449,oer
28.91464853,232.829,0.371519274,the
29.32680272,347.078,0.156734694,ramparts
29.4893424,387.196,0.893968254,ramparts
30.4123356,344.538,0.232199546,ramparts
30.84770975,312.866,0.470204082,we
31.32371882,294.651,1.25968254,watched
33.07102041,229.95,0.238004535,were
33.31482993,254.976,0.226394558,were
33.66312925,282.728,0.179954649,so
33.91854875,290.833,0.168344671,gallantly
34.09269841,311.435,1.184217687,gallantly
35.28272109,229.745,0.731428571,gallantly
36.21732426,192.226,0.714013605,streaming
36.93714286,153.975,0.383129252,streaming
37.85433107,355.726,0.179954649,and
38.0400907,390.067,1.08553288,the-rockets
39.32879819,405.724,0.615328798,rockets
40.03120181,414.56,0.296054422,red
40.33306122,458.017,0.400544218,red
40.75102041,466.302,1.619591837,glare
42.48671202,413.147,0.38893424,the
42.89306122,398.329,0.127709751,bombs
43.02657596,356.317,0.191564626,bombs
43.34004535,352.1,0.487619048,bursting
44.09469388,363.253,0.162539683,bursting
44.26303855,392.102,0.592108844,bursting
44.86095238,411.619,0.777868481,in
45.65623583,415.578,0.383129252,air
46.05097506,419.978,0.325079365,air
46.38185941,416.014,0.313469388,air
47.29904762,404.672,0.806893424,gave
48.129161,396.612,1.160997732,proof
49.3075737,352.423,0.145124717,through
49.4585034,307.861,0.220589569,through
49.70231293,309.951,0.5630839,the
50.27120181,290.771,1.369977324,night
51.66439909,294.601,0.17414966,night
52.16943311,220.369,0.21478458,that
52.39002268,258.087,0.278639456,that
52.68027211,296.322,0.21478458,our
53.06340136,301.914,0.743038549,flag
53.87029479,188.404,0.586303855,was
54.68879819,211.865,0.592108844,still
55.28671202,226.322,0.284444444,there
55.59437642,225.122,1.230657596,there
56.830839,226.367,0.110294785,there
57.37070295,195.908,0.162539683,o
57.53904762,227.967,0.359909297,o
58.15437642,278.422,0.168344671,say
58.32852608,303.143,0.574693878,say
58.9844898,304.169,0.5630839,does
59.75655329,294.234,0.586303855,that
60.55183674,261.346,0.644353741,star
61.38195011,255.376,1.091337868,spangled
62.978322,314.786,0.150929705,banner
63.13505669,342.855,0.191564626,banner
63.3324263,381.237,0.336689342,banner
63.68072562,382.421,0.574693878,banner
64.37151927,345.423,0.307664399,yet
64.70240363,306.626,1.265487528,yet-wave
66.02594104,291.211,1.288707483,wave
67.32045352,291.396,0.592108844,wave
68.01705215,291.881,0.179954649,wave
68.53950113,204.094,0.162539683,oer
68.70784581,229.505,0.325079365,oer
69.04453515,228.111,0.406349206,the
69.45668934,292.003,0.197369615,land
69.65986395,308.771,1.050702948,land
70.71637188,345.422,0.383129252,land
71.23882086,353.235,0.127709751,of
71.3723356,389.083,0.307664399,of
71.70902494,410.328,0.365714286,the
72.23727891,418.125,0.267029478,free
72.51011338,467.69,3.215963719,free
76.68970522,311.159,0.516643991,and
77.2121542,315.558,0.365714286,the
77.72879819,350.714,0.121904762,home
77.85650794,393.185,1.544126984,home
79.40643991,389.738,0.168344671,home
79.58058957,413.045,0.307664399,of
80.00435374,348.523,1.457052154,the
81.59492064,309.553,1.573151927,brave
83.34802721,311.937,0.243809524,brave
83.80662132,309.237,0.104489796,brave
84.18394558,308.953,0.528253968,brave
