timestamp,frequency,duration,word
0.267029478,190.328,0.52244898,o
0.795283447,159.785,0.319274376,o
1.34675737,129.19,0.853333333,say
2.362630385,162.017,0.876553288,can
3.244988662,187.824,0.766258503,you
4.347936508,250.376,1.311927438,see
6.182312925,254.985,0.139319728,by
6.327437642,305.166,0.946213152,by
7.279455782,278.023,0.179954649,the
7.581315193,250.117,0.905578231,dawns
8.626213152,163.509,1.021678005,early
9.653696145,178.674,0.91138322,early
10.5999093,185.049,1.329342404,light
12.50975057,182.987,0.191564626,what
13.03800454,185.199,0.26122449,so
13.55464853,276.479,0.162539683,proudly
13.7229932,310.341,1.219047619,proudly
14.98848073,275.769,0.441179138,proudly
15.43546485,249.842,0.934603175,we
16.37587302,233.498,1.404807256,hailed
18.36117914,205.468,0.429569161,at
18.99972789,225.597,0.121904762,the
19.31319728,245.163,1.08553288,twilights
20.40453515,244.335,0.789478458,twilights
21.42621315,187.903,0.714013605,last
22.46530612,157.252,1.137777778,gleaming
23.60888889,125.012,0.952018141,gleaming
25.01369615,187.345,0.325079365,whose
25.5477551,155.74,0.354104308,broad
26.19791383,126.75,0.359909297,stripes
27.31247166,156.272,1.102947846,and
28.43863946,187.533,0.708208617,bright
29.5938322,248.157,1.567346939,stars
31.8984127,314.039,0.539863946,through
32.52535147,278.841,0.145124717,the
32.84462585,248.25,1.050702948,perilous
33.97079365,154.998,1.044897959,perilous
35.0214966,175.343,0.597913832,perilous
36.00834467,184.249,1.38739229,fight
38.0400907,186.942,1.068117914,oer-the
39.23011338,311.537,1.329342404,ramparts
40.72780045,277.771,0.249614512,ramparts
41.25024943,247.694,1.230657596,we
42.53315193,236.026,1.317732426,watched
44.65197279,208.737,0.359909297,were
45.31954649,235.913,0.243809524,so
45.70848073,242.803,1.375782313,gallantly
47.09587302,244.732,0.354104308,gallantly
47.9259864,189.942,1.073922902,gallantly
49.41206349,159.181,1.207437642,streaming
50.62530612,147.685,0.127709751,streaming
50.75882086,126.99,0.864943311,streaming
52.61641723,314.886,0.801088435,and
53.44653061,316.542,0.30185941,the
53.76580499,317.976,0.975238095,rockets
54.91519274,332.25,0.255419501,rockets
55.93106576,369.498,0.946213152,red
57.10367347,369.892,2.095600907,glare
59.390839,334.523,0.232199546,the
59.72752835,314.23,0.38893424,bombs
60.40090703,284.424,0.928798186,bursting
61.64897959,314.301,0.557278912,bursting
62.80997732,326.25,3.512018141,in-air
66.51936508,328.935,0.830113379,gave
67.62231293,313.265,1.073922902,proof
69.33478458,279.429,0.487619048,through
69.90367347,245.212,1.068117914,the
70.97759637,233.485,1.816961451,night
73.41569161,204.84,0.52244898,that
73.95555556,231.298,0.342494331,our
74.53605442,243.65,0.888163265,flag
75.53451247,155.483,0.801088435,was
76.70712018,177.837,1.079727891,still
77.79845805,187.857,1.195827664,there
79.0000907,174.952,0.330884354,there
80.04498866,186.829,0.493424036,o
80.54421769,244.435,0.325079365,o
81.18276644,246.095,0.99845805,say
82.3321542,248.372,0.644353741,does
83.69052154,248.822,0.47600907,that
84.1723356,233.655,0.249614512,that
84.83410431,209.458,1.079727891,star
86.22730159,207.808,1.416417234,spangled
87.66693878,211.565,0.505034014,spangled
89.0369161,279.191,0.655963719,banner
89.69868481,315.404,0.52244898,banner
90.34303855,333.593,0.574693878,banner
90.92353742,318.834,0.5630839,banner
91.52725624,275.292,0.104489796,yet
91.649161,281.66,0.557278912,yet
92.2122449,248.33,0.464399093,yet
92.8275737,246.779,0.830113379,wave
93.66349206,216.397,0.267029478,wave
93.93632653,236.356,4.046077098,wave
100.4146939,186.538,0.60952381,oer
101.0474376,190.801,0.38893424,the
101.5176417,246.174,1.445442177,land
102.9688889,276.725,0.458594104,land
103.4913379,309.836,0.342494331,of
103.9789569,326.063,0.30185941,the
105.2966893,370.554,8.475283447,free
113.8126077,368.855,1.160997732,free
115.734059,257.661,0.470204082,and
116.227483,277.843,0.30185941,the
116.5351474,245.679,0.394739229,the
116.9356916,285.383,0.127709751,home
117.0692063,309.365,1.294512472,home
118.8107029,334.079,1.34675737,of
120.33161,279.283,2.072380952,the
122.5375057,251.827,4.150566893,brave
