timestamp,frequency,adjusted_timestamp
22.285351474,170.71678241865553,4.000000330961484e-09
22.291156463,173.92391145116292,0.005804993000001701
22.296961451,176.46706209037575,0.011609981000002989
22.30276644,178.1956737708315,0.017414970000000807
22.308571429,180.4024254897224,0.023219959000002177
22.314376417,181.5476937240768,0.029024946999999912
22.320181406,182.4025501564305,0.03482993600000128
22.325986395,183.5887658249065,0.04063492500000265
22.331791383,183.96170245567535,0.04643991300000039
22.337596372,183.9119355742045,0.05224490200000176
22.343401361,183.29898398343067,0.05804989100000313
22.349206349,182.51468312987112,0.06385487900000086
22.355011338,181.84755493395176,0.06965986800000223
22.360816327,181.3366569482194,0.07546485700000005
22.366621315,180.63362100237808,0.08126984500000134
22.372426304,179.8927874250399,0.08707483400000271
22.378231293,179.13116515037845,0.09287982300000053
22.384036281,178.55916099372615,0.09868481100000182
22.38984127,178.1118890210135,0.10448980000000319
22.395646259,178.40356074406412,0.110294789000001
22.401451247,179.77813460949946,0.11609977700000229
22.407256236,182.39436066960616,0.12190476600000011
22.413061224,184.76175232235863,0.1277097540000014
22.418866213,186.70014085762188,0.13351474300000277
22.424671202,189.15635694439197,0.13931973200000058
22.43047619,189.47133720686568,0.14512472000000187
22.436281179,190.40745854693756,0.15092970900000324
22.442086168,191.1634111768745,0.15673469800000106
22.447891156,190.7652761251077,0.16253968600000235
22.453696145,194.0070529864872,0.16834467500000017
22.459501134,196.75116103315824,0.17414966400000154
22.465306122,198.9283046073766,0.17995465200000282
22.471111111,202.48380181017995,0.18575964100000064
22.4769161,202.15622233720725,0.191564630000002
22.482721088,203.5370958078921,0.1973696180000033
22.488526077,205.90952714484408,0.20317460700000112
22.494331066,206.4689320909974,0.2089795960000025
22.500136054,205.89818785539504,0.21478458400000022
22.505941043,205.1762530938053,0.2205895730000016
22.511746032,203.54591525524128,0.22639456200000296
22.51755102,202.5354585732256,0.2321995500000007
22.523356009,200.45280907774935,0.23800453900000207
22.529160998,198.3052736482036,0.2438095279999999
22.534965986,190.7047999147128,0.24961451600000117
22.540770975,185.0414547954353,0.25541950500000254
22.546575964,183.6857797457484,0.26122449400000036
22.552380952,184.35164802061783,0.26702948200000165
22.558185941,184.4234635204619,0.272834471000003
22.56399093,0.0,0.27863946000000084
22.569795918,0.0,0.2844444480000021
22.575600907,0.0,0.29024943699999994
22.581405896,0.0,0.2960544260000013
22.587210884,0.0,0.3018594140000026
22.593015873,0.0,0.3076644030000004
22.598820862,0.0,0.3134693920000018
22.60462585,0.0,0.3192743800000031
22.610430839,0.0,0.3250793690000009
22.616235828,0.0,0.33088435800000227
22.622040816,0.0,0.336689346
22.627845805,0.0,0.34249433500000137
22.633650794,0.0,0.34829932400000274
22.639455782,175.7577265392849,0.3541043120000005
22.645260771,176.34484974853592,0.35990930100000185
22.65106576,176.14326238055276,0.3657142900000032
22.656870748,181.0966419882145,0.37151927800000095
22.662675737,183.3752092069493,0.3773242670000023
22.668480726,184.10911321851307,0.38312925600000014
22.674285714,183.12952460221985,0.38893424400000143
22.680090703,186.5130425817125,0.3947392330000028
22.685895692,185.61282899156265,0.4005442220000006
22.69170068,0.0,0.4063492100000019
22.697505669,0.0,0.4121541990000033
22.703310658,0.0,0.4179591880000011
22.709115646,0.0,0.4237641760000024
22.714920635,166.83559562445436,0.4295691650000002
22.720725624,167.8158142012726,0.43537415400000157
22.726530612,167.46114642572715,0.44117914200000286
22.732335601,167.41011962320644,0.4469841310000007
22.73814059,167.95629539833584,0.45278912000000204
22.743945578,167.95377555623608,0.45859410800000333
22.749750567,168.86847823845974,0.46439909700000115
22.755555556,169.9740589597425,0.4702040860000025
22.761360544,171.30138578580673,0.47600907400000025
22.767165533,172.9184944533468,0.4818140630000016
22.772970522,173.9862775431327,0.487619052000003
22.77877551,174.5167043051385,0.49342404000000073
22.784580499,174.52363387091287,0.4992290290000021
22.790385488,174.60741862073093,0.5050340179999999
22.796190476,174.39323204224877,0.5108390060000012
22.801995465,173.77965049094996,0.5166439950000026
22.807800454,172.93739326909525,0.5224489840000004
22.813605442,171.95276496860242,0.5282539720000017
22.819410431,171.23901969383695,0.534058961000003
22.82521542,170.35896484048538,0.5398639500000009
22.831020408,169.6496292893946,0.5456689380000022
22.836825397,168.637912686329,0.551473927
22.842630385,167.93739658258744,0.5572789150000013
22.848435374,167.23877036042074,0.5630839040000026
22.854240363,166.73354201941288,0.5688888930000005
22.860045351,166.2144545468562,0.5746938810000017
22.86585034,165.99774812627427,0.5804988700000031
22.871655329,165.62544145603033,0.5863038590000009
22.877460317,165.76844249519343,0.5921088470000022
22.883265306,165.9580606132026,0.597913836
22.889070295,166.18988608638324,0.6037188250000014
22.894875283,166.8733932559512,0.6095238130000027
22.900680272,167.78809593817488,0.6153288020000005
22.906485261,168.23347802931272,0.6211337910000019
22.912290249,168.9478532646031,0.6269387790000032
22.918095238,169.14062118523705,0.632743768000001
22.923900227,169.03352789599597,0.6385487570000024
22.929705215,169.76491206545995,0.6443537450000001
22.935510204,170.31612752478895,0.6501587340000015
22.941315193,170.90577057613976,0.6559637230000028
22.947120181,174.6565555416768,0.6617687110000006
