timestamp,frequency,adjusted_timestamp
14.349931973,0.0,3.000000248221113e-09
14.355736961,193.875,0.0058049909999997595
14.36154195,196.768,0.011609979999999354
14.367346939,200.583,0.017414969000000724
14.373151927,203.448,0.023219957000000235
14.378956916,205.922,0.02902494599999983
14.384761905,208.015,0.03482993499999942
14.390566893,209.277,0.04063492300000071
14.396371882,210.2,0.046439912000000305
14.402176871,210.373,0.0522449009999999
14.407981859,210.113,0.05804988899999941
14.413786848,209.59,0.06385487800000078
14.419591837,208.689,0.06965986700000038
14.425396825,207.529,0.07546485499999989
14.431201814,206.178,0.08126984399999948
14.437006803,204.715,0.08707483299999907
14.442811791,203.704,0.09287982100000036
14.44861678,202.962,0.09868480999999996
14.454421769,202.598,0.10448979899999955
14.460226757,202.33,0.11029478699999906
14.466031746,202.145,0.11609977600000043
14.471836735,202.389,0.12190476500000003
14.477641723,203.384,0.12770975299999954
14.483446712,204.759,0.13351474199999913
14.489251701,206.452,0.1393197310000005
14.495056689,208.143,0.145124719
14.500861678,209.902,0.1509297079999996
14.506666667,211.831,0.1567346969999992
14.512471655,214.507,0.1625396850000005
14.518276644,216.454,0.16834467400000008
14.524081633,218.61,0.17414966299999968
14.529886621,221.09,0.1799546509999992
14.53569161,222.187,0.18575964000000056
14.541496599,223.743,0.19156462900000015
14.547301587,223.742,0.19736961699999966
14.553106576,223.589,0.20317460599999926
14.558911565,223.846,0.20897959500000063
14.564716553,223.186,0.21478458300000014
14.570521542,222.312,0.22058957199999973
14.576326531,221.055,0.22639456099999933
14.582131519,219.396,0.23219954900000062
14.587936508,217.565,0.2380045380000002
14.593741497,216.484,0.2438095269999998
14.599546485,215.713,0.24961451499999932
14.605351474,215.245,0.2554195040000007
14.611156463,214.529,0.2612244930000003
14.616961451,213.672,0.2670294809999998
14.62276644,212.999,0.2728344699999994
14.628571429,212.677,0.27863945900000076
14.634376417,212.991,0.28444444700000027
14.640181406,213.239,0.29024943599999986
14.645986395,213.411,0.29605442499999945
14.651791383,213.635,0.30185941300000074
14.657596372,214.044,0.30766440200000034
14.663401361,214.629,0.31346939099999993
14.669206349,215.685,0.31927437899999944
14.675011338,216.72,0.32507936799999904
14.680816327,217.154,0.3308843570000004
14.686621315,217.329,0.3366893449999999
14.692426304,217.397,0.3424943339999995
14.698231293,217.284,0.3482993229999991
14.704036281,217.336,0.3541043110000004
14.70984127,217.24,0.3599093
14.715646259,216.531,0.3657142889999996
