timestamp,frequency,adjusted_timestamp
53.655510204,0.0,4.000000330961484e-09
53.661315193,219.56,0.005804992999998149
53.667120181,226.101,0.011609980999999436
53.67292517,231.467,0.017414969999997254
53.678730159,236.191,0.023219958999995072
53.684535147,239.943,0.02902494699999636
53.690340136,244.071,0.03482993600000128
53.696145125,247.193,0.0406349249999991
53.701950113,250.239,0.04643991300000039
53.707755102,252.176,0.052244901999998206
53.713560091,253.828,0.05804989099999602
53.719365079,254.369,0.06385487899999731
53.725170068,254.349,0.06965986799999513
53.730975057,254.01,0.07546485700000005
53.736780045,253.053,0.08126984500000134
53.742585034,251.978,0.08707483399999916
53.748390023,250.732,0.09287982299999697
53.754195011,249.861,0.09868481099999826
53.76,249.437,0.10448979999999608
53.765804989,249.176,0.110294789000001
53.771609977,249.176,0.11609977699999519
53.777414966,249.829,0.12190476600000011
53.783219955,250.908,0.12770975499999793
53.789024943,253.21,0.13351474299999921
53.794829932,255.178,0.13931973199999703
53.800634921,259.326,0.14512472099999485
53.806439909,262.971,0.15092970899999614
53.812244898,267.584,0.15673469800000106
53.818049887,271.206,0.16253968699999888
53.823854875,276.991,0.16834467500000017
53.829659864,280.365,0.17414966399999798
53.835464853,283.189,0.1799546529999958
53.841269841,285.762,0.1857596409999971
53.84707483,288.592,0.1915646299999949
53.852879819,290.448,0.19736961899999983
53.858684807,291.935,0.20317460700000112
53.864489796,292.912,0.20897959599999893
53.870294785,293.628,0.21478458499999675
53.876099773,293.984,0.22058957299999804
53.881904762,294.301,0.22639456199999586
53.887709751,294.611,0.23219955100000078
53.893514739,294.666,0.23800453899999496
53.899319728,294.74,0.2438095279999999
53.905124717,294.146,0.2496145169999977
53.910929705,293.688,0.255419504999999
53.916734694,293.114,0.2612244939999968
53.922539683,291.978,0.2670294829999946
53.928344671,291.507,0.2728344709999959
53.93414966,290.912,0.27863946000000084
53.939954649,290.656,0.28444444899999866
53.945759637,290.776,0.29024943699999994
53.951564626,291.043,0.29605442599999776
53.957369615,291.634,0.3018594149999956
53.963174603,292.011,0.30766440299999687
53.968979592,292.342,0.3134693919999947
53.97478458,292.852,0.31927437999999597
53.980589569,293.871,0.3250793690000009
53.986394558,294.721,0.3308843579999987
53.992199546,295.392,0.336689346
53.998004535,295.515,0.3424943349999978
54.003809524,295.09,0.34829932399999564
54.009614512,294.376,0.3541043119999969
54.015419501,292.8,0.35990930099999474
54.02122449,290.97,0.36571428999999966
54.027029478,289.37,0.37151927800000095
54.032834467,287.953,0.37732426699999877
54.038639456,286.646,0.3831292559999966
54.044444444,285.593,0.3889342439999979
54.050249433,285.206,0.3947392329999957
54.056054422,286.057,0.4005442220000006
54.06185941,287.473,0.4063492099999948
54.067664399,290.301,0.4121541989999997
54.073469388,294.144,0.41795918799999754
54.079274376,299.358,0.4237641759999988
54.085079365,304.378,0.42956916499999664
54.090884354,308.803,0.43537415400000157
54.096689342,312.333,0.44117914199999575
