timestamp,frequency
0.52244898,381.2052537197969
0.528253968,395.7813521818048
0.534058957,406.2437853803915
0.539863946,424.13974288982104
0.545668934,436.8490513099657
0.551473923,451.52773913463454
0.557278912,461.8522653211197
0.5630839,473.0984139787228
0.568888889,485.65131566563025
0.574693878,493.86855543548955
0.580498866,500.28291329104496
0.586303855,503.11505241761944
0.592108844,504.2973527774662
0.597913832,504.3982603472965
0.603718821,503.3320036927549
0.60952381,495.997705158912
0.615328798,492.34485113104984
0.621133787,490.7606022847118
0.626938776,490.2796095351867
0.632743764,491.35595694671144
0.638548753,491.8739491385078
0.644353741,492.04044662872803
0.65015873,495.4982126882513
0.655963719,499.6051507803504
0.661768707,499.73633062113
0.667573696,500.9472214590954
0.673378685,502.7433762020773
0.679183673,504.7884362839743
0.684988662,506.7124072820748
0.690793651,508.6531962084804
0.696598639,510.95557059344503
0.702403628,524.1525989344368
0.708208617,528.3167179827733
0.714013605,528.4647157518579
0.719818594,529.6974698966199
0.725623583,529.6823337611453
0.731428571,529.1761141191625
0.73723356,530.2171438812467
0.743038549,528.1199482216039
0.748843537,531.8047563132457
0.754648526,536.2127353220056
0.760453515,537.546397036598
0.766258503,540.2826739718337
0.772063492,544.8958317059155
0.777868481,544.0465263265093
0.783673469,542.8272265243913
0.789478458,545.4171874833728
0.795283447,546.0058149740504
0.801088435,548.2325086816422
0.806893424,550.7030623496576
0.812698413,549.7663037430649
0.818503401,550.5517009949119
0.82430839,550.4760203175391
0.830113379,550.2439329069291
0.835918367,550.7232438636237
0.841723356,549.9243922691327
0.847528345,550.7215620707932
0.853333333,550.565155337556
0.859138322,550.2607508352341
0.864943311,550.5432920307594
0.870748299,549.9008471695056
0.876553288,549.3912639418619
0.882358277,549.6031698385058
0.888163265,549.2903563720314
0.893968254,548.1114195978456
0.899773243,548.0424660917948
0.905578231,546.93248282366
0.91138322,545.9906788385758
0.917188209,545.3213252920339
0.922993197,543.8598473223228
0.928798186,543.7925756091026
0.934603175,543.4444444931876
0.940408163,542.3512791533577
0.946213152,542.7767727394762
0.952018141,542.8423626598659
0.957823129,542.29241640429
0.963628118,542.6052298707643
0.969433107,542.9499974010183
0.975238095,543.1652668833234
0.981043084,544.2584322231531
0.986848073,546.1655852929485
0.992653061,546.50194385905
0.99845805,544.1205252110516
1.004263039,541.6802438139853
1.010068027,540.7333944504096
1.015873016,541.5087009452735
1.021678005,541.715561463426
1.027482993,544.2567504303227
1.033287982,545.3129163278813
1.039092971,545.033738718017
1.044897959,545.5113678818811
1.050702948,545.1346462878475
1.056507937,544.5392916258479
1.062312925,544.098661904255
1.068117914,529.7899685022977
1.073922902,527.4960030814856
1.079727891,527.1932803719943
1.08553288,527.3076422844688
1.091337868,524.8690426802331
1.097142857,519.0113582515756
1.102947846,519.8488910811683
1.108752834,505.14665815687243
