timestamp,frequency
0.667573696,158.06061579473268
0.673378685,166.46224422632832
0.679183673,177.21767557322875
0.684988662,183.54387167750036
0.690793651,188.99230245999405
0.696598639,193.90195145929928
0.702403628,199.35936193817943
0.708208617,206.33321864432557
0.714013605,212.3215536720561
0.719818594,217.86876111480098
0.725623583,222.13074951223166
0.731428571,225.51946243607767
0.73723356,228.90256304968213
0.743038549,232.4416858880016
0.748843537,235.16477881720013
0.754648526,236.05713614560608
0.760453515,235.87529729377994
0.766258503,235.14457450033058
0.772063492,233.98394874237866
0.777868481,232.51913576933495
0.783673469,231.03636340351827
0.789478458,230.15186330945048
0.795283447,229.67257201482238
0.801088435,229.3044044629769
0.806893424,230.19114948114128
0.812698413,231.00156708002066
0.818503401,232.2766839669001
0.82430839,233.90088655080376
0.830113379,236.37030305708439
0.835918367,239.0080888706114
0.841723356,241.87036709380033
0.847528345,244.64060342902783
0.853333333,247.9765606366033
0.859138322,251.11720944777292
0.864943311,253.68315769020816
0.870748299,255.67889521210222
0.876553288,257.56350899121367
0.882358277,258.13596463585145
0.888163265,257.8867780611268
0.893968254,257.190851591175
0.899773243,256.07736923925205
0.905578231,254.7786806493581
0.91138322,253.44407327391826
0.917188209,252.1577317665557
0.922993197,250.73781727544437
0.928798186,249.365046190362
0.934603175,247.86094704562743
0.940408163,246.83277180937606
0.946213152,245.76082055324062
0.952018141,245.0660165453371
0.957823129,244.98519927785884
0.963628118,245.00989344292162
0.969433107,245.4476536417623
0.975238095,245.7024525267285
0.981043084,245.8708218339749
0.986848073,246.22102999304744
0.992653061,246.6251163304388
0.99845805,247.00001865457415
1.004263039,247.13808148651623
1.010068027,247.4265542329317
1.015873016,247.60839308475784
1.021678005,247.975438174555
1.027482993,248.77912100114452
1.033287982,249.38525050723155
1.039092971,249.58617121387894
1.044897959,249.29545354336682
1.050702948,248.68595665113483
1.056507937,248.2762580035019
1.062312925,248.09778653782072
1.068117914,247.8676818179173
1.073922902,246.79573056178185
1.079727891,245.4947970477913
1.08553288,243.68314330181997
1.091337868,241.76934550945248
1.097142857,239.51431925439894
1.102947846,237.5309288150363
1.108752834,235.5699876166398
1.114557823,232.80760851575042
1.120362812,228.65562139905407
1.1261678,222.52024384299503
1.131972789,219.85327401621194
1.137777778,216.49823495381523
1.143582766,213.95810333849116
1.149387755,212.79635511849096
1.155192744,211.47858467377574
1.160997732,210.96786444179497
1.166802721,209.68601278262565
1.17260771,209.78366698082857
1.178412698,209.4166218910314
1.184217687,209.24376273559176
1.190022676,209.69050263081888
1.195827664,209.38968280187197
1.201632653,209.8218306904711
1.207437642,210.49979776764994
