timestamp,frequency,duration,word,phrase
0.464399093,223.772,0.191564626,o,o-say-can-you-see
0.661768707,245.528,0.423764172,o,o-say-can-you-see
1.480272109,160.328,0.708208617,say,o-say-can-you-see
2.316190476,192.151,0.325079365,can,o-say-can-you-see
2.64707483,215.844,0.679183673,can,o-say-can-you-see
3.332063492,246.471,0.481814059,you,o-say-can-you-see
4.080907029,293.772,0.191564626,see,o-say-can-you-see
4.446621315,353.555,0.145124717,see,o-say-can-you-see
4.609160998,353.84,0.156734694,see,o-say-can-you-see
4.789115646,349.346,0.150929705,see,o-say-can-you-see
5.154829932,332.702,0.104489796,see,o-say-can-you-see
5.758548753,394.488,0.696598639,by,by-the-dawns-early-light
6.489977324,383.942,0.104489796,by,by-the-dawns-early-light
6.617687075,334.701,0.121904762,the,by-the-dawns-early-light
6.832471655,325.663,0.38893424,dawns,by-the-dawns-early-light
7.233015873,329.289,0.307664399,dawns,by-the-dawns-early-light
7.691609977,193.586,0.30185941,early,by-the-dawns-early-light
7.999274376,212.58,0.795283447,early,by-the-dawns-early-light
8.800362812,235.706,0.841723356,early,by-the-dawns-early-light
9.647891156,249.014,0.830113379,light,by-the-dawns-early-light
11.59256236,252.719,0.185759637,so,what-so-proudly-we-hailed
12.00471655,381.699,0.359909297,proudly,what-so-proudly-we-hailed
12.37043084,411.069,0.603718821,proudly,what-so-proudly-we-hailed
12.97995465,375.931,0.34829932,proudly,what-so-proudly-we-hailed
13.33405896,332.503,0.359909297,we,what-so-proudly-we-hailed
13.71718821,358.896,0.139319728,we,what-so-proudly-we-hailed
13.8739229,356.38,0.133514739,we,what-so-proudly-we-hailed
14.0306576,356.346,0.116099773,we,what-so-proudly-we-hailed
14.21641723,247.759,0.185759637,we,what-so-proudly-we-hailed
14.4892517,295.237,0.168344671,hailed,what-so-proudly-we-hailed
14.66340136,317.624,0.38893424,hailed,what-so-proudly-we-hailed
15.06975057,327.368,0.383129252,hailed,what-so-proudly-we-hailed
15.45868481,326.748,0.150929705,hailed,what-so-proudly-we-hailed
16.17269841,269.006,0.354104308,at-the,at-the-twilights-last-gleaming
16.78222222,329.388,1.335147392,twilights,at-the-twilights-last-gleaming
18.13478458,335.532,0.185759637,twilights,at-the-twilights-last-gleaming
18.46566893,249.975,0.806893424,last,at-the-twilights-last-gleaming
19.46412698,194.801,0.377324263,gleaming,at-the-twilights-last-gleaming
19.84725624,213.781,0.423764172,gleaming,at-the-twilights-last-gleaming
20.28263039,189.976,0.150929705,gleaming,at-the-twilights-last-gleaming
20.43936508,164.597,0.777868481,gleaming,at-the-twilights-last-gleaming
21.87900227,216.076,0.156734694,whose,whose-broad-stripes-and-bright-stars
22.04154195,246.28,0.21478458,whose,whose-broad-stripes-and-bright-stars
22.43628118,208.283,0.179954649,broad,whose-broad-stripes-and-bright-stars
22.8890703,164.097,0.539863946,stripes,whose-broad-stripes-and-bright-stars
23.64952381,194.63,0.255419501,and,whose-broad-stripes-and-bright-stars
23.9107483,211.278,0.34829932,and,whose-broad-stripes-and-bright-stars
24.28807256,247.802,0.592108844,bright,whose-broad-stripes-and-bright-stars
24.89759637,336.859,0.116099773,bright,whose-broad-stripes-and-bright-stars
25.01950113,371.665,0.191564626,bright,whose-broad-stripes-and-bright-stars
25.51292517,290.422,0.26122449,stars,whose-broad-stripes-and-bright-stars
25.77995465,332.003,0.423764172,stars,whose-broad-stripes-and-bright-stars
26.22113379,333.529,0.156734694,stars,whose-broad-stripes-and-bright-stars
26.39528345,336.376,0.743038549,stars,whose-broad-stripes-and-bright-stars
27.89297052,392.512,0.812698413,through,through-the-perilous-fight
28.72888889,380.746,0.104489796,the,through-the-perilous-fight
28.85079365,338.696,0.121904762,the,through-the-perilous-fight
29.04816327,338.689,0.760453515,perilous,through-the-perilous-fight
29.90730159,194.698,0.278639456,perilous,through-the-perilous-fight
30.19174603,211.624,0.719818594,perilous,through-the-perilous-fight
30.91736962,234.549,0.43537415,perilous,through-the-perilous-fight
31.61396825,223.619,0.17414966,fight,through-the-perilous-fight
31.7939229,243.937,0.179954649,fight,through-the-perilous-fight
31.97968254,256.023,0.179954649,fight,through-the-perilous-fight
32.18866213,257.119,0.296054422,fight,through-the-perilous-fight
32.53115646,256.137,0.336689342,fight,through-the-perilous-fight
33.54702948,231.188,0.185759637,oer,oer-the-ramparts-we-watched
33.7385941,246.473,0.38893424,oer,oer-the-ramparts-we-watched
34.1507483,248.577,0.232199546,the,oer-the-ramparts-we-watched
34.55129252,388.437,0.272834467,ramparts,oer-the-ramparts-we-watched
34.82993197,414.536,0.719818594,ramparts,oer-the-ramparts-we-watched
35.56136054,367.987,0.162539683,ramparts,oer-the-ramparts-we-watched
35.75292517,365.58,0.179954649,ramparts,oer-the-ramparts-we-watched
35.93868481,332.225,0.162539683,ramparts,oer-the-ramparts-we-watched
36.19410431,339.544,0.243809524,we,oer-the-ramparts-we-watched
36.44371882,353.11,0.168344671,we,oer-the-ramparts-we-watched
36.67591837,354.475,0.110294785,we,oer-the-ramparts-we-watched
36.98358277,251.623,0.232199546,we-watched,oer-the-ramparts-we-watched
37.26222222,278.793,0.156734694,watched,oer-the-ramparts-we-watched
37.43637188,315.614,0.38893424,watched,oer-the-ramparts-we-watched
37.8369161,327.617,0.673378685,watched,oer-the-ramparts-we-watched
39.00371882,254.905,0.243809524,were,were-so-gallantly-streaming
39.25333333,283.047,0.284444444,were,were-so-gallantly-streaming
39.6306576,312.648,0.127709751,so,were-so-gallantly-streaming
39.92090703,309.455,0.232199546,gallantly,were-so-gallantly-streaming
40.15891157,329.175,0.383129252,gallantly,were-so-gallantly-streaming
40.55945578,333.624,0.191564626,gallantly,were-so-gallantly-streaming
40.77424036,334.774,0.26122449,gallantly,were-so-gallantly-streaming
41.04126984,336.562,0.313469388,gallantly,were-so-gallantly-streaming
41.49986395,252.544,0.801088435,gallantly,were-so-gallantly-streaming
42.50412698,187.076,0.342494331,streaming,were-so-gallantly-streaming
42.8524263,212.444,0.458594104,streaming,were-so-gallantly-streaming
43.32263039,185.151,0.185759637,streaming,were-so-gallantly-streaming
45.11056689,364.507,0.220589569,and,and-the-rockets-red-glare
45.34276644,413.588,0.371519274,and,and-the-rockets-red-glare
45.76653061,426.623,0.150929705,the,and-the-rockets-red-glare
45.92326531,379.6,0.220589569,rockets,and-the-rockets-red-glare
46.24253968,419.182,0.110294785,rockets,and-the-rockets-red-glare
46.41668934,418.922,0.383129252,rockets,and-the-rockets-red-glare
46.88689342,432.561,0.557278912,rockets,and-the-rockets-red-glare
47.57188209,453.206,0.34829932,red,and-the-rockets-red-glare
47.9259864,496.946,0.516643991,red,and-the-rockets-red-glare
48.46004535,488.379,0.679183673,glare,and-the-rockets-red-glare
49.15664399,498.886,0.162539683,glare,and-the-rockets-red-glare
49.33079365,501.776,0.272834467,glare,and-the-rockets-red-glare
49.78358277,512.039,0.168344671,glare,and-the-rockets-red-glare
49.9693424,507.804,0.168344671,glare,and-the-rockets-red-glare
52.01269841,429.879,0.278639456,the,and-the-rockets-red-glare
52.32036281,428.814,0.150929705,bombs,the-bombs-bursting-in-air
52.78476191,347.765,0.162539683,bursting,the-bombs-bursting-in-air
52.95310658,374.428,0.603718821,bursting,the-bombs-bursting-in-air
53.70195011,416.996,1.027482993,bursting-in,the-bombs-bursting-in-air
54.76426304,440.599,0.684988662,in,the-bombs-bursting-in-air
55.45505669,425.391,0.197369615,air,the-bombs-bursting-in-air
55.67564626,441.671,0.185759637,air,the-bombs-bursting-in-air
55.94267574,896.414,0.179954649,air,the-bombs-bursting-in-air
56.13424036,897.531,0.168344671,air,the-bombs-bursting-in-air
56.30839002,901.332,0.423764172,air,the-bombs-bursting-in-air
56.74376417,910.479,0.534058957,air,the-bombs-bursting-in-air
58.02086168,406.747,0.278639456,gave,gave-proof-through-the-night
58.34013605,438.03,0.545668934,gave,gave-proof-through-the-night
59.05414966,385.482,0.121904762,proof,gave-proof-through-the-night
59.2399093,427.439,0.91138322,proof,gave-proof-through-the-night
60.22675737,382.756,0.179954649,through,gave-proof-through-the-night
60.41251701,339.99,0.191564626,the,gave-proof-through-the-night
60.61569161,333.938,0.922993197,the,gave-proof-through-the-night
61.56770975,288.389,0.267029478,night,gave-proof-through-the-night
61.84054422,320.61,1.033287982,night,gave-proof-through-the-night
63.3324263,258.983,0.185759637,that,that-our-flag-was-still-there
63.52399093,279.899,0.255419501,that,that-our-flag-was-still-there
63.78521542,336.726,0.121904762,our,that-our-flag-was-still-there
63.91292517,375.611,0.150929705,our,that-our-flag-was-still-there
64.18575964,334.76,0.121904762,flag,that-our-flag-was-still-there
64.31346939,331.323,0.783673469,flag,that-our-flag-was-still-there
65.11455782,301.136,0.110294785,was,that-our-flag-was-still-there
65.26548753,385.529,0.139319728,was,that-our-flag-was-still-there
65.41061225,416.138,0.719818594,was,that-our-flag-was-still-there
66.3045805,453.558,0.458594104,still,that-our-flag-was-still-there
66.76897959,377.095,0.284444444,still,that-our-flag-was-still-there
67.10566893,455.508,0.26122449,there,that-our-flag-was-still-there
67.38430839,495.468,1.242267574,there,that-our-flag-was-still-there
68.63238095,505.488,0.551473923,there,that-our-flag-was-still-there
69.25931973,505.531,0.354104308,there,that-our-flag-was-still-there
69.61922903,486.246,0.104489796,there,that-our-flag-was-still-there
69.72952381,417.432,0.104489796,there,that-our-flag-was-still-there
70.73959184,247.031,0.394739229,o,that-our-flag-was-still-there
71.14013605,281.247,0.121904762,o,that-our-flag-was-still-there
71.26784581,321.68,0.185759637,o,that-our-flag-was-still-there
71.67419501,328.116,0.284444444,say,o-say-does-that-star-spangled
71.96444444,338.917,0.168344671,say,o-say-does-that-star-spangled
72.1385941,339.551,0.243809524,say,o-say-does-that-star-spangled
72.52172336,327.096,0.73723356,does,o-say-does-that-star-spangled
73.4214966,324.348,0.342494331,that,o-say-does-that-star-spangled
73.76979592,324.657,0.232199546,that,o-say-does-that-star-spangled
74.33287982,259.285,0.156734694,star,o-say-does-that-star-spangled
74.4954195,277.868,0.638548753,star,o-say-does-that-star-spangled
75.26748299,249.256,0.150929705,spangled,o-say-does-that-star-spangled
75.44163265,289.325,0.127709751,spangled,o-say-does-that-star-spangled
75.57514739,287.308,0.208979592,spangled,o-say-does-that-star-spangled
75.80154195,285.89,0.278639456,spangled,o-say-does-that-star-spangled
76.17886621,285.204,0.26122449,spangled,o-say-does-that-star-spangled
76.98575964,340.29,0.168344671,banner,banner-yet-wave
77.1599093,363.356,0.179954649,banner,banner-yet-wave
77.35147392,374.528,0.470204082,banner,banner-yet-wave
77.84489796,414.904,0.278639456,banner,banner-yet-wave
78.14095238,445.417,0.203174603,banner,banner-yet-wave
78.34993197,435.061,0.336689342,banner,banner-yet-wave
78.93043084,387.623,0.116099773,yet,banner-yet-wave
79.0523356,332.733,1.439637188,yet-wave,banner-yet-wave
80.49777778,332.116,0.267029478,wave,banner-yet-wave
80.7938322,344.9,0.394739229,wave,banner-yet-wave
81.19437642,295.448,0.26122449,wave,banner-yet-wave
81.4614059,322.642,0.267029478,wave,banner-yet-wave
81.85034014,338.722,0.133514739,wave,banner-yet-wave
82.03609977,343.864,0.127709751,wave,banner-yet-wave
82.90684807,322.525,0.121904762,wave,banner-yet-wave
83.10421769,320.1,0.121904762,wave,banner-yet-wave
83.48154195,332.208,0.127709751,wave,banner-yet-wave
86.71492064,243.919,0.644353741,oer,oer-the-land-of-the-free
87.38829932,250.524,0.116099773,the,oer-the-land-of-the-free
87.51020408,254.688,0.139319728,the,oer-the-land-of-the-free
