timestamp,frequency,duration,word,phrase
0.580498866,217.6,0.150929705,o,o-say-can-you-see
0.73723356,251.966,1.015873016,o,o-say-can-you-see
1.758911565,187.983,0.208979592,o,o-say-can-you-see
1.973696145,213.085,0.243809524,o,o-say-can-you-see
2.223310658,244.89,0.179954649,o,o-say-can-you-see
2.652879819,167.924,1.056507937,say,o-say-can-you-see
4.365351474,189.473,0.162539683,can,o-say-can-you-see
4.533696145,212.043,0.516643991,can,o-say-can-you-see
5.056145125,255.263,0.580498866,you,o-say-can-you-see
6.211337868,301.842,0.162539683,see,o-say-can-you-see
6.37968254,338.864,1.654421769,see,o-say-can-you-see
8.736507937,382.636,0.156734694,by,by-the-dawns-early-light
8.899047619,419.249,0.359909297,by,by-the-dawns-early-light
9.264761905,382.492,0.377324263,by,by-the-dawns-early-light
9.682721088,392.021,0.208979592,the,by-the-dawns-early-light
9.897505669,334.881,0.156734694,dawns,by-the-dawns-early-light
10.12970522,337.242,1.311927438,dawns,by-the-dawns-early-light
11.58095238,211.796,0.981043084,early,by-the-dawns-early-light
12.56780045,238.925,0.208979592,early,by-the-dawns-early-light
13.10185941,200.37,0.17414966,light,by-the-dawns-early-light
13.28181406,225.895,0.139319728,light,by-the-dawns-early-light
13.42693878,248.782,1.102947846,light,by-the-dawns-early-light
14.53569161,275.108,0.168344671,light,by-the-dawns-early-light
15.40643991,252.666,0.406349206,what,what-so-proudly-we-hailed
16.11464853,254.752,0.203174603,so,what-so-proudly-we-hailed
16.4339229,261.351,0.232199546,proudly,what-so-proudly-we-hailed
16.70675737,393.522,0.191564626,proudly,what-so-proudly-we-hailed
16.90412698,422.826,0.917188209,proudly,what-so-proudly-we-hailed
17.82712018,383.487,0.325079365,proudly,what-so-proudly-we-hailed
18.15800454,387.065,0.191564626,proudly,what-so-proudly-we-hailed
18.35537415,342.654,0.307664399,proudly,what-so-proudly-we-hailed
18.66884354,341.867,0.452789116,we,what-so-proudly-we-hailed
19.12743764,388.685,0.168344671,we,what-so-proudly-we-hailed
19.74276644,305.062,0.859138322,hailed,what-so-proudly-we-hailed
20.60770975,262.103,0.499229025,hailed,what-so-proudly-we-hailed
21.11274376,285.168,0.185759637,hailed,what-so-proudly-we-hailed
21.98929705,252.321,0.104489796,at,what-so-proudly-we-hailed
22.09959184,295.709,0.168344671,the,at-the-twilights-last-gleaming
22.38984127,312.964,0.145124717,the,at-the-twilights-last-gleaming
22.72653061,339.025,0.499229025,twilights,at-the-twilights-last-gleaming
23.23156463,385.15,0.203174603,twilights,at-the-twilights-last-gleaming
23.44054422,341.166,1.497687075,twilights,at-the-twilights-last-gleaming
25.41424036,255.656,0.545668934,last,at-the-twilights-last-gleaming
26.23854875,212.666,0.290249433,gleaming,at-the-twilights-last-gleaming
26.53460318,186.955,0.110294785,gleaming,at-the-twilights-last-gleaming
26.65070295,170.032,0.905578231,gleaming,at-the-twilights-last-gleaming
28.16580499,227.136,0.127709751,whose,whose-broad-stripes-and-bright-stars
28.29931973,254.3,0.249614512,whose,whose-broad-stripes-and-bright-stars
28.64181406,214.715,0.458594104,broad,whose-broad-stripes-and-bright-stars
29.3906576,166.751,1.160997732,stripes,whose-broad-stripes-and-bright-stars
31.05088435,190.034,0.133514739,and,whose-broad-stripes-and-bright-stars
31.19020408,211.483,0.47600907,and,whose-broad-stripes-and-bright-stars
31.68362812,254.688,0.505034014,bright,whose-broad-stripes-and-bright-stars
32.27573696,255.258,0.249614512,bright,whose-broad-stripes-and-bright-stars
32.79818594,296.759,0.139319728,stars,whose-broad-stripes-and-bright-stars
32.94331066,337.28,1.718276644,stars,whose-broad-stripes-and-bright-stars
35.20725624,392.586,0.731428571,through,through-the-perilous-fight
35.96190476,393.53,0.179954649,the,through-the-perilous-fight
36.1476644,343.749,0.133514739,the,through-the-perilous-fight
36.50176871,337.926,1.219047619,perilous,through-the-perilous-fight
37.77886621,213.53,0.91138322,perilous,through-the-perilous-fight
38.69605442,241.568,0.145124717,perilous,through-the-perilous-fight
39.14884354,221.847,0.139319728,fight,through-the-perilous-fight
39.29396825,253.5,1.015873016,fight,through-the-perilous-fight
40.31564626,288.063,0.139319728,fight,through-the-perilous-fight
41.25605442,220.856,0.162539683,oer,oer-the-ramparts-we-watched
41.42439909,251.3,0.52244898,oer,oer-the-ramparts-we-watched
41.96426304,253.943,0.26122449,the,oer-the-ramparts-we-watched
42.25451247,387.818,0.127709751,ramparts,oer-the-ramparts-we-watched
