timestamp,frequency,duration,word,phrase
0.406349206,207.703,0.150929705,o,o-say-can-you-see
0.5630839,226.315,0.592108844,o,o-say-can-you-see
1.184217687,166.99,0.197369615,o,o-say-can-you-see
1.38739229,187.975,0.441179138,o,o-say-can-you-see
2.008526077,147.948,1.1261678,say,o-say-can-you-see
3.546848073,167.71,0.127709751,can,o-say-can-you-see
3.680362812,185.684,0.603718821,can,o-say-can-you-see
4.289886621,220.879,0.568888889,you,o-say-can-you-see
5.102585034,280.816,0.133514739,see,o-say-can-you-see
5.241904762,297.833,1.079727891,see,o-say-can-you-see
6.327437642,299.386,0.290249433,see,o-say-can-you-see
7.424580499,349.479,0.127709751,by,by-the-dawns-early-light
7.558095238,376.988,0.464399093,by,by-the-dawns-early-light
8.057324263,375.907,0.110294785,the,by-the-dawns-early-light
8.208253968,296.606,1.47446712,dawns,by-the-dawns-early-light
9.752380952,187.355,0.812698413,early,by-the-dawns-early-light
10.57668934,212.624,1.875011338,early-light,by-the-dawns-early-light
13.66494331,223.636,0.168344671,what,what-so-proudly-we-hailed
14.03646259,223.303,0.255419501,so,what-so-proudly-we-hailed
14.41959184,344.955,0.168344671,proudly,what-so-proudly-we-hailed
14.5937415,375.297,0.934603175,proudly,what-so-proudly-we-hailed
15.56897959,325.984,0.505034014,proudly,what-so-proudly-we-hailed
16.07981859,332.109,0.197369615,proudly,what-so-proudly-we-hailed
16.28879819,332.659,0.162539683,proudly,what-so-proudly-we-hailed
16.46875283,326.694,0.208979592,we,what-so-proudly-we-hailed
16.7415873,301.572,0.696598639,hailed,what-so-proudly-we-hailed
17.52526077,282.071,0.586303855,hailed,what-so-proudly-we-hailed
18.11736962,254.558,0.104489796,hailed,what-so-proudly-we-hailed
18.24507937,202.656,0.203174603,hailed,what-so-proudly-we-hailed
18.58176871,216.294,0.238004535,hailed,what-so-proudly-we-hailed
18.86040816,219.992,0.220589569,hailed,what-so-proudly-we-hailed
19.79501134,223.336,0.116099773,at,what-so-proudly-we-hailed
19.9169161,249.693,0.319274376,at,what-so-proudly-we-hailed
20.59029479,297.228,1.114557823,the-twilights,at-the-twilights-last-gleaming
21.71646259,293.75,0.975238095,twilights,at-the-twilights-last-gleaming
22.88326531,222.436,0.638548753,last,at-the-twilights-last-gleaming
23.72498866,174.559,0.150929705,gleaming,at-the-twilights-last-gleaming
23.88172336,188.603,0.574693878,gleaming,at-the-twilights-last-gleaming
24.49705215,150.807,0.336689342,gleaming,at-the-twilights-last-gleaming
25.25750567,201.037,0.133514739,whose,whose-broad-stripes-and-bright-stars
25.3968254,224.956,0.505034014,whose,whose-broad-stripes-and-bright-stars
26.0585941,169.713,0.150929705,broad,whose-broad-stripes-and-bright-stars
26.2153288,186.729,0.359909297,broad,whose-broad-stripes-and-bright-stars
26.80163265,148.923,1.015873016,stripes,whose-broad-stripes-and-bright-stars
28.36897959,168.078,0.110294785,and,whose-broad-stripes-and-bright-stars
28.48507937,188.183,0.632743764,and,whose-broad-stripes-and-bright-stars
29.15265306,221.588,0.568888889,bright,whose-broad-stripes-and-bright-stars
