timestamp,frequency,duration,word,phrase
0.795283447,179.079,0.133514739,o,o-say-can-you-see
0.934603175,201.351,0.232199546,o,o-say-can-you-see
1.17260771,178.841,0.162539683,o,o-say-can-you-see
1.538321995,140.101,0.092879819,say,o-say-can-you-see
1.637006803,126.052,0.43537415,say,o-say-can-you-see
3.744217687,161.133,0.156734694,can,o-say-can-you-see
3.90675737,172.978,0.21478458,can,o-say-can-you-see
4.127346939,200.898,0.098684807,you,o-say-can-you-see
4.429206349,246.221,0.150929705,see,o-say-can-you-see
4.585941043,276.117,1.317732426,see,o-say-can-you-see
6.861496599,340.653,0.394739229,by,by-the-dawns-early-light
7.296870748,309.195,0.145124717,by,by-the-dawns-early-light
7.476825397,313.298,0.092879819,the,by-the-dawns-early-light
7.627755102,276.129,1.323537415,dawns,by-the-dawns-early-light
8.997732426,177.202,0.162539683,dawns,by-the-dawns-early-light
9.24154195,175.694,0.406349206,early,by-the-dawns-early-light
9.653696145,198.387,0.162539683,early,by-the-dawns-early-light
9.827845805,197.791,0.673378685,light,by-the-dawns-early-light
12.59102041,206.07,0.272834467,what,what-so-proudly-we-hailed
13.02639456,208.133,0.17414966,so,what-so-proudly-we-hailed
13.20634921,173.714,0.023219955,so,what-so-proudly-we-hailed
13.35147392,301.367,0.052244898,proudly,what-so-proudly-we-hailed
13.40952381,349.395,1.25968254,proudly,what-so-proudly-we-hailed
14.73886621,316.56,0.417959184,proudly,what-so-proudly-we-hailed
15.16263039,282.301,0.708208617,we,what-so-proudly-we-hailed
15.95210884,238.182,0.423764172,hailed,what-so-proudly-we-hailed
16.38167801,264.737,0.952018141,hailed,what-so-proudly-we-hailed
18.94748299,224.242,0.092879819,at,what-so-proudly-we-hailed
19.13324263,280.329,0.058049887,the,by-the-dawns-early-light
19.33641723,279.565,0.986848073,twilights,at-the-twilights-last-gleaming
20.46839002,204.852,0.441179138,last,at-the-twilights-last-gleaming
21.84997732,149.117,0.145124717,gleaming,at-the-twilights-last-gleaming
22.00090703,174.165,0.208979592,gleaming,at-the-twilights-last-gleaming
22.21569161,158.044,0.139319728,gleaming,at-the-twilights-last-gleaming
22.36081633,134.565,0.52244898,gleaming,at-the-twilights-last-gleaming
22.8890703,128.399,0.330884354,gleaming,at-the-twilights-last-gleaming
23.22575964,113.606,0.005804989,gleaming,at-the-twilights-last-gleaming
24.38675737,202.232,0.197369615,whose,whose-broad-stripes-and-bright-stars
24.71764172,176.766,0.162539683,broad,whose-broad-stripes-and-bright-stars
25.12979592,139.121,0.383129252,stripes,whose-broad-stripes-and-bright-stars
27.46920635,153.811,0.139319728,and,whose-broad-stripes-and-bright-stars
27.61433107,175.107,0.243809524,and,whose-broad-stripes-and-bright-stars
27.86394558,209.74,0.220589569,bright,whose-broad-stripes-and-bright-stars
28.29351474,249.44,0.185759637,stars,whose-broad-stripes-and-bright-stars
28.48507937,275.6,1.021678005,stars,whose-broad-stripes-and-bright-stars
29.51256236,276.182,0.185759637,stars,whose-broad-stripes-and-bright-stars
30.54004535,304.569,0.162539683,through,through-the-perilous-fight
30.70839002,347.191,0.284444444,through,through-the-perilous-fight
31.06249433,318.173,0.267029478,through-the,through-the-perilous-fight
31.42820862,280.177,1.47446712,perilous,through-the-perilous-fight
32.99555556,173.221,0.696598639,perilous,through-the-perilous-fight
33.69795918,193.572,0.168344671,perilous,through-the-perilous-fight
33.87210884,221.044,0.075464853,perilous,through-the-perilous-fight
34.13913832,202.368,0.632743764,fight,through-the-perilous-fight
36.41469388,206.661,0.679183673,oer-the,oer-the-ramparts-we-watched
37.10548753,266.318,0.029024943,ramparts,oer-the-ramparts-we-watched
37.14031746,323.02,0.145124717,ramparts,oer-the-ramparts-we-watched
37.29124717,349.547,1.532517007,ramparts,oer-the-ramparts-we-watched
38.8585941,308.747,0.238004535,ramparts,oer-the-ramparts-we-watched
39.12562358,279.347,0.162539683,ramparts,oer-the-ramparts-we-watched
39.39845805,275.913,0.371519274,we,what-so-proudly-we-hailed
39.83963719,240.686,0.481814059,watched,oer-the-ramparts-we-watched
40.32725624,260.408,0.82430839,watched,oer-the-ramparts-we-watched
42.04553288,233.435,0.394739229,were,were-so-gallantly-streaming
42.58539683,262.923,0.249614512,so,what-so-proudly-we-hailed
42.96852608,278.542,1.120362812,gallantly,were-so-gallantly-streaming
44.17015873,206.147,0.568888889,gallantly,were-so-gallantly-streaming
44.74485261,181.583,0.034829932,gallantly,were-so-gallantly-streaming
45.5169161,154.725,0.156734694,streaming,were-so-gallantly-streaming
45.67945578,171.507,0.21478458,streaming,were-so-gallantly-streaming
45.90004535,155.96,0.156734694,streaming,were-so-gallantly-streaming
46.06258503,132.125,0.534058957,streaming,were-so-gallantly-streaming
46.60244898,136.843,0.150929705,streaming,were-so-gallantly-streaming
48.22784581,286.604,0.139319728,and,whose-broad-stripes-and-bright-stars
48.37297052,349.958,1.921451247,the-rockets,and-the-rockets-red-glare
50.30022676,361.039,0.30185941,rockets,and-the-rockets-red-glare
50.689161,374.492,0.394739229,red,and-the-rockets-red-glare
51.08970522,417.998,2.589024943,red-glare,and-the-rockets-red-glare
53.71356009,369.196,0.673378685,the-bombs,the-bombs-bursting-in-air
54.44498866,306.015,0.208979592,bombs,the-bombs-bursting-in-air
54.76426304,318.106,1.201632653,bursting,the-bombs-bursting-in-air
56.20390023,312.936,0.139319728,bursting,the-bombs-bursting-in-air
56.34902494,351.796,0.551473923,bursting,the-bombs-bursting-in-air
56.90630386,373.817,2.049160998,in-air,the-bombs-bursting-in-air
59.77396825,370.031,0.719818594,gave,gave-proof-through-the-night
60.53442177,319.639,0.179954649,proof,gave-proof-through-the-night
60.72018141,355.423,1.399002268,proof,gave-proof-through-the-night
62.26430839,354.358,0.110294785,through,through-the-perilous-fight
62.38040816,313.662,0.191564626,through,through-the-perilous-fight
62.57777778,278.855,0.702403628,through-the,through-the-perilous-fight
63.29759637,235.029,0.238004535,night,gave-proof-through-the-night
63.5414059,258.274,0.516643991,night,gave-proof-through-the-night
65.75310658,230.765,0.336689342,that,that-our-flag-was-still-there
66.09560091,254.678,0.179954649,our,that-our-flag-was-still-there
66.39165533,277.088,0.673378685,flag,that-our-flag-was-still-there
67.12888889,277.484,0.464399093,flag,that-our-flag-was-still-there
68.3014966,174.832,0.30185941,was,that-our-flag-was-still-there
68.78331066,196.764,0.946213152,still-there,that-our-flag-was-still-there
69.75854875,213.597,0.272834467,there,that-our-flag-was-still-there
70.05460318,209.441,0.354104308,there,that-our-flag-was-still-there
70.41451247,189.188,0.30185941,there,that-our-flag-was-still-there
71.5290703,182.99,0.156734694,o,o-say-can-you-see
71.69160998,204.252,0.371519274,o,o-say-can-you-see
72.24888889,277.689,2.031746032,say-does,o-say-does-that-star-spangled
74.43156463,276.375,0.52244898,that,that-our-flag-was-still-there
75.13977324,233.954,1.311927438,star,whose-broad-stripes-and-bright-stars
76.65487528,234.674,1.004263039,spangled,o-say-does-that-star-spangled
78.08290249,178.68,0.058049887,banner,banner-yet-wave
78.16417234,257.396,0.133514739,banner,banner-yet-wave
78.30349206,313.194,0.597913832,banner,banner-yet-wave
78.90721088,353.018,1.369977324,banner,banner-yet-wave
80.2829932,418.492,0.040634921,yet,banner-yet-wave
80.32943311,313.521,0.319274376,yet,banner-yet-wave
80.71836735,278.93,1.625396825,yet-wave,banner-yet-wave
82.34956916,267.756,3.326258503,wave,banner-yet-wave
87.54503401,203.868,0.586303855,oer-the,oer-the-ramparts-we-watched
88.13714286,254.276,0.168344671,land,oer-the-land-of-the-free
88.31129252,276.678,0.499229025,land,oer-the-land-of-the-free
88.81632653,310.112,0.249614512,land,oer-the-land-of-the-free
89.92507937,328.342,0.38893424,of,gave-proof-through-the-night
90.31981859,365.956,0.098684807,the,by-the-dawns-early-light
90.55782313,366.715,0.17414966,free,oer-the-land-of-the-free
90.73777778,411.302,0.615328798,free,oer-the-land-of-the-free
91.35891157,422.537,5.137414966,free,oer-the-land-of-the-free
96.50213152,352.175,0.046439909,free,oer-the-land-of-the-free
98.0985034,273.358,0.319274376,and,whose-broad-stripes-and-bright-stars
98.43519274,326.996,0.226394558,the,by-the-dawns-early-light
98.73124717,311.155,0.168344671,home,and-the-home-of-the-brave
98.90539683,350.785,1.991111111,home,and-the-home-of-the-brave
100.9023129,372.18,0.853333333,of,gave-proof-through-the-night
101.8195011,318.603,2.670294785,the,by-the-dawns-early-light
104.97161,282.095,5.33478458,brave,and-the-home-of-the-brave
110.3121995,334.046,0.127709751,brave,and-the-home-of-the-brave
110.4457143,353.252,5.85723356,brave,and-the-home-of-the-brave
