timestamp,frequency,duration,word,phrase
0.528253968,234.542,0.197369615,o,o-say-can-you-see
0.731428571,251.0,0.34829932,o,o-say-can-you-see
1.131972789,212.991,0.116099773,o,o-say-can-you-see
1.509297052,163.074,0.644353741,say,o-say-can-you-see
2.269750567,179.84,0.179954649,can,o-say-can-you-see
2.496145125,219.062,0.156734694,can,o-say-can-you-see
2.676099773,217.993,0.110294785,can,o-say-can-you-see
3.065034014,254.325,0.17414966,you,o-say-can-you-see
3.244988662,258.142,0.30185941,you,o-say-can-you-see
3.790657596,297.497,0.150929705,see,o-say-can-you-see
3.959002268,322.249,0.116099773,see,o-say-can-you-see
5.851428571,368.014,0.168344671,by,by-the-dawns-early-light
6.025578231,414.218,0.110294785,by,by-the-dawns-early-light
6.141678005,421.831,0.191564626,by,by-the-dawns-early-light
6.402902494,370.49,0.156734694,the,by-the-dawns-early-light
6.774421769,327.83,0.133514739,dawns,by-the-dawns-early-light
6.919546485,322.848,0.21478458,dawns,by-the-dawns-early-light
7.140136054,322.341,0.133514739,dawns,by-the-dawns-early-light
7.279455782,329.654,0.197369615,dawns,by-the-dawns-early-light
7.621950113,190.369,0.179954649,early,by-the-dawns-early-light
7.807709751,215.14,0.365714286,early,by-the-dawns-early-light
8.248888889,243.456,0.528253968,early,by-the-dawns-early-light
8.800362812,192.308,0.52244898,early,by-the-dawns-early-light
9.32861678,224.961,0.185759637,light,by-the-dawns-early-light
9.520181406,249.845,0.412154195,light,by-the-dawns-early-light
9.93814059,247.659,0.342494331,light,by-the-dawns-early-light
10.2922449,259.186,0.185759637,light,by-the-dawns-early-light
11.39519274,257.782,0.354104308,what,what-so-proudly-we-hailed
11.98730159,253.073,0.249614512,so,what-so-proudly-we-hailed
12.46911565,391.601,0.168344671,proudly,what-so-proudly-we-hailed
12.64326531,416.839,0.232199546,proudly,what-so-proudly-we-hailed
12.99156463,420.308,0.777868481,proudly,what-so-proudly-we-hailed
13.83909297,381.059,0.17414966,proudly,what-so-proudly-we-hailed
14.28027211,337.721,0.52244898,we,what-so-proudly-we-hailed
14.9014059,338.493,0.185759637,hailed,what-so-proudly-we-hailed
15.11038549,330.462,0.667573696,hailed,what-so-proudly-we-hailed
16.55002268,251.907,0.121904762,at,what-so-proudly-we-hailed
16.67773243,289.317,0.452789116,at-the,at-the-twilights-last-gleaming
17.22920635,341.944,0.162539683,twilights,at-the-twilights-last-gleaming
17.39755102,340.528,0.853333333,twilights,at-the-twilights-last-gleaming
18.28571429,340.5,0.121904762,twilights,at-the-twilights-last-gleaming
18.41342404,342.755,0.272834467,twilights,at-the-twilights-last-gleaming
19.05777778,257.062,0.296054422,last,at-the-twilights-last-gleaming
19.37124717,253.313,0.127709751,last,at-the-twilights-last-gleaming
20.09106576,182.26,0.238004535,gleaming,at-the-twilights-last-gleaming
20.38712018,218.389,0.116099773,gleaming,at-the-twilights-last-gleaming
20.61931973,171.891,0.510839002,gleaming,at-the-twilights-last-gleaming
21.13596372,171.334,0.342494331,gleaming,at-the-twilights-last-gleaming
22.45369615,263.328,0.226394558,whose,whose-broad-stripes-and-bright-stars
22.80780045,209.007,0.127709751,broad,whose-broad-stripes-and-bright-stars
23.17351474,172.238,0.510839002,stripes,whose-broad-stripes-and-bright-stars
23.69596372,177.532,0.145124717,stripes,whose-broad-stripes-and-bright-stars
23.85269841,178.376,0.104489796,stripes,whose-broad-stripes-and-bright-stars
23.98040816,173.745,0.127709751,stripes,whose-broad-stripes-and-bright-stars
24.12553288,171.293,0.185759637,stripes,whose-broad-stripes-and-bright-stars
24.74666667,185.614,0.168344671,and,whose-broad-stripes-and-bright-stars
24.96725624,218.541,0.21478458,and,whose-broad-stripes-and-bright-stars
25.18784581,217.204,0.104489796,and,whose-broad-stripes-and-bright-stars
25.37360544,252.367,0.365714286,bright,whose-broad-stripes-and-bright-stars
25.75092971,251.699,0.325079365,bright,whose-broad-stripes-and-bright-stars
26.09922903,296.179,0.145124717,bright,whose-broad-stripes-and-bright-stars
