timestamp,frequency,duration,word,phrase
0.354104308,159.077,0.191564626,o,o-say-can-you-see
0.551473923,178.583,0.319274376,o,o-say-can-you-see
0.876553288,143.774,0.267029478,o,o-say-can-you-see
1.149387755,115.356,0.208979592,o,o-say-can-you-see
1.549931973,119.975,0.383129252,say,o-say-can-you-see
3.094058957,137.129,0.185759637,can,o-say-can-you-see
3.285623583,157.682,0.452789116,can,o-say-can-you-see
3.744217687,187.065,0.377324263,you,o-say-can-you-see
4.371156463,229.85,0.185759637,see,o-say-can-you-see
4.562721088,247.891,0.615328798,see,o-say-can-you-see
5.183854875,294.78,0.139319728,see,o-say-can-you-see
6.060408163,272.561,0.191564626,by,by-the-dawns-early-light
6.257777778,303.709,0.272834467,by,by-the-dawns-early-light
6.780226757,245.708,0.145124717,the,by-the-dawns-early-light
7.128526077,244.12,0.714013605,dawns,by-the-dawns-early-light
7.987664399,141.328,0.179954649,early,by-the-dawns-early-light
8.173424036,156.687,0.557278912,early,by-the-dawns-early-light
8.736507937,173.943,0.278639456,early,by-the-dawns-early-light
9.038367347,183.338,0.714013605,light,by-the-dawns-early-light
11.03528345,155.742,0.272834467,what,what-so-proudly-we-hailed
11.52870748,182.415,0.238004535,so,what-so-proudly-we-hailed
11.94086168,286.08,0.232199546,proudly,what-so-proudly-we-hailed
12.17886621,311.926,0.789478458,proudly,what-so-proudly-we-hailed
12.97414966,291.626,0.452789116,proudly,what-so-proudly-we-hailed
13.43274376,246.52,0.43537415,we,what-so-proudly-we-hailed
13.8739229,275.422,0.21478458,we,what-so-proudly-we-hailed
14.09451247,241.696,0.162539683,we,what-so-proudly-we-hailed
14.39637188,271.65,0.21478458,hailed,what-so-proudly-we-hailed
14.61696145,218.682,0.481814059,hailed,what-so-proudly-we-hailed
15.1045805,170.318,0.21478458,hailed,what-so-proudly-we-hailed
16.41070295,190.465,0.220589569,at-the,at-the-twilights-last-gleaming
16.97378685,219.18,0.203174603,twilights,at-the-twilights-last-gleaming
17.18276644,246.331,1.120362812,twilights,at-the-twilights-last-gleaming
18.42503401,151.691,0.220589569,last,at-the-twilights-last-gleaming
18.65142857,164.875,0.185759637,last,at-the-twilights-last-gleaming
18.8429932,187.089,0.272834467,last,at-the-twilights-last-gleaming
19.40027211,135.2,0.185759637,gleaming,at-the-twilights-last-gleaming
19.59183674,153.428,0.354104308,gleaming,at-the-twilights-last-gleaming
19.95174603,141.686,0.156734694,gleaming,at-the-twilights-last-gleaming
20.11428571,117.1,0.777868481,gleaming,at-the-twilights-last-gleaming
21.6584127,169.476,0.162539683,whose,whose-broad-stripes-and-bright-stars
21.82675737,190.3,0.197369615,whose,whose-broad-stripes-and-bright-stars
22.16344671,184.273,0.156734694,broad,whose-broad-stripes-and-bright-stars
22.3259864,209.065,0.203174603,broad,whose-broad-stripes-and-bright-stars
22.79038549,140.257,0.145124717,stripes,whose-broad-stripes-and-bright-stars
22.94131519,125.226,0.197369615,stripes,whose-broad-stripes-and-bright-stars
23.97460318,101.652,0.191564626,and,whose-broad-stripes-and-bright-stars
24.24743764,153.575,0.354104308,and,whose-broad-stripes-and-bright-stars
24.61315193,187.23,0.296054422,bright,whose-broad-stripes-and-bright-stars
25.12979592,222.591,0.185759637,stars,whose-broad-stripes-and-bright-stars
25.32136054,248.693,0.772063492,stars,whose-broad-stripes-and-bright-stars
26.63328798,276.399,0.185759637,through,through-the-perilous-fight
26.82485261,308.978,0.284444444,through,through-the-perilous-fight
27.14412698,288.805,0.179954649,the,by-the-dawns-early-light
27.32988662,251.875,0.179954649,the,by-the-dawns-early-light
27.68399093,245.132,1.091337868,perilous,through-the-perilous-fight
28.81596372,149.399,0.34829932,perilous,through-the-perilous-fight
29.17006803,174.392,0.156734694,perilous,through-the-perilous-fight
