timestamp,frequency,duration,word,phrase
0.383129252,181.771,0.185759637,o,o-say-can-you-see
0.574693878,158.968,0.325079365,o,o-say-can-you-see
0.905578231,144.482,0.133514739,o,o-say-can-you-see
1.201632653,130.357,1.160997732,say,o-say-can-you-see
2.525170068,153.338,0.127709751,can,o-say-can-you-see
2.658684807,169.775,0.499229025,can,o-say-can-you-see
3.163718821,193.191,0.534058957,you,o-say-can-you-see
3.883537415,228.983,0.145124717,see,o-say-can-you-see
4.03446712,261.781,1.062312925,see,o-say-can-you-see
6.130068027,293.97,0.127709751,by,by-the-dawns-early-light
6.263582766,335.84,0.249614512,by,by-the-dawns-early-light
6.519002268,297.135,0.272834467,by-the,by-the-dawns-early-light
6.989206349,257.651,1.25968254,dawns,by-the-dawns-early-light
8.364988662,161.558,0.783673469,early,by-the-dawns-early-light
9.171882086,172.145,0.73723356,early-light,by-the-dawns-early-light
9.914920635,193.77,1.277097506,light,by-the-dawns-early-light
12.45170068,196.634,0.150929705,what-so,what-so-proudly-we-hailed
12.79419501,299.142,0.110294785,proudly,what-so-proudly-we-hailed
12.91029479,328.531,1.375782313,proudly,what-so-proudly-we-hailed
14.29188209,292.578,0.249614512,proudly,what-so-proudly-we-hailed
14.54730159,257.299,0.783673469,we,what-so-proudly-we-hailed
15.33678005,227.207,0.185759637,hailed,what-so-proudly-we-hailed
15.52834467,246.227,1.439637188,hailed,what-so-proudly-we-hailed
17.75165533,200.094,0.162539683,at,what-so-proudly-we-hailed
17.92,203.265,0.133514739,the,by-the-dawns-early-light
18.25088435,257.668,1.462857143,twilights,at-the-twilights-last-gleaming
19.83564626,192.966,0.592108844,twilights,at-the-twilights-last-gleaming
20.61931973,165.966,0.568888889,last,at-the-twilights-last-gleaming
21.19401361,129.274,0.859138322,gleaming,at-the-twilights-last-gleaming
22.80199547,194.924,0.272834467,gleaming,at-the-twilights-last-gleaming
23.15609977,166.333,0.220589569,whose,whose-broad-stripes-and-bright-stars
23.62630386,132.465,0.458594104,bright,whose-broad-stripes-and-bright-stars
24.33451247,146.299,0.127709751,stripes,whose-broad-stripes-and-bright-stars
24.46802721,168.273,0.5630839,and,whose-broad-stripes-and-bright-stars
25.06013605,190.163,0.487619048,bright,whose-broad-stripes-and-bright-stars
25.75673469,242.348,0.127709751,stars,whose-broad-stripes-and-bright-stars
25.89024943,263.319,1.155192744,stars,whose-broad-stripes-and-bright-stars
27.99746032,334.831,0.528253968,stars,whose-broad-stripes-and-bright-stars
28.79274376,263.034,0.708208617,through,through-the-perilous-fight
29.54739229,167.553,0.655963719,the,by-the-dawns-early-light
30.209161,184.338,0.52244898,perilous,through-the-perilous-fight
30.99283447,193.351,1.236462585,fight,through-the-perilous-fight
33.11746032,164.726,0.116099773,oer,oer-the-ramparts-we-watched
33.23936508,194.797,0.342494331,the,by-the-dawns-early-light
33.61088435,194.438,0.307664399,ramparts,oer-the-ramparts-we-watched
33.95337869,286.828,0.110294785,ramparts,oer-the-ramparts-we-watched
34.06947846,331.422,0.952018141,ramparts,oer-the-ramparts-we-watched
35.09696145,291.195,0.168344671,we,what-so-proudly-we-hailed
35.27111111,259.994,0.185759637,we,what-so-proudly-we-hailed
35.56716553,261.719,0.725623583,watched,oer-the-ramparts-we-watched
36.2985941,244.594,1.323537415,watched,oer-the-ramparts-we-watched
38.58575964,214.79,0.377324263,watched,oer-the-ramparts-we-watched
39.10240363,240.246,0.232199546,were,were-so-gallantly-streaming
39.3752381,231.5,0.121904762,so,what-so-proudly-we-hailed
39.50294785,258.176,1.21324263,gallantly,were-so-gallantly-streaming
40.79746032,195.68,0.574693878,gallantly,were-so-gallantly-streaming
41.62176871,165.593,0.446984127,streaming,were-so-gallantly-streaming
42.07455782,134.377,0.859138322,streaming,were-so-gallantly-streaming
44.00761905,338.57,0.325079365,and,whose-broad-stripes-and-bright-stars
44.34430839,331.958,0.922993197,the,by-the-dawns-early-light
45.28471655,347.064,0.446984127,rockets,and-the-rockets-red-glare
45.81877551,351.855,0.232199546,red,and-the-rockets-red-glare
46.05678005,391.369,0.423764172,glare,and-the-rockets-red-glare
46.49795918,393.225,2.455510204,glare,and-the-rockets-red-glare
50.77043084,357.242,0.17414966,the,by-the-dawns-early-light
51.02585034,333.876,0.145124717,bombs,the-bombs-bursting-in-air
51.17678005,298.365,0.226394558,bursting,the-bombs-bursting-in-air
51.5599093,299.175,0.516643991,bursting,the-bombs-bursting-in-air
52.25650794,327.126,0.696598639,bursting,the-bombs-bursting-in-air
52.95891157,354.0,2.693514739,in-air,the-bombs-bursting-in-air
57.27201814,313.726,0.116099773,gave,gave-proof-through-the-night
57.3939229,349.111,0.406349206,gave,gave-proof-through-the-night
57.91056689,336.866,1.033287982,proof,gave-proof-through-the-night
59.12380952,297.018,0.150929705,through,through-the-perilous-fight
59.28054422,268.768,0.232199546,the,by-the-dawns-early-light
59.55337869,267.642,0.539863946,night,gave-proof-through-the-night
60.09904762,247.035,0.307664399,night,gave-proof-through-the-night
60.41251701,252.604,1.230657596,night,gave-proof-through-the-night
62.74031746,220.619,0.354104308,that,that-our-flag-was-still-there
63.11183674,251.68,0.203174603,our,that-our-flag-was-still-there
63.42530612,261.347,0.208979592,flag,that-our-flag-was-still-there
63.6400907,263.602,0.673378685,flag,that-our-flag-was-still-there
64.49342404,164.254,0.493424036,was,that-our-flag-was-still-there
65.26548753,174.386,0.743038549,still,that-our-flag-was-still-there
66.02594104,175.289,0.139319728,there,that-our-flag-was-still-there
66.17106576,197.868,1.201632653,there,that-our-flag-was-still-there
68.4524263,181.784,0.267029478,oer,oer-the-ramparts-we-watched
68.72526077,197.986,0.412154195,oer,oer-the-ramparts-we-watched
69.3231746,232.933,0.139319728,say,o-say-can-you-see
69.46829932,264.487,0.661768707,does,o-say-does-that-star-spangled
70.20553288,264.747,0.696598639,that,that-our-flag-was-still-there
71.04725624,251.769,0.528253968,stars,whose-broad-stripes-and-bright-stars
71.77868481,222.219,0.60952381,spangled,o-say-does-that-star-spangled
72.63201814,207.244,0.104489796,spangled,o-say-does-that-star-spangled
72.74231293,224.992,0.777868481,spangled,o-say-does-that-star-spangled
73.54340136,224.944,0.65015873,spangled,o-say-does-that-star-spangled
74.20517007,226.342,0.116099773,spangled,o-say-does-that-star-spangled
74.84952381,301.802,0.272834467,banner,banner-yet-wave
75.12816327,341.707,0.82430839,banner,banner-yet-wave
75.95827664,299.883,0.145124717,yet,banner-yet-wave
76.10920635,292.526,0.133514739,yet,banner-yet-wave
76.24852608,264.354,0.220589569,yet,banner-yet-wave
76.4923356,263.614,1.271292517,yet,banner-yet-wave
77.76943311,249.976,3.001179138,yet,banner-yet-wave
82.94748299,187.109,0.516643991,yet,banner-yet-wave
83.48734694,195.664,0.354104308,oer,oer-the-ramparts-we-watched
83.84725624,239.039,0.145124717,the,by-the-dawns-early-light
83.99818594,266.525,0.830113379,the,by-the-dawns-early-light
84.83410431,298.67,0.406349206,land,oer-the-land-of-the-free
85.28689342,331.194,0.359909297,land,oer-the-land-of-the-free
85.75129252,345.848,0.319274376,of,gave-proof-through-the-night
86.09959184,354.61,0.342494331,the,by-the-dawns-early-light
86.44789116,398.423,4.342131519,free,oer-the-land-of-the-free
90.79582766,361.391,0.127709751,free,oer-the-land-of-the-free
92.25287982,261.485,0.319274376,and,whose-broad-stripes-and-bright-stars
92.62439909,296.926,0.162539683,the,by-the-dawns-early-light
92.79274376,298.271,0.191564626,home,and-the-home-of-the-brave
92.99011338,334.937,1.915646259,home,and-the-home-of-the-brave
95.35854875,348.138,0.284444444,of,gave-proof-through-the-night
95.77650794,298.507,1.642811791,the,by-the-dawns-early-light
97.9475737,266.725,4.829750567,brave,and-the-home-of-the-brave
