timestamp,frequency,duration,word,phrase
0.272834467,157.737,0.121904762,o,o-say-can-you-see
0.400544218,173.075,0.626938776,o,o-say-can-you-see
1.033287982,143.972,0.220589569,o,o-say-can-you-see
1.497687075,110.586,0.748843537,say,o-say-can-you-see
2.391655329,129.16,0.150929705,can,o-say-can-you-see
2.548390023,148.347,0.615328798,can,o-say-can-you-see
3.16952381,174.737,0.499229025,you,o-say-can-you-see
3.866122449,202.525,0.121904762,see,o-say-can-you-see
3.9938322,232.431,1.091337868,see,o-say-can-you-see
5.619229025,258.447,0.156734694,by,by-the-dawns-early-light
5.781768707,290.737,0.592108844,by-the,by-the-dawns-early-light
6.617687075,225.811,0.777868481,dawns,by-the-dawns-early-light
7.517460317,142.645,0.841723356,early,by-the-dawns-early-light
8.364988662,159.52,0.383129252,early,by-the-dawns-early-light
8.753922902,170.044,1.311927438,light,by-the-dawns-early-light
10.87274376,171.263,0.330884354,what,what-so-proudly-we-hailed
11.40099773,171.124,0.249614512,so,what-so-proudly-we-hailed
11.74929705,259.673,0.127709751,proudly,what-so-proudly-we-hailed
11.88281179,284.196,0.957823129,proudly,what-so-proudly-we-hailed
12.93351474,264.591,0.203174603,proudly,what-so-proudly-we-hailed
13.14249433,230.06,0.899773243,we,what-so-proudly-we-hailed
14.1293424,193.72,0.133514739,hailed,what-so-proudly-we-hailed
14.26866213,217.018,1.004263039,hailed,what-so-proudly-we-hailed
15.83020408,186.188,0.354104308,at-the,at-the-twilights-last-gleaming
16.47455782,202.866,0.168344671,twilights,at-the-twilights-last-gleaming
16.64870748,227.966,1.265487528,twilights,at-the-twilights-last-gleaming
18.06512472,167.974,0.580498866,twilights-last,at-the-twilights-last-gleaming
18.90684807,126.224,0.162539683,gleaming,at-the-twilights-last-gleaming
19.07519274,144.436,0.528253968,gleaming,at-the-twilights-last-gleaming
19.70793651,112.422,0.551473923,gleaming,at-the-twilights-last-gleaming
20.7876644,154.268,0.133514739,whose,whose-broad-stripes-and-bright-stars
20.92698413,171.305,0.162539683,whose,whose-broad-stripes-and-bright-stars
21.2462585,143.538,0.284444444,broad,whose-broad-stripes-and-bright-stars
21.76870748,114.399,0.621133787,stripes,whose-broad-stripes-and-bright-stars
22.61623583,124.462,0.121904762,and,whose-broad-stripes-and-bright-stars
22.74394558,144.297,0.493424036,and,whose-broad-stripes-and-bright-stars
23.30702948,174.027,0.592108844,bright,whose-broad-stripes-and-bright-stars
24.13714286,207.434,0.127709751,stars,whose-broad-stripes-and-bright-stars
24.2706576,228.358,1.08553288,stars,whose-broad-stripes-and-bright-stars
25.79156463,260.486,0.133514739,through,through-the-perilous-fight
25.93088435,291.569,0.60952381,through,through-the-perilous-fight
26.63328798,259.605,0.133514739,through,through-the-perilous-fight
26.77260771,233.346,0.116099773,the,by-the-dawns-early-light
27.01641723,226.886,0.65015873,perilous,through-the-perilous-fight
27.74204082,140.24,0.905578231,perilous,through-the-perilous-fight
28.65342404,155.54,0.284444444,perilous,through-the-perilous-fight
28.94367347,173.675,0.127709751,perilous,through-the-perilous-fight
29.37324263,171.025,1.033287982,fight,through-the-perilous-fight
31.11473923,149.401,0.133514739,oer,oer-the-ramparts-we-watched
31.25405896,166.833,0.191564626,oer,oer-the-ramparts-we-watched
31.53269841,174.207,0.307664399,the,by-the-dawns-early-light
31.88099773,261.847,0.110294785,the,by-the-dawns-early-light
32.01451247,289.181,0.91138322,ramparts,oer-the-ramparts-we-watched
