timestamp,frequency,duration,word,phrase
0.21478458,246.438,0.557278912,o,o-say-can-you-see
1.869206349,205.232,0.65015873,can,o-say-can-you-see
2.542585034,250.374,0.481814059,you,o-say-can-you-see
3.308843537,314.016,0.139319728,see,o-say-can-you-see
3.453968254,337.119,0.568888889,see,o-say-can-you-see
4.040272109,342.806,0.168344671,see,o-say-can-you-see
4.400181406,333.106,0.34829932,see,o-say-can-you-see
4.806530612,409.495,0.748843537,by-the,by-the-dawns-early-light
5.590204082,331.586,1.079727891,dawns,by-the-dawns-early-light
6.716371882,211.04,0.226394558,early,by-the-dawns-early-light
7.105306122,230.862,0.876553288,early,by-the-dawns-early-light
7.987664399,248.806,0.789478458,light,by-the-dawns-early-light
9.375056689,247.347,0.191564626,what,what-so-proudly-we-hailed
9.584036281,248.946,0.52244898,so,what-so-proudly-we-hailed
10.14712018,372.053,0.162539683,proudly,what-so-proudly-we-hailed
10.31546485,417.14,1.062312925,proudly,what-so-proudly-we-hailed
11.48226757,372.977,0.21478458,proudly,what-so-proudly-we-hailed
11.71446712,374.313,0.185759637,we,what-so-proudly-we-hailed
11.90603175,371.227,0.104489796,hailed,what-so-proudly-we-hailed
12.01632653,335.561,0.278639456,hailed,what-so-proudly-we-hailed
12.39365079,305.605,0.429569161,hailed,what-so-proudly-we-hailed
12.82902494,316.414,0.150929705,hailed,what-so-proudly-we-hailed
12.98575964,316.646,0.168344671,hailed,what-so-proudly-we-hailed
13.20054422,317.337,0.139319728,hailed,what-so-proudly-we-hailed
13.82748299,273.471,0.487619048,at-the,at-the-twilights-last-gleaming
14.56471655,330.353,0.760453515,twilights,at-the-twilights-last-gleaming
15.33678005,331.073,0.772063492,twilights,at-the-twilights-last-gleaming
16.14947846,243.988,0.772063492,last,at-the-twilights-last-gleaming
17.00861678,209.056,0.952018141,gleaming,at-the-twilights-last-gleaming
18.39600907,248.896,0.34829932,whose,whose-broad-stripes-and-bright-stars
18.7907483,102.426,0.162539683,broad,whose-broad-stripes-and-bright-stars
18.98811791,102.358,0.162539683,stripes,whose-broad-stripes-and-bright-stars
19.82984127,189.03,0.185759637,and,whose-broad-stripes-and-bright-stars
20.0214059,207.39,0.505034014,and-bright,whose-broad-stripes-and-bright-stars
20.55546485,244.275,0.690793651,bright,whose-broad-stripes-and-bright-stars
21.2985034,299.841,0.110294785,stars,whose-broad-stripes-and-bright-stars
21.41460318,334.367,1.288707483,stars,whose-broad-stripes-and-bright-stars
22.72653061,377.69,0.139319728,through,through-the-perilous-fight
22.87165533,417.551,0.597913832,through,through-the-perilous-fight
23.47537415,412.149,0.104489796,the,by-the-dawns-early-light
23.64952381,333.477,0.986848073,perilous,through-the-perilous-fight
24.71764172,211.255,0.116099773,perilous,through-the-perilous-fight
24.91501134,210.087,0.162539683,perilous,through-the-perilous-fight
25.08335601,229.092,0.516643991,perilous,through-the-perilous-fight
25.60580499,246.399,0.168344671,fight,through-the-perilous-fight
25.77995465,279.713,0.249614512,fight,through-the-perilous-fight
26.03537415,241.741,0.168344671,fight,through-the-perilous-fight
27.52145125,243.053,0.208979592,oer,oer-the-ramparts-we-watched
27.73623583,246.296,0.278639456,the,by-the-dawns-early-light
28.06712018,371.512,0.145124717,ramparts,oer-the-ramparts-we-watched
28.21804989,412.564,0.719818594,ramparts,oer-the-ramparts-we-watched
28.99011338,410.875,0.127709751,ramparts,oer-the-ramparts-we-watched
29.21070295,367.466,0.830113379,ramparts,oer-the-ramparts-we-watched
30.0524263,309.151,0.238004535,we,what-so-proudly-we-hailed
30.29623583,318.385,1.265487528,watched,oer-the-ramparts-we-watched
31.81714286,272.776,0.38893424,were-so,were-so-gallantly-streaming
32.31056689,324.242,0.981043084,gallantly,were-so-gallantly-streaming
33.29741497,336.782,0.539863946,gallantly,were-so-gallantly-streaming
33.86630386,333.239,0.191564626,gallantly,were-so-gallantly-streaming
34.17977324,250.788,0.47600907,gallantly,were-so-gallantly-streaming
34.7138322,249.307,0.104489796,streaming,were-so-gallantly-streaming
34.99827664,212.016,0.156734694,streaming,were-so-gallantly-streaming
35.39882086,219.625,0.116099773,streaming,were-so-gallantly-streaming
35.54975057,222.303,0.121904762,streaming,were-so-gallantly-streaming
36.25795918,415.164,1.607981859,and-the-rockets,and-the-rockets-red-glare
37.87174603,436.03,0.336689342,rockets-red,and-the-rockets-red-glare
38.24326531,444.069,0.365714286,red,and-the-rockets-red-glare
38.61478458,493.909,1.619591837,red-glare,and-the-rockets-red-glare
40.2459864,494.774,0.197369615,glare,and-the-rockets-red-glare
40.449161,456.756,0.307664399,the,by-the-dawns-early-light
40.79165533,409.254,0.284444444,bombs,the-bombs-bursting-in-air
41.13995465,405.357,0.162539683,bombs,the-bombs-bursting-in-air
41.34893424,369.741,0.406349206,bursting,the-bombs-bursting-in-air
41.76108844,368.659,0.330884354,bursting,the-bombs-bursting-in-air
42.09777778,370.142,0.168344671,bursting,the-bombs-bursting-in-air
42.27192744,379.584,0.104489796,in,at-the-twilights-last-gleaming
42.38222222,415.256,0.574693878,in,at-the-twilights-last-gleaming
42.97433107,438.907,0.481814059,air,the-bombs-bursting-in-air
43.49097506,438.631,0.17414966,air,the-bombs-bursting-in-air
43.67092971,416.373,0.255419501,air,the-bombs-bursting-in-air
44.00181406,441.654,1.108752834,air,the-bombs-bursting-in-air
45.22086168,434.408,0.731428571,gave,gave-proof-through-the-night
45.9755102,417.428,0.516643991,proof,gave-proof-through-the-night
46.49795918,413.912,0.626938776,through,through-the-perilous-fight
47.14231293,370.438,0.278639456,through,through-the-perilous-fight
47.51963719,320.909,0.690793651,the,by-the-dawns-early-light
48.22784581,311.745,0.82430839,night,gave-proof-through-the-night
49.69650794,272.177,0.377324263,that,that-our-flag-was-still-there
