timestamp,frequency,duration,word,phrase
0.139319728,108.885,0.139319728,o,o-say-can-you-see
0.330884354,160.172,0.121904762,o,o-say-can-you-see
0.458594104,173.897,0.38893424,o,o-say-can-you-see
0.853333333,150.326,0.191564626,say,o-say-can-you-see
1.311927438,118.396,0.766258503,say,o-say-can-you-see
2.246530612,132.238,0.150929705,can,o-say-can-you-see
2.403265306,144.964,0.818503401,can-you,o-say-can-you-see
3.227573696,156.457,0.139319728,you,o-say-can-you-see
3.372698413,173.106,0.464399093,you,o-say-can-you-see
3.842902494,197.803,0.121904762,you,o-say-can-you-see
3.970612245,232.944,0.238004535,you-see,o-say-can-you-see
4.481451247,234.169,1.886621315,see,o-say-can-you-see
7.20399093,287.834,0.330884354,by,by-the-dawns-early-light
7.540680272,262.598,0.243809524,the,by-the-dawns-early-light
7.813514739,266.074,0.150929705,the,by-the-dawns-early-light
7.970249433,232.187,0.226394558,the,by-the-dawns-early-light
8.2430839,234.092,0.777868481,dawns,by-the-dawns-early-light
9.189297052,140.504,0.290249433,early,by-the-dawns-early-light
9.485351474,149.685,0.783673469,early,by-the-dawns-early-light
10.27482993,164.387,0.603718821,early,by-the-dawns-early-light
10.88435374,173.245,1.857596372,light,by-the-dawns-early-light
13.27600907,128.117,0.249614512,what,what-so-proudly-we-hailed
13.53142857,176.584,0.220589569,what,what-so-proudly-we-hailed
14.05968254,178.928,0.30185941,so,what-so-proudly-we-hailed
14.47764172,263.052,0.116099773,proudly,what-so-proudly-we-hailed
14.59954649,295.761,0.545668934,proudly,what-so-proudly-we-hailed
15.15102041,260.342,0.179954649,proudly,what-so-proudly-we-hailed
15.41804989,272.106,0.162539683,proudly,what-so-proudly-we-hailed
15.59219955,233.129,0.859138322,we,what-so-proudly-we-hailed
16.45714286,219.282,0.238004535,hailed,what-so-proudly-we-hailed
16.70095238,202.098,0.464399093,hailed,what-so-proudly-we-hailed
17.17115646,171.252,1.34675737,hailed,what-so-proudly-we-hailed
19.11582766,177.794,0.121904762,at,what-so-proudly-we-hailed
19.24353742,195.676,0.412154195,at,what-so-proudly-we-hailed
19.77179138,226.889,0.168344671,the,at-the-twilights-last-gleaming
20.08526077,235.19,1.306122449,twilights,at-the-twilights-last-gleaming
22.018322,115.088,0.145124717,last,at-the-twilights-last-gleaming
22.2737415,177.092,0.528253968,last,at-the-twilights-last-gleaming
23.10965986,134.239,0.139319728,gleaming,at-the-twilights-last-gleaming
23.25478458,147.559,0.487619048,gleaming,at-the-twilights-last-gleaming
23.74820862,118.374,0.272834467,gleaming,at-the-twilights-last-gleaming
24.02684807,107.529,0.226394558,gleaming,at-the-twilights-last-gleaming
24.25904762,117.331,1.248072562,gleaming,at-the-twilights-last-gleaming
26.08181406,155.755,0.116099773,whose,whose-broad-stripes-and-bright-stars
26.20371882,174.996,0.290249433,whose,whose-broad-stripes-and-bright-stars
26.68553288,149.093,0.296054422,broad,whose-broad-stripes-and-bright-stars
27.24861678,118.621,0.684988662,stripes,whose-broad-stripes-and-bright-stars
28.20063492,138.326,0.162539683,and,whose-broad-stripes-and-bright-stars
28.36897959,147.21,0.684988662,and,whose-broad-stripes-and-bright-stars
29.07718821,155.872,0.121904762,bright,whose-broad-stripes-and-bright-stars
29.20489796,177.084,0.545668934,bright,whose-broad-stripes-and-bright-stars
29.75637188,200.201,0.104489796,bright,whose-broad-stripes-and-bright-stars
29.86666667,230.293,0.197369615,stars,whose-broad-stripes-and-bright-stars
30.33687075,235.763,1.282902494,stars,whose-broad-stripes-and-bright-stars
32.33378685,261.719,0.121904762,through,through-the-perilous-fight
