timestamp,frequency,duration,word,phrase
0.319274376,248.316,0.179954649,o,o-say-can-you-see
0.505034014,290.653,0.307664399,o,o-say-can-you-see
1.178412698,195.055,0.406349206,say,o-say-can-you-see
1.64861678,203.227,0.203174603,say,o-say-can-you-see
2.020136054,227.742,0.139319728,can,o-say-can-you-see
2.165260771,246.009,0.429569161,can,o-say-can-you-see
2.606439909,248.108,0.179954649,can,o-say-can-you-see
2.792199546,255.927,0.179954649,you,o-say-can-you-see
2.977959184,305.301,0.458594104,you,o-say-can-you-see
3.726802721,361.891,0.133514739,see,o-say-can-you-see
3.866122449,402.175,0.853333333,see,o-say-can-you-see
5.427664399,460.64,0.499229025,by,by-the-dawns-early-light
5.938503401,459.519,0.220589569,the,by-the-dawns-early-light
6.211337868,394.828,0.690793651,dawns,by-the-dawns-early-light
7.041451247,245.242,0.859138322,early,by-the-dawns-early-light
7.906394558,278.606,0.238004535,early,by-the-dawns-early-light
8.150204082,264.939,0.539863946,early,by-the-dawns-early-light
8.695873016,292.573,0.667573696,light,by-the-dawns-early-light
9.433106576,300.97,0.156734694,light,by-the-dawns-early-light
10.25160998,300.965,0.359909297,what,what-so-proudly-we-hailed
10.83210884,303.304,0.156734694,so,what-so-proudly-we-hailed
11.13977324,442.706,0.133514739,proudly,what-so-proudly-we-hailed
11.27909297,498.804,0.91138322,proudly,what-so-proudly-we-hailed
12.31238095,451.852,0.127709751,proudly,what-so-proudly-we-hailed
12.46331066,390.597,0.638548753,we,what-so-proudly-we-hailed
13.11346939,454.238,0.179954649,we,what-so-proudly-we-hailed
13.49659864,348.631,0.499229025,hailed,what-so-proudly-we-hailed
14.00163265,371.812,0.853333333,hailed,what-so-proudly-we-hailed
15.55156463,325.738,0.412154195,at-the,at-the-twilights-last-gleaming
16.27138322,352.064,0.150929705,twilights,at-the-twilights-last-gleaming
16.42811791,386.044,1.108752834,twilights,at-the-twilights-last-gleaming
17.6645805,297.167,0.470204082,last,at-the-twilights-last-gleaming
18.32054422,248.785,0.452789116,gleaming,at-the-twilights-last-gleaming
18.77913832,228.965,0.121904762,gleaming,at-the-twilights-last-gleaming
18.90684807,197.84,0.719818594,gleaming,at-the-twilights-last-gleaming
20.47419501,260.817,0.116099773,whose,whose-broad-stripes-and-bright-stars
20.59609977,302.299,0.162539683,whose,whose-broad-stripes-and-bright-stars
20.90956916,255.949,0.133514739,broad,whose-broad-stripes-and-bright-stars
21.2462585,198.701,0.47600907,stripes,whose-broad-stripes-and-bright-stars
21.91963719,224.907,0.145124717,and,whose-broad-stripes-and-bright-stars
22.07056689,251.314,0.568888889,and,whose-broad-stripes-and-bright-stars
22.7323356,284.378,0.458594104,bright,whose-broad-stripes-and-bright-stars
23.4985941,401.036,1.17260771,stars,whose-broad-stripes-and-bright-stars
25.26911565,494.066,0.400544218,through,through-the-perilous-fight
25.68707483,467.035,0.185759637,the,through-the-perilous-fight
25.97151927,395.069,0.743038549,perilous,through-the-perilous-fight
26.79582766,247.928,0.708208617,perilous,through-the-perilous-fight
27.50984127,282.266,0.197369615,perilous,through-the-perilous-fight
27.71301587,251.402,0.185759637,perilous,through-the-perilous-fight
27.9045805,281.586,0.116099773,perilous,through-the-perilous-fight
28.27609977,257.022,0.110294785,fight,through-the-perilous-fight
28.39219955,293.752,0.743038549,fight,through-the-perilous-fight
29.14104308,307.812,0.104489796,fight,through-the-perilous-fight
30.05823129,271.255,0.127709751,oer-the,oer-the-ramparts-we-watched
30.19174603,300.311,0.510839002,oer-the,oer-the-ramparts-we-watched
30.76063492,429.669,0.121904762,ramparts,oer-the-ramparts-we-watched
30.88834467,491.865,0.899773243,ramparts,oer-the-ramparts-we-watched
31.87519274,456.135,0.145124717,ramparts,oer-the-ramparts-we-watched
32.02612245,390.808,0.116099773,ramparts,oer-the-ramparts-we-watched
32.34539683,391.073,0.417959184,we,oer-the-ramparts-we-watched
32.769161,449.172,0.17414966,we,oer-the-ramparts-we-watched
33.04780045,351.697,0.452789116,watched,oer-the-ramparts-we-watched
33.50639456,376.704,0.719818594,watched,oer-the-ramparts-we-watched
34.98086168,323.736,0.267029478,were,were-so-gallantly-streaming
35.42204082,387.085,0.127709751,so,were-so-gallantly-streaming
35.6890703,385.862,1.311927438,gallantly,were-so-gallantly-streaming
37.04163265,287.247,0.371519274,gallantly,were-so-gallantly-streaming
37.6337415,249.009,0.458594104,streaming,were-so-gallantly-streaming
38.09814059,226.455,0.127709751,streaming,were-so-gallantly-streaming
38.23165533,195.756,0.690793651,streaming,were-so-gallantly-streaming
39.99637188,494.982,0.34829932,and,and-the-rockets-red-glare
40.35628118,490.15,1.033287982,the-rockets,and-the-rockets-red-glare
41.39537415,517.856,0.34829932,rockets,and-the-rockets-red-glare
41.83655329,525.801,0.342494331,red,and-the-rockets-red-glare
42.18485261,581.019,0.325079365,red,and-the-rockets-red-glare
42.52154195,583.515,1.90984127,glare,and-the-rockets-red-glare
44.4429932,583.418,0.203174603,glare,and-the-rockets-red-glare
44.69260771,538.773,0.232199546,the,and-the-rockets-red-glare
44.94802721,509.661,0.162539683,bombs,the-bombs-bursting-in-air
45.11637188,456.395,0.145124717,bombs,the-bombs-bursting-in-air
45.42984127,438.882,0.557278912,bursting,the-bombs-bursting-in-air
