timestamp,frequency,duration,word,phrase
0.307664399,147.054,0.139319728,o,o-say-can-you-see
0.452789116,185.729,0.377324263,o,o-say-can-you-see
0.835918367,159.577,0.185759637,o,o-say-can-you-see
1.340952381,121.786,0.777868481,say,o-say-can-you-see
2.229115646,153.897,0.940408163,can,o-say-can-you-see
3.21015873,182.922,0.551473923,you,o-say-can-you-see
4.03446712,227.043,0.133514739,see,o-say-can-you-see
4.173786848,245.447,0.82430839,see,o-say-can-you-see
5.003900227,245.444,0.371519274,see,o-say-can-you-see
6.060408163,273.21,0.133514739,by,by-the-dawns-early-light
6.199727891,302.63,0.487619048,by,by-the-dawns-early-light
6.815056689,270.172,0.156734694,the,by-the-dawns-early-light
7.087891156,245.265,0.841723356,dawns,by-the-dawns-early-light
8.097959184,154.727,0.859138322,early,by-the-dawns-early-light
9.15446712,173.684,0.359909297,early,by-the-dawns-early-light
9.520181406,181.777,0.226394558,early,by-the-dawns-early-light
9.758185941,182.783,1.526712018,light,by-the-dawns-early-light
11.87120181,180.024,0.133514739,what,what-so-proudly-we-hailed
12.03954649,183.638,0.528253968,what,what-so-proudly-we-hailed
12.73614513,181.937,0.354104308,so,what-so-proudly-we-hailed
13.33986395,309.689,0.99845805,proudly,what-so-proudly-we-hailed
14.37895692,303.21,0.150929705,proudly,what-so-proudly-we-hailed
14.70984127,245.264,0.597913832,we,what-so-proudly-we-hailed
15.31356009,232.049,2.229115646,we-hailed,what-so-proudly-we-hailed
17.54848073,231.922,0.179954649,hailed,what-so-proudly-we-hailed
17.7690703,181.961,0.145124717,at,what-so-proudly-we-hailed
17.92,206.898,0.400544218,at,what-so-proudly-we-hailed
18.34956916,235.273,0.104489796,the,at-the-twilights-last-gleaming
18.70947846,226.402,0.139319728,twilights,at-the-twilights-last-gleaming
18.85460318,244.917,1.503492063,twilights,at-the-twilights-last-gleaming
20.67736962,184.082,0.539863946,last,at-the-twilights-last-gleaming
24.2706576,156.775,0.17414966,whose,whose-broad-stripes-and-bright-stars
24.45061225,186.341,0.26122449,whose,whose-broad-stripes-and-bright-stars
24.94403628,152.066,0.145124717,broad,whose-broad-stripes-and-bright-stars
25.33297052,123.84,0.731428571,stripes,whose-broad-stripes-and-bright-stars
26.31981859,154.477,0.841723356,and,whose-broad-stripes-and-bright-stars
27.19637188,183.724,0.690793651,bright,whose-broad-stripes-and-bright-stars
28.13097506,218.95,0.145124717,stars,whose-broad-stripes-and-bright-stars
28.28190476,244.085,1.445442177,stars,whose-broad-stripes-and-bright-stars
30.41814059,316.001,0.574693878,through,through-the-perilous-fight
31.07410431,272.207,0.191564626,the,through-the-perilous-fight
31.46303855,245.691,1.073922902,perilous,through-the-perilous-fight
32.59501134,153.857,0.725623583,perilous,through-the-perilous-fight
33.6921542,174.538,0.156734694,perilous,through-the-perilous-fight
33.95337869,178.77,0.145124717,perilous,through-the-perilous-fight
34.17977324,180.049,0.684988662,fight,through-the-perilous-fight
35.23628118,182.2,0.423764172,fight,through-the-perilous-fight
36.40888889,154.001,0.127709751,oer,oer-the-ramparts-we-watched
36.54240363,183.683,0.394739229,oer,oer-the-ramparts-we-watched
37.0184127,183.151,0.30185941,the,oer-the-ramparts-we-watched
37.39573696,284.261,0.104489796,ramparts,oer-the-ramparts-we-watched
37.50603175,309.355,1.323537415,ramparts,oer-the-ramparts-we-watched
38.8585941,282.41,0.139319728,ramparts,oer-the-ramparts-we-watched
39.39265306,247.883,0.330884354,we,oer-the-ramparts-we-watched
39.7293424,280.688,0.197369615,we,oer-the-ramparts-we-watched
40.07183674,207.609,0.185759637,watched,oer-the-ramparts-we-watched
40.26340136,229.682,1.184217687,watched,oer-the-ramparts-we-watched
42.07455782,206.378,0.446984127,were,were-so-gallantly-streaming
42.72471655,226.032,0.359909297,so,were-so-gallantly-streaming
43.10204082,229.577,0.185759637,gallantly,were-so-gallantly-streaming
43.29360544,246.122,1.439637188,gallantly,were-so-gallantly-streaming
44.90739229,186.445,0.661768707,gallantly,were-so-gallantly-streaming
48.77351474,273.43,0.116099773,and,and-the-rockets-red-glare
48.8954195,309.608,0.5630839,and,and-the-rockets-red-glare
49.47591837,309.544,0.290249433,the,and-the-rockets-red-glare
49.77777778,308.587,0.946213152,rockets,and-the-rockets-red-glare
50.72979592,326.982,0.679183673,rockets,and-the-rockets-red-glare
51.53088435,331.459,0.307664399,red,and-the-rockets-red-glare
51.84435374,369.666,0.412154195,red,and-the-rockets-red-glare
52.30294785,370.211,1.47446712,glare,and-the-rockets-red-glare
53.78321996,327.723,0.272834467,glare,and-the-rockets-red-glare
54.11410431,315.593,0.516643991,the,and-the-rockets-red-glare
54.66557823,315.415,0.464399093,bombs,the-bombs-bursting-in-air
55.21705215,281.932,0.568888889,bursting,the-bombs-bursting-in-air
55.79174603,281.941,0.359909297,bursting,the-bombs-bursting-in-air
56.15746032,316.186,0.835918367,bursting-in,the-bombs-bursting-in-air
56.99918367,330.306,2.728344671,air,the-bombs-bursting-in-air
59.77977324,295.835,0.127709751,gave,gave-proof-through-the-night
59.91328798,330.754,0.429569161,gave,gave-proof-through-the-night
60.44154195,320.354,0.110294785,gave,gave-proof-through-the-night
60.58666667,316.579,1.532517007,proof,gave-proof-through-the-night
62.50231293,251.017,0.806893424,the,gave-proof-through-the-night
63.31501134,233.311,0.772063492,night,gave-proof-through-the-night
64.09287982,232.574,0.981043084,night,gave-proof-through-the-night
65.10875283,213.753,0.127709751,that,that-our-flag-was-still-there
65.31773243,211.136,0.470204082,that-our,that-our-flag-was-still-there
66.53097506,245.389,0.743038549,flag,that-our-flag-was-still-there
67.36108844,155.042,0.528253968,was,that-our-flag-was-still-there
68.30730159,172.746,0.655963719,still,that-our-flag-was-still-there
69.04453515,205.899,0.220589569,there,that-our-flag-was-still-there
69.35219955,184.641,0.841723356,there,that-our-flag-was-still-there
70.93696145,155.689,0.162539683,o,that-our-flag-was-still-there
71.10530612,183.062,0.429569161,o,that-our-flag-was-still-there
71.83673469,214.325,0.21478458,say,o-say-does-that-star-spangled
72.31274376,250.361,0.470204082,say,o-say-does-that-star-spangled
72.88743764,245.089,1.47446712,does-that,o-say-does-that-star-spangled
74.61732426,210.054,1.938866213,star-spangled,o-say-does-that-star-spangled
76.56780045,212.566,0.986848073,spangled,o-say-does-that-star-spangled
77.59528345,246.598,0.150929705,banner,banner-yet-wave
77.75201814,277.975,0.789478458,banner,banner-yet-wave
78.60535147,321.272,0.719818594,banner,banner-yet-wave
79.68507937,275.248,0.365714286,yet,banner-yet-wave
80.05659864,247.029,1.114557823,yet-wave,banner-yet-wave
81.80390023,237.904,0.145124717,wave,banner-yet-wave
81.97804989,232.687,0.679183673,wave,banner-yet-wave
82.76752835,229.397,1.544126984,wave,banner-yet-wave
84.7354195,181.234,0.60952381,oer,oer-the-land-of-the-free
85.35655329,183.302,0.179954649,the,oer-the-land-of-the-free
85.62358277,246.222,1.068117914,land,oer-the-land-of-the-free
86.74975057,285.712,0.116099773,land,oer-the-land-of-the-free
87.1444898,311.891,0.493424036,of,oer-the-land-of-the-free
87.64371882,328.195,0.278639456,the,oer-the-land-of-the-free
87.92816327,373.356,0.232199546,the,oer-the-land-of-the-free
88.34612245,373.966,1.155192744,free,oer-the-land-of-the-free
89.53034014,324.769,0.150929705,free,oer-the-land-of-the-free
89.68707483,373.423,0.470204082,free,oer-the-land-of-the-free
90.17469388,378.378,0.179954649,free,oer-the-land-of-the-free
90.37786848,742.089,0.766258503,free,oer-the-land-of-the-free
91.20217687,743.956,0.65015873,free,oer-the-land-of-the-free
95.34113379,276.141,0.232199546,the,oer-the-land-of-the-free
95.57913832,312.233,1.538321995,home,and-the-home-of-the-brave
97.13487528,315.766,0.104489796,of,and-the-home-of-the-brave
97.24517007,330.876,0.679183673,of,and-the-home-of-the-brave
98.3539229,275.634,0.708208617,the,and-the-home-of-the-brave
99.16081633,275.611,0.110294785,brave,and-the-home-of-the-brave
99.2769161,272.512,0.185759637,brave,and-the-home-of-the-brave
99.46848073,248.842,0.580498866,brave,and-the-home-of-the-brave
