timestamp,frequency,duration,word,phrase
0.493424036,196.165,0.168344671,o,o-say-can-you-see
0.667573696,215.501,0.534058957,o,o-say-can-you-see
1.207437642,182.435,0.191564626,o,o-say-can-you-see
1.64861678,141.736,0.731428571,say,o-say-can-you-see
2.583219955,161.122,0.150929705,can,o-say-can-you-see
2.739954649,178.441,0.748843537,can,o-say-can-you-see
3.570068027,220.297,0.673378685,you,o-say-can-you-see
4.452426304,265.101,0.121904762,see,o-say-can-you-see
4.580136054,288.969,1.242267574,see,o-say-can-you-see
6.76861678,320.95,0.116099773,by,by-the-dawns-early-light
6.890521542,357.357,0.731428571,by,by-the-dawns-early-light
7.709024943,359.913,0.110294785,the,by-the-dawns-early-light
7.848344671,285.9,0.957823129,dawns,by-the-dawns-early-light
8.951292517,180.277,0.661768707,early,by-the-dawns-early-light
9.845260771,251.321,0.679183673,early,by-the-dawns-early-light
10.53024943,278.173,0.290249433,early,by-the-dawns-early-light
10.95981859,243.223,0.104489796,light,by-the-dawns-early-light
11.07011338,213.701,0.52244898,light,by-the-dawns-early-light
11.64480726,211.961,0.319274376,light,by-the-dawns-early-light
13.2121542,207.086,0.156734694,what,what-so-proudly-we-hailed
13.61269841,215.657,0.290249433,so,what-so-proudly-we-hailed
13.93197279,218.254,0.220589569,proudly,what-so-proudly-we-hailed
14.21061225,311.669,0.104489796,proudly,what-so-proudly-we-hailed
14.32090703,358.8,1.230657596,proudly,what-so-proudly-we-hailed
15.71410431,286.919,0.893968254,we,what-so-proudly-we-hailed
16.7415873,270.922,0.597913832,hailed,what-so-proudly-we-hailed
17.34530612,240.811,0.116099773,hailed,what-so-proudly-we-hailed
17.46721088,217.714,0.116099773,hailed,what-so-proudly-we-hailed
19.10421769,242.081,0.307664399,at,what-so-proudly-we-hailed
19.73696145,286.068,0.905578231,twilights,at-the-twilights-last-gleaming
20.65995465,286.484,0.597913832,twilights,at-the-twilights-last-gleaming
21.43782313,223.088,0.156734694,last,at-the-twilights-last-gleaming
21.60036281,215.525,0.400544218,last,at-the-twilights-last-gleaming
22.11120181,215.707,0.150929705,last,at-the-twilights-last-gleaming
22.26793651,214.167,0.150929705,last,at-the-twilights-last-gleaming
22.51755102,182.531,0.679183673,gleaming,at-the-twilights-last-gleaming
23.31283447,141.666,0.458594104,gleaming,at-the-twilights-last-gleaming
24.44480726,211.11,0.191564626,whose,whose-broad-stripes-and-bright-stars
24.71183674,178.898,0.249614512,broad,whose-broad-stripes-and-bright-stars
25.20526077,141.555,0.481814059,stripes,whose-broad-stripes-and-bright-stars
26.07020408,165.758,0.127709751,and,whose-broad-stripes-and-bright-stars
26.20371882,179.669,0.644353741,and,whose-broad-stripes-and-bright-stars
26.87129252,213.927,0.644353741,bright,whose-broad-stripes-and-bright-stars
27.74204082,262.871,0.121904762,stars,whose-broad-stripes-and-bright-stars
27.86975057,288.125,1.131972789,stars,whose-broad-stripes-and-bright-stars
29.10040816,285.604,0.185759637,stars,whose-broad-stripes-and-bright-stars
29.29197279,288.759,0.284444444,stars,whose-broad-stripes-and-bright-stars
29.6460771,340.279,0.162539683,through,through-the-perilous-fight
29.81442177,365.721,0.568888889,through-the,through-the-perilous-fight
30.62712018,290.739,0.928798186,perilous,through-the-perilous-fight
31.71265306,178.406,0.754648526,perilous,through-the-perilous-fight
32.57179138,203.706,0.452789116,perilous,through-the-perilous-fight
33.50058957,216.694,0.127709751,fight,through-the-perilous-fight
33.63410431,240.48,0.458594104,fight,through-the-perilous-fight
34.0985034,210.024,0.528253968,fight,through-the-perilous-fight
35.82839002,191.247,0.116099773,oer,oer-the-ramparts-we-watched
35.95029479,212.679,0.330884354,oer-the,oer-the-ramparts-we-watched
36.28698413,217.122,0.417959184,the,by-the-dawns-early-light
36.75138322,317.859,0.121904762,ramparts,oer-the-ramparts-we-watched
36.87909297,358.614,1.08553288,ramparts,oer-the-ramparts-we-watched
38.16199547,281.62,0.17414966,ramparts,oer-the-ramparts-we-watched
38.5044898,294.449,0.870748299,we,what-so-proudly-we-hailed
39.50875283,246.343,0.104489796,watched,oer-the-ramparts-we-watched
39.61904762,275.104,0.290249433,watched,oer-the-ramparts-we-watched
39.91510204,243.14,0.110294785,watched,oer-the-ramparts-we-watched
40.03120181,209.215,0.191564626,watched,oer-the-ramparts-we-watched
41.51727891,214.266,0.110294785,were,were-so-gallantly-streaming
41.63337869,241.734,0.232199546,were,were-so-gallantly-streaming
42.02811791,278.796,0.267029478,so,what-so-proudly-we-hailed
42.42285714,285.695,0.795283447,gallantly,were-so-gallantly-streaming
43.24136054,287.559,0.545668934,gallantly,were-so-gallantly-streaming
44.07727891,216.129,0.487619048,gallantly,were-so-gallantly-streaming
44.98285714,163.285,0.191564626,streaming,were-so-gallantly-streaming
45.18022676,187.238,0.313469388,streaming,were-so-gallantly-streaming
45.49950113,220.824,0.249614512,streaming,were-so-gallantly-streaming
45.8245805,168.015,0.168344671,streaming,were-so-gallantly-streaming
47.32226757,313.26,0.110294785,and,whose-broad-stripes-and-bright-stars
47.43836735,357.858,0.812698413,and-the,and-the-rockets-red-glare
48.27428571,357.206,0.731428571,rockets,and-the-rockets-red-glare
49.07537415,346.521,0.104489796,rockets,and-the-rockets-red-glare
49.18566893,380.611,0.748843537,rockets-red,and-the-rockets-red-glare
49.94612245,385.882,0.168344671,red,and-the-rockets-red-glare
50.12027211,435.222,0.371519274,red,and-the-rockets-red-glare
50.60789116,288.544,0.284444444,glare,and-the-rockets-red-glare
50.90975057,331.332,0.116099773,glare,and-the-rockets-red-glare
51.03165533,361.333,0.586303855,glare,and-the-rockets-red-glare
52.15782313,288.865,0.185759637,glare,and-the-rockets-red-glare
53.31301587,375.393,0.696598639,the-bombs,the-bombs-bursting-in-air
54.0154195,325.488,0.203174603,bombs,the-bombs-bursting-in-air
54.40435374,321.4,0.481814059,bursting,the-bombs-bursting-in-air
55.06031746,328.658,0.150929705,bursting,the-bombs-bursting-in-air
55.21705215,360.975,0.65015873,bursting,the-bombs-bursting-in-air
55.89043084,350.875,0.139319728,in,at-the-twilights-last-gleaming
56.03555556,379.727,0.394739229,in,at-the-twilights-last-gleaming
56.45931973,380.756,0.754648526,air,the-bombs-bursting-in-air
57.21977324,348.484,0.116099773,air,the-bombs-bursting-in-air
57.35909297,321.487,0.359909297,air,the-bombs-bursting-in-air
57.72480726,277.492,0.307664399,air,the-bombs-bursting-in-air
59.36761905,338.308,0.110294785,gave,gave-proof-through-the-night
59.48371882,389.247,0.801088435,gave,gave-proof-through-the-night
60.29061225,434.619,0.133514739,gave,gave-proof-through-the-night
60.58086168,358.575,1.044897959,proof,gave-proof-through-the-night
61.75346939,349.988,0.52244898,through,through-the-perilous-fight
62.28172336,297.505,0.191564626,through,through-the-perilous-fight
62.68807256,318.509,0.644353741,the,by-the-dawns-early-light
63.37306122,213.614,0.325079365,night,gave-proof-through-the-night
63.72136054,265.954,0.632743764,night,gave-proof-through-the-night
64.3599093,234.777,0.116099773,night,gave-proof-through-the-night
64.48181406,212.427,0.319274376,night,gave-proof-through-the-night
66.06657596,241.601,0.121904762,that,that-our-flag-was-still-there
66.21170068,274.559,0.17414966,our,that-our-flag-was-still-there
66.51356009,285.226,0.191564626,flag,that-our-flag-was-still-there
66.71673469,281.981,0.702403628,flag,that-our-flag-was-still-there
67.62811791,176.119,0.481814059,was,that-our-flag-was-still-there
68.37696145,214.517,0.127709751,still,that-our-flag-was-still-there
68.51047619,245.227,0.528253968,still,that-our-flag-was-still-there
69.04453515,276.448,0.238004535,still,that-our-flag-was-still-there
69.39863946,250.069,0.17414966,there,that-our-flag-was-still-there
69.59020408,204.243,0.238004535,there,that-our-flag-was-still-there
71.36072562,193.388,0.127709751,o,o-say-can-you-see
71.49424036,213.111,0.499229025,o,o-say-can-you-see
72.22566893,262.079,0.110294785,say,o-say-can-you-see
72.34176871,286.728,0.644353741,say,o-say-can-you-see
73.09641723,287.991,0.830113379,does,o-say-does-that-star-spangled
73.96136054,274.733,0.60952381,that,that-our-flag-was-still-there
74.78566893,243.024,0.603718821,star,whose-broad-stripes-and-bright-stars
75.6738322,244.16,0.893968254,spangled,o-say-does-that-star-spangled
76.62585034,220.619,0.104489796,spangled,o-say-does-that-star-spangled
76.73614513,241.535,0.580498866,spangled,o-say-does-that-star-spangled
77.64752835,280.232,0.121904762,banner,banner-yet-wave
77.7752381,323.707,0.371519274,banner,banner-yet-wave
78.15256236,359.526,0.632743764,banner,banner-yet-wave
78.79111111,383.014,0.52244898,banner,banner-yet-wave
79.31936508,361.692,0.493424036,banner-yet,banner-yet-wave
79.90566893,324.055,0.359909297,yet,banner-yet-wave
80.27138322,289.451,0.34829932,yet,banner-yet-wave
80.83446712,286.048,0.272834467,wave,banner-yet-wave
81.14793651,317.544,0.121904762,wave,banner-yet-wave
81.27564626,358.123,1.195827664,wave,banner-yet-wave
82.47727891,377.963,0.412154195,wave,banner-yet-wave
82.8952381,354.162,0.545668934,wave,banner-yet-wave
83.44671202,319.128,0.754648526,wave,banner-yet-wave
84.21297052,325.356,0.156734694,wave,banner-yet-wave
85.15918367,213.524,0.417959184,oer,oer-the-ramparts-we-watched
85.6061678,214.886,0.377324263,the,by-the-dawns-early-light
86.018322,262.034,0.127709751,land,oer-the-land-of-the-free
86.15183674,290.567,1.178412698,land,oer-the-land-of-the-free
87.33605442,321.515,0.296054422,land,oer-the-land-of-the-free
87.77723356,325.091,0.162539683,of,gave-proof-through-the-night
