timestamp,frequency,duration,word,phrase
0.208979592,164.932,0.870748299,o,o-say-can-you-see
1.08553288,162.677,0.394739229,o,o-say-can-you-see
1.486077098,137.709,0.319274376,o,o-say-can-you-see
2.014331066,110.734,0.621133787,say,o-say-can-you-see
2.873469388,136.918,0.801088435,can,o-say-can-you-see
3.680362812,160.605,0.632743764,you,o-say-can-you-see
4.539501134,217.56,1.108752834,see,o-say-can-you-see
6.408707483,238.865,0.110294785,by,by-the-dawns-early-light
6.524807256,273.541,0.464399093,the,by-the-dawns-early-light
7.285260771,218.821,0.714013605,dawns,by-the-dawns-early-light
8.138594104,135.548,0.580498866,early,by-the-dawns-early-light
8.748117914,153.684,0.725623583,early,by-the-dawns-early-light
9.525986395,162.654,1.184217687,light,by-the-dawns-early-light
11.45324263,163.483,0.208979592,what,what-so-proudly-we-hailed
11.91764172,166.082,0.296054422,so,what-so-proudly-we-hailed
12.41106576,269.541,1.137777778,proudly,what-so-proudly-we-hailed
13.55464853,246.132,0.377324263,proudly,what-so-proudly-we-hailed
13.96680272,214.635,0.708208617,we,what-so-proudly-we-hailed
14.77369615,203.026,1.462857143,hailed,what-so-proudly-we-hailed
16.47455782,181.338,0.383129252,at,what-so-proudly-we-hailed
17.01442177,206.592,0.104489796,the,by-the-dawns-early-light
17.38013605,216.738,0.795283447,twilights,at-the-twilights-last-gleaming
18.18702948,217.694,0.638548753,twilights,at-the-twilights-last-gleaming
19.03455782,161.755,0.568888889,last,at-the-twilights-last-gleaming
19.93433107,134.088,0.766258503,gleaming,at-the-twilights-last-gleaming
21.87900227,161.256,0.313469388,whose,whose-broad-stripes-and-bright-stars
22.39564626,135.44,0.255419501,broad,whose-broad-stripes-and-bright-stars
22.92970522,109.335,0.505034014,stripes,whose-broad-stripes-and-bright-stars
23.66693878,133.37,0.632743764,and,whose-broad-stripes-and-bright-stars
24.38095238,158.347,0.743038549,bright,whose-broad-stripes-and-bright-stars
25.35619048,217.804,1.120362812,stars,whose-broad-stripes-and-bright-stars
27.2370068,273.514,0.534058957,through,through-the-perilous-fight
27.82331066,242.664,0.243809524,the,by-the-dawns-early-light
28.22385488,216.536,0.772063492,perilous,through-the-perilous-fight
29.05977324,133.635,0.783673469,perilous,through-the-perilous-fight
29.87247166,147.314,0.603718821,perilous,through-the-perilous-fight
30.75482993,158.499,0.957823129,fight,through-the-perilous-fight
32.57179138,160.484,0.458594104,oer,oer-the-ramparts-we-watched
33.11746032,159.693,0.290249433,the,by-the-dawns-early-light
33.48897959,270.718,1.17260771,ramparts,oer-the-ramparts-we-watched
34.7138322,246.723,0.371519274,ramparts,oer-the-ramparts-we-watched
35.35238095,212.971,0.940408163,we,what-so-proudly-we-hailed
36.39147392,203.973,1.039092971,watched,oer-the-ramparts-we-watched
38.13877551,180.048,0.499229025,were,were-so-gallantly-streaming
38.82956916,209.294,0.220589569,so,what-so-proudly-we-hailed
39.15464853,218.729,0.801088435,gallantly,were-so-gallantly-streaming
39.97895692,218.321,0.748843537,gallantly,were-so-gallantly-streaming
40.86712018,159.284,0.5630839,gallantly,were-so-gallantly-streaming
41.80752835,135.302,0.841723356,streaming,were-so-gallantly-streaming
44.33269841,272.298,0.394739229,and,whose-broad-stripes-and-bright-stars
44.7506576,270.137,1.091337868,the-rockets,and-the-rockets-red-glare
45.85360544,271.664,0.116099773,rockets,and-the-rockets-red-glare
45.9755102,286.205,0.458594104,rockets,and-the-rockets-red-glare
46.67791383,321.124,0.684988662,red,and-the-rockets-red-glare
47.36870748,321.812,0.110294785,red,and-the-rockets-red-glare
47.50222222,323.181,1.816961451,glare,and-the-rockets-red-glare
49.36562358,281.918,0.255419501,the,by-the-dawns-early-light
49.69650794,271.652,0.406349206,bombs,the-bombs-bursting-in-air
50.10866213,241.62,0.191564626,bombs,the-bombs-bursting-in-air
50.60208617,242.796,0.545668934,bursting,the-bombs-bursting-in-air
51.36834467,274.141,0.702403628,bursting,the-bombs-bursting-in-air
52.07655329,285.459,0.859138322,bursting,the-bombs-bursting-in-air
52.95310658,287.817,1.637006803,in-air,the-bombs-bursting-in-air
54.80489796,284.023,0.754648526,gave,gave-proof-through-the-night
55.63501134,271.665,1.015873016,proof,gave-proof-through-the-night
56.830839,245.125,0.38893424,through,through-the-perilous-fight
57.30104308,216.434,0.841723356,the,by-the-dawns-early-light
58.18920635,203.057,1.178412698,night,gave-proof-through-the-night
59.42566893,203.831,0.17414966,night,gave-proof-through-the-night
59.98294785,181.048,0.43537415,that,that-our-flag-was-still-there
60.43573696,203.137,0.365714286,our,that-our-flag-was-still-there
61.03365079,214.171,0.963628118,flag,that-our-flag-was-still-there
62.04952381,134.628,0.580498866,was,that-our-flag-was-still-there
62.92027211,150.835,0.847528345,still,that-our-flag-was-still-there
63.86648526,158.594,1.364172336,there,that-our-flag-was-still-there
66.03174603,158.273,0.806893424,o,o-say-can-you-see
67.04761905,203.949,0.156734694,say,o-say-can-you-see
67.21015873,217.275,0.714013605,say,o-say-can-you-see
67.98802721,214.762,0.772063492,does,o-say-does-that-star-spangled
68.94585034,215.087,0.38893424,that,that-our-flag-was-still-there
69.34058957,202.995,0.342494331,that,that-our-flag-was-still-there
69.95011338,166.775,0.145124717,star,whose-broad-stripes-and-bright-stars
70.10104308,181.941,0.621133787,star,whose-broad-stripes-and-bright-stars
70.94857143,181.311,1.82276644,spangled,o-say-does-that-star-spangled
73.26476191,246.2,0.905578231,banner,banner-yet-wave
74.1877551,287.906,0.47600907,banner,banner-yet-wave
74.66956916,272.73,0.47600907,banner,banner-yet-wave
75.22104308,243.2,0.505034014,yet,banner-yet-wave
75.73188209,219.556,2.577414966,yet-wave,banner-yet-wave
78.31510204,204.007,3.163718821,wave,banner-yet-wave
84.16072562,158.64,0.510839002,oer,oer-the-ramparts-we-watched
84.75863946,154.939,0.330884354,the,by-the-dawns-early-light
85.15337869,214.326,1.47446712,land,oer-the-land-of-the-free
86.63365079,239.951,0.592108844,land,oer-the-land-of-the-free
87.24897959,267.136,0.661768707,of,gave-proof-through-the-night
87.93396825,282.079,0.47600907,the,by-the-dawns-early-light
88.61315193,323.179,3.482993197,free,oer-the-land-of-the-free
92.11356009,325.707,0.446984127,free,oer-the-land-of-the-free
93.29197279,216.727,0.586303855,and,whose-broad-stripes-and-bright-stars
93.90730159,238.214,0.52244898,the,by-the-dawns-early-light
