timestamp,frequency,duration,word,phrase
0.505034014,223.431,1.021678005,o,o-say-can-you-see
2.014331066,176.983,0.150929705,o,o-say-can-you-see
2.17106576,192.892,0.679183673,o,o-say-can-you-see
2.856054422,176.958,0.104489796,o,o-say-can-you-see
2.966349206,148.098,0.179954649,o,o-say-can-you-see
3.250793651,150.122,0.82430839,say,o-say-can-you-see
4.899410431,165.959,0.162539683,can,o-say-can-you-see
5.067755102,191.852,0.574693878,can,o-say-can-you-see
5.671473923,224.863,0.592108844,you,o-say-can-you-see
6.443537415,269.386,0.156734694,see,o-say-can-you-see
6.606077098,298.15,1.410612245,see,o-say-can-you-see
8.057324263,335.992,0.121904762,see,o-say-can-you-see
8.185034014,367.601,0.191564626,see,o-say-can-you-see
9.212517007,339.389,0.133514739,by,by-the-dawns-early-light
9.595646259,339.438,0.156734694,by,by-the-dawns-early-light
9.758185941,372.415,0.60952381,by,by-the-dawns-early-light
10.37351474,343.815,0.226394558,by,by-the-dawns-early-light
10.73922903,300.162,0.162539683,the,by-the-dawns-early-light
10.97723356,296.483,1.17260771,dawns,by-the-dawns-early-light
12.15564626,343.919,0.121904762,dawns,by-the-dawns-early-light
12.31238095,191.806,0.853333333,early,by-the-dawns-early-light
13.18893424,214.24,0.772063492,early,by-the-dawns-early-light
13.98421769,206.906,0.156734694,light,by-the-dawns-early-light
14.16417234,227.027,0.110294785,light,by-the-dawns-early-light
14.28027211,248.524,0.812698413,light,by-the-dawns-early-light
15.09877551,225.202,0.238004535,light,by-the-dawns-early-light
15.38902494,229.138,0.208979592,light,by-the-dawns-early-light
15.60380952,247.112,0.162539683,light,by-the-dawns-early-light
15.91147392,222.053,0.406349206,light,by-the-dawns-early-light
17.49043084,230.843,0.342494331,what,what-so-proudly-we-hailed
17.99546485,229.08,0.557278912,so,what-so-proudly-we-hailed
18.90104308,323.944,0.145124717,proudly,what-so-proudly-we-hailed
19.05197279,369.326,0.992653061,proudly,what-so-proudly-we-hailed
20.05043084,341.198,0.336689342,proudly,what-so-proudly-we-hailed
20.39292517,303.627,0.905578231,we,what-so-proudly-we-hailed
21.42040816,278.91,0.679183673,hailed,what-so-proudly-we-hailed
22.10539683,228.039,0.91138322,hailed,what-so-proudly-we-hailed
23.62630386,222.776,0.133514739,at,what-so-proudly-we-hailed
23.76562358,254.649,0.21478458,at,what-so-proudly-we-hailed
24.03845805,288.305,0.116099773,the,by-the-dawns-early-light
24.32290249,295.364,0.708208617,twilights,at-the-twilights-last-gleaming
25.0369161,302.018,0.551473923,twilights,at-the-twilights-last-gleaming
25.89024943,193.424,0.191564626,last,at-the-twilights-last-gleaming
26.08761905,231.052,0.499229025,last,at-the-twilights-last-gleaming
26.82485261,189.05,0.795283447,gleaming,at-the-twilights-last-gleaming
27.62594104,174.957,0.121904762,gleaming,at-the-twilights-last-gleaming
27.75365079,152.29,0.969433107,gleaming,at-the-twilights-last-gleaming
29.68090703,212.444,0.156734694,whose,whose-broad-stripes-and-bright-stars
29.84344671,234.356,0.354104308,whose,whose-broad-stripes-and-bright-stars
30.3600907,193.046,0.336689342,broad,whose-broad-stripes-and-bright-stars
30.89414966,155.436,0.510839002,stripes,whose-broad-stripes-and-bright-stars
32.23510204,192.373,0.940408163,and,whose-broad-stripes-and-bright-stars
33.21034014,224.359,0.621133787,bright,whose-broad-stripes-and-bright-stars
34.13333333,334.99,0.296054422,stars,whose-broad-stripes-and-bright-stars
34.53968254,258.285,0.17414966,stars,whose-broad-stripes-and-bright-stars
34.84154195,304.086,0.621133787,stars,whose-broad-stripes-and-bright-stars
35.46848073,342.267,0.150929705,stars,whose-broad-stripes-and-bright-stars
35.62521542,371.986,0.191564626,stars,whose-broad-stripes-and-bright-stars
37.09968254,368.421,0.708208617,through,through-the-perilous-fight
37.81369615,337.396,0.185759637,through,through-the-perilous-fight
38.02267574,346.147,0.127709751,through,through-the-perilous-fight
38.15619048,300.753,0.139319728,the,by-the-dawns-early-light
38.41741497,304.424,1.166802721,perilous,through-the-perilous-fight
39.66548753,193.817,0.841723356,perilous,through-the-perilous-fight
40.51301587,213.527,0.557278912,perilous,through-the-perilous-fight
41.49986395,239.707,0.145124717,fight,through-the-perilous-fight
41.65079365,261.396,0.82430839,fight,through-the-perilous-fight
42.48090703,229.664,0.145124717,fight,through-the-perilous-fight
42.7014966,227.185,0.139319728,fight,through-the-perilous-fight
42.84662132,252.105,0.168344671,fight,through-the-perilous-fight
43.02077098,228.644,0.406349206,fight,through-the-perilous-fight
44.70421769,228.271,0.638548753,oer,oer-the-ramparts-we-watched
45.37179138,342.119,0.145124717,ramparts,oer-the-ramparts-we-watched
45.52272109,373.425,0.783673469,ramparts,oer-the-ramparts-we-watched
46.31219955,342.99,0.145124717,ramparts,oer-the-ramparts-we-watched
