timestamp,frequency,duration,word,phrase
0.017414966,180.515,0.179954649,you,o-say-can-you-see
0.365714286,212.281,0.191564626,see,o-say-can-you-see
0.5630839,235.55,0.981043084,see,o-say-can-you-see
3.006984127,283.958,0.73723356,by,by-the-dawns-early-light
3.837097506,269.578,0.150929705,the,by-the-dawns-early-light
3.9938322,237.366,0.121904762,the,by-the-dawns-early-light
4.202811791,236.752,1.033287982,dawns,by-the-dawns-early-light
5.42185941,130.323,0.203174603,early,by-the-dawns-early-light
5.630839002,149.806,1.044897959,early,by-the-dawns-early-light
6.68154195,167.216,0.505034014,early,by-the-dawns-early-light
7.540680272,144.872,0.238004535,light,by-the-dawns-early-light
8.196643991,174.233,0.963628118,light,by-the-dawns-early-light
9.166077098,186.177,0.203174603,light,by-the-dawns-early-light
9.375056689,198.017,0.121904762,light,by-the-dawns-early-light
10.01941043,154.869,0.296054422,what,what-so-proudly-we-hailed
10.50122449,177.591,0.203174603,so,what-so-proudly-we-hailed
10.86693878,261.478,0.156734694,proudly,what-so-proudly-we-hailed
11.02947846,296.696,1.160997732,proudly,what-so-proudly-we-hailed
12.19628118,270.895,0.278639456,proudly,what-so-proudly-we-hailed
12.48072562,235.714,0.806893424,we,what-so-proudly-we-hailed
13.65913832,208.661,0.423764172,hailed,what-so-proudly-we-hailed
14.08870748,225.917,0.859138322,hailed,what-so-proudly-we-hailed
15.74893424,167.212,0.220589569,at,what-so-proudly-we-hailed
15.9753288,200.671,0.185759637,the,at-the-twilights-last-gleaming
16.51519274,220.236,0.307664399,twilights,at-the-twilights-last-gleaming
16.82866213,232.824,0.743038549,twilights,at-the-twilights-last-gleaming
17.57750567,235.742,0.220589569,twilights,at-the-twilights-last-gleaming
18.50630386,170.863,0.830113379,last,at-the-twilights-last-gleaming
19.59183674,136.198,0.226394558,gleaming,at-the-twilights-last-gleaming
19.82403628,152.826,0.673378685,gleaming,at-the-twilights-last-gleaming
20.59029479,114.145,0.284444444,gleaming,at-the-twilights-last-gleaming
20.88054422,116.464,0.197369615,gleaming,at-the-twilights-last-gleaming
21.08371882,120.211,0.458594104,gleaming,at-the-twilights-last-gleaming
22.22730159,169.619,0.238004535,whose,whose-broad-stripes-and-bright-stars
22.47111111,146.73,0.238004535,whose,whose-broad-stripes-and-bright-stars
22.80199547,151.154,0.232199546,bright,whose-broad-stripes-and-bright-stars
23.04,134.503,0.145124717,bright,whose-broad-stripes-and-bright-stars
23.19092971,110.501,0.104489796,bright,whose-broad-stripes-and-bright-stars
23.52761905,115.829,0.516643991,stripes,whose-broad-stripes-and-bright-stars
24.05006803,113.192,0.133514739,stripes,whose-broad-stripes-and-bright-stars
24.61315193,135.43,0.203174603,and,whose-broad-stripes-and-bright-stars
24.82213152,145.906,0.603718821,and,whose-broad-stripes-and-bright-stars
25.52453515,172.369,0.5630839,bright,whose-broad-stripes-and-bright-stars
26.59845805,215.541,0.203174603,stars,whose-broad-stripes-and-bright-stars
26.80743764,234.503,1.875011338,stars,whose-broad-stripes-and-bright-stars
29.35002268,291.033,0.545668934,through,through-the-perilous-fight
29.9014966,267.426,0.168344671,through,through-the-perilous-fight
30.1046712,271.084,0.208979592,the,through-the-perilous-fight
30.39492064,235.699,0.795283447,perilous,through-the-perilous-fight
31.24244898,145.003,1.242267574,perilous,through-the-perilous-fight
32.49052154,167.466,0.17414966,perilous,through-the-perilous-fight
33.33804989,160.674,0.21478458,fight,through-the-perilous-fight
33.55863946,173.663,1.47446712,fight,through-the-perilous-fight
35.03891157,187.322,0.43537415,fight,through-the-perilous-fight
36.53659864,176.32,0.557278912,oer,oer-the-ramparts-we-watched
37.11709751,176.07,0.278639456,oer,oer-the-ramparts-we-watched
37.43637188,271.37,0.139319728,the,oer-the-ramparts-we-watched
37.5814966,294.641,1.073922902,ramparts,oer-the-ramparts-we-watched
38.72507937,266.507,0.208979592,ramparts,oer-the-ramparts-we-watched
38.93986395,232.212,0.203174603,ramparts,oer-the-ramparts-we-watched
39.31718821,231.32,0.760453515,we,oer-the-ramparts-we-watched
40.08344671,205.036,0.38893424,watched,oer-the-ramparts-we-watched
40.47818594,223.001,0.47600907,watched,oer-the-ramparts-we-watched
42.10358277,201.127,0.365714286,were,were-so-gallantly-streaming
42.60861678,223.206,0.191564626,so,were-so-gallantly-streaming
42.88145125,217.496,0.226394558,gallantly,were-so-gallantly-streaming
43.11365079,234.182,1.236462585,gallantly,were-so-gallantly-streaming
44.67519274,174.75,0.830113379,gallantly,were-so-gallantly-streaming
45.69106576,133.711,0.30185941,streaming,were-so-gallantly-streaming
45.99873016,150.247,0.615328798,streaming,were-so-gallantly-streaming
46.61986395,111.993,0.179954649,streaming,were-so-gallantly-streaming
46.81142857,116.213,0.766258503,streaming,were-so-gallantly-streaming
47.58349206,115.364,0.185759637,streaming,were-so-gallantly-streaming
48.67482993,292.751,0.481814059,and,and-the-rockets-red-glare
49.17405896,296.936,0.952018141,the-rockets,and-the-rockets-red-glare
50.21315193,306.754,0.510839002,rockets,and-the-rockets-red-glare
