,aaliyah_nba-regular-season-game_1995,aaron-lewis_world-series_2014,al-green_nba-allstar-game_2000,alanis-morissette_stanley-cup-playoffs_2007,alicia-keys_super-bowl_2013,aloe-blacc_nba-finals_2016,amber-riley_dnc_2012,amber-riley_mlb-allstar-game_2010,anita-baker_nfl-regular-season_2023,anthony-hamilton_nba-allstar-game_2019,aretha-franklin_world-series_1993,ariana-grande_nfl-regular-season_2014,bebe-rexha_indy-500_2017,beyonce_inauguration_2013,beyonce_super-bowl_2004,billy-joel_stanley-cup-playoffs_1979,billy-joel_super-bowl_1989,billy-joel_super-bowl_2007,billy-joel_world-series_2000,brad-paisley_world-series_2017,brian-mcknight_mlb-allstar-game_2005,brooke-hogan_stanley-cup-playoffs_2004,carly-pearce_world-series_2021,carrie-underwood_mlb-allstar-game_2006,carrie-underwood_stanley-cup-playoffs_2017,carrie-underwood_super-bowl_2010,carrie-underwood_world-series_2007,cassadee-pope_stanley-cup-playoffs_2023,chaka-khan_nba-allstar-game_2020,cher_super-bowl_1999,cheryl-ladd_super-bowl_1980,chloe-bailey_world-series_2022,chris-daughtry_world-series_2011,chris-stapleton_super-bowl_2023,christina-aguilera_nba-allstar-game_2004,christina-aguilera_super-bowl_2011,cody-johnson_world-series_2019,colbie-caillat_world-series_2013,darius-rucker_world-series_1995,demi-lovato_super-bowl_2020,demi-lovato_world-series_2012,demi-lovato_world-series_2015,diana-ross_super-bowl_1982,dierks-bentley_stanley-cup-playoffs_2017,donna-summer_mlb-allstar-game_1999,eric-burton_world-series_2022,faith-hill_super-bowl_2000,fantasia_ncaa-football-championship_2023,fergie_nba-allstar-game_2018,gladys-knight_super-bowl_2019,gladys-knight_world-series_1991,gretchen-wilson_nba-allstar-game_2010,harry-connick-jr_super-bowl_1992,her_world-series_2023,hunter-hayes_world-series_2016,idina-menzel_mlb-allstar-game_2014,idina-menzel_super-bowl_2015,jackie-evancho_inauguration_2017,james-taylor_world-series_2018,jazmine-sullivan_world-series_2022,jennifer-hudson_super-bowl_2009,jessica-simpson_indy-500_2004,jessica-simpson_nba-allstar-game_2001,jewel_nba-allstar-game_2023,jewel_super-bowl_1998,jewel_world-series_2001,jimmy-buffett_mlb-regular-season-game_1984,joe-walsh_world-series_1995,john-legend_nba-allstar-game_2013,john-legend_nba-finals_2016,john-oates_world-series_2008,john-vincent_world-series_2016,jon-secada_world-series_1992,jordan-smith_nfl-regular-season_2023,jordin-sparks_mlb-allstar-game_2011,jordin-sparks_nba-finals_2017,jordin-sparks_super-bowl_2008,jordin-sparks_world-series_2023,josh-groban_nba-allstar-game_2011,joyce-didonato_world-series_2014,juanita-booker_inauguration_1981,keith-urban_stanley-cup-playoffs_2017,kelly-clarkson_indy-500_2018,kelly-clarkson_indy-500_2019,kelly-clarkson_world-series_2010,kelsey-grammer_mlb-regular-season-game_1996,kiana-lede_mlb-allstar-game_2023,kritsen-chenoweth_wnba-allstar-game_2019,lady-gaga_inauguration_2021,lady-gaga_super-bowl_2016,lauren-alaina_world-series_2021,lauren-daigle_ncaa-football-championship_2020,leann-rimes_world-series_1997,luke-bryan_stanley-cup-playoffs_2017,luke-bryan_super-bowl_2017,luther-vandross_super-bowl_1997,madison-beer_stanley-cup-playoffs_2020,madison-watkins_world-series_2022,marc-anthony_dnc_2012,mariah-carey_super-bowl_2002,martina-mcbride_world-series_2004,marvin-gaye_nba-allstar-game_1983,mary-j-blige_nba-allstar-game_2012,mary-j-blige_world-series_2009,mary-j-blige_world-series_2013,matthew-morrison_world-series_2012,melissa-etheridge_world-series_2002,mickey-guyton_super-bowl_2022,mickey-guyton_world-series_2023,natalie-grant_ncaa-football-championship_2022,nayah-damasen_nba-finals_2018,neyo_nba-allstar-game_2016,neyo_nba-regular-season-game_2020,nicole-scherzinger_world-series_2019,patrick-stump_world-series_2016,patti-labelle_world-series_2008,paul-simon_world-series_1986,peabo-bryson_world-series_1992,phillip-phillips_world-series_2012,pia-toscano_memorial-day-concert_2022,pink_super-bowl_2018,rachel-platten_world-series_2016,renee-fleming_super-bowl_2014,scotty-mccreery_world-series_2011,sheryl-crow_stanley-cup-playoffs_2018,standard,stephanie-mills_wnba-allstar-game_2003,steven-tyler_indy-500_2001,taylor-swift_nfl-regular-season_2006,taylor-swift_world-series_2008,tpain_mlb-regular-season-game_2015,trace-adkins_rnc_2020,trisha-yearwood_world-series_2014,usher_nba-finals_2015,whitney-houston_super-bowl_1991,whitney-houston_wnba-allstar-game_1999,zooey-deschanel_world-series_2011
jon-secada_world-series_1992,155.82718719893194,146.59736412554625,213.6464975299325,161.2344799841709,212.93581126335172,167.0510553976792,285.86872564138963,151.54309363583232,250.96737088557688,865.3659091785587,135.55382794091327,138.3845838991129,222.80736239251019,191.91319586039506,176.9463105957251,174.78684430452543,219.41725198648805,305.69167661530065,143.1429246197409,90.61663067934734,271.447031024584,186.44261778920597,218.32817397109872,157.64169910558098,109.8671711283633,229.58393475028947,156.0332079443143,237.1941520226941,308.13875958007384,160.5146706094906,152.21539370312462,163.08449102343405,128.30651029035607,216.3869778594597,189.5823238170452,252.09854079936872,226.56584226679067,247.12018866604075,118.22001884071031,211.67122814898133,114.65300999266627,193.7133237535316,196.13762358771194,340.17819851214745,218.48551901220057,204.31118572567135,167.39142152045778,226.7491661284868,293.13277042120893,260.7471327017679,151.5795316767879,225.39506380126429,212.8446541465126,163.56265379235438,145.06941796642388,174.80896812236125,297.43733048285276,189.35678130455744,95.7010768492413,269.0659158222013,97.1930499864538,336.336740837666,203.25073346257327,250.15057910985834,231.21113653498168,213.6750065429126,157.0043727481843,270.6742462896272,228.00947646952216,235.3228161822786,132.05087951330745,217.93993886278375,,128.9601811521911,164.7966933805572,178.39564138196195,225.24795679400665,176.13691455316788,161.70655513459943,239.8915632181917,231.34286224405258,148.84110655790138,150.4315760290925,215.7286607778524,166.40466454092294,110.8278457056026,173.56742052080702,104.18790667588593,161.43991989589182,160.12368427536123,86.46775910937441,165.49475941243952,231.42443601586115,257.1002630600761,323.90643205776865,182.0491839011061,270.1987940346776,226.63405417727566,73.50700754767418,181.1002360596661,149.5396181991334,265.49040843634765,166.32561148577184,282.7390423381207,234.91542033320678,161.63257384551991,242.4287997714859,52.774226468022356,117.58092997817255,168.8508367548897,157.04704680003368,267.98542469497465,200.0457231874755,156.72303006623915,205.84107435403234,280.29635115538537,139.62549986513065,211.1455189835452,206.24908479207235,175.00680445839208,129.272742984333,197.67814285877827,127.86143276160622,250.95546668600014,226.5059913549789,140.6480607283481,176.45260944332088,216.64343465607055,210.81957187915083,231.1818916221363,280.4561949768107,233.91031504025364,154.42044443432917,327.3729145957567,191.17555024170898,252.67350701848798,227.18571017850132
jordan-smith_nfl-regular-season_2023,93.10471905888467,53.19640061099813,56.15231014546065,42.949103949721305,103.0338219405983,62.89702815199433,80.16907662818562,51.07395138459894,69.47522553309852,465.688357166374,104.38779368775256,133.15877161125016,70.87571118197188,78.84622900751907,90.00341505537976,63.67552253491185,103.71735013113337,57.75185341821235,73.93889663595327,100.75712753924088,73.38705671955236,85.33460971837174,78.27520439935053,77.01786902842149,76.88658611665697,85.76192557021587,75.57579645667568,95.465829922069,203.82471568619968,65.29087239763295,82.60454440672844,78.72507527284608,53.78999502073602,134.72765891686592,103.75207894926265,127.49242401703869,80.68733972734408,69.5479768776391,130.67189061837217,69.21451527540144,134.1859768534925,100.34755419812552,127.40473012776921,196.77470697578713,102.04038343625483,85.25706041572249,75.8521223767299,109.70231656028473,162.45681610021177,115.70934745398148,100.20886899901116,63.734486468415234,122.57546135913272,94.61664788810856,94.07964598438535,73.00263903590948,98.67563287185365,58.61711930737865,80.51159442852139,84.96913169487206,135.39360237252137,73.19975837544793,112.84318870588424,71.93311318172209,99.62205518138325,63.97901107282116,46.88669823254612,81.3490252322082,172.07934911333757,83.32773010947429,100.41147821890176,67.39297949047042,128.9601811521911,,90.85992904280947,78.36184195701418,82.09270809399875,84.38121394839655,71.18353593103794,62.3400156409722,162.12318116378188,69.20207328104979,59.904819513019774,63.66172100596681,59.791810129208905,84.12749868787051,81.48745947880886,110.54865521390366,69.95915164416077,74.58737516338441,139.74838726239892,93.30754802938274,95.57441888280522,86.5158272688015,129.3284953991366,67.56186374248936,160.04151973575688,71.60817698362688,113.54736923037703,76.3347466609144,50.6852705267251,133.94768916248387,71.0570939436263,135.00262753140726,105.4913083023563,50.722330321473564,113.64243681659883,106.82244318238418,71.41609195783712,97.593647481376,89.68325150460338,102.41359693233213,131.57319560162315,76.9647211359913,62.36808334348129,98.56014652747082,65.45488715437973,155.41515229888827,64.83108009780234,85.34945067889443,112.61570018125227,60.48568251453949,64.90264253503102,100.8330560194552,77.18464298823557,72.58217365224128,74.7438698524322,94.12639095507349,50.21337419298792,85.46709387759704,167.6771249384458,73.70009182122459,54.31910824032716,105.80296412707075,69.59644453292381,72.18168977084255,65.12915119905146
jordin-sparks_mlb-allstar-game_2011,155.88742645135403,65.7929629919087,71.04894418847188,55.33736486455246,53.781687892529845,46.045503374307735,114.44580082992259,47.08380449344298,91.32486159905226,576.0073599827838,200.14906121828218,254.23473846532198,105.02056486900263,69.04643747896628,40.37957546384898,67.78685226637798,71.69102486550666,124.65745010032072,47.001366581462555,60.73866030531606,114.41068554767264,61.75345669991938,30.978419113644346,38.438184771478426,51.156814382526335,71.00321875533524,36.1653567366915,58.98033471805974,140.88520669475838,68.68022134185401,131.55232227751867,77.96166276307237,67.94251257548336,302.6141796284654,53.935834003393374,107.75023590945256,95.01056359580994,119.03352992833452,125.85393020438251,55.55569900616456,152.19446327915512,66.43901192732788,70.9121769594407,312.78024538581326,90.9709428541641,50.10151470111895,74.49364760712196,224.84832356682503,320.98702375497373,86.1563859432179,185.22336131691688,49.13753921737054,68.25084977375656,52.3713926404401,152.44478651101196,75.69134031061729,142.954735756286,82.23539784774088,42.31058043130069,122.73918177542046,236.80162912068567,150.6978653239837,213.5228754907481,106.43847577953855,54.4305882403265,67.15604086545801,64.86249356073996,68.08423510833912,304.8461341062774,68.88996611031882,96.97075038414205,64.74904650761042,164.7966933805572,90.85992904280947,,35.40340363767007,48.48924119042532,28.849339555528644,57.25407873214162,86.49289594546607,180.01933916700744,40.79361356791168,80.15648287100095,70.43285607950418,59.56086080954771,69.97884308108402,38.23218923441218,141.2961877057026,64.7171515995339,75.17619991159464,323.00698526622426,50.45473780384976,46.20991179988957,116.69876057416583,121.59594248932957,93.3930241498242,192.48638942936205,34.064951929790475,271.19535335906517,56.10595204032673,49.810943204485355,145.02579203048234,60.87941585308675,85.83850733244186,125.49050836962137,66.60972308418425,50.02243912657245,120.10018601651406,58.272715080133565,45.783898932052324,29.910950173622837,91.68452291786897,328.8074217154075,52.447411085955245,104.02729248986653,135.53759816969102,49.63666080646729,163.48550640096988,60.7410439890211,56.785093216082366,81.4168215779646,57.016257123753256,81.43461410288204,60.20243983032904,92.97680711279673,110.29689733902869,93.85991556146888,71.28264773650879,63.67429927985867,63.68079175016129,130.9210649706277,48.13391042016232,65.2815565571199,134.68161003356144,94.14896408092238,135.3636011744022,65.9638037988447
jordin-sparks_nba-finals_2017,131.68654320770526,54.14578414604275,62.07330630084968,51.002738913028885,83.99487854075039,54.56683401393245,65.62095266693785,45.195607341161484,61.4585793300273,493.96897525371196,212.08865747457142,235.86444817373012,56.400515288643945,65.05133700817518,44.64697645760818,57.02402895255324,84.54374010393732,57.94336372131588,55.72783480563816,66.22669910032188,60.29170116412882,39.49131629572712,36.11083339330823,44.94969676022899,45.459656465056504,58.2622035137868,39.45305913715092,46.18931874884357,134.69675214633537,61.329796197723724,122.65452691737939,74.8268091752351,76.71612919891547,238.20064192198998,66.35579027990173,94.60697802297405,61.87168769223016,38.463393965181695,147.8355044995018,44.202600190290184,139.84313550211652,74.15972208162242,64.70346046256662,263.8991924341942,65.9223771965245,64.41834009258656,74.191844725166,172.25332979079332,309.80035080584196,112.95117994608549,182.78395517294072,38.53128630172501,90.76441170081985,44.920056006906755,108.6572734431276,75.9328052815358,39.872636639403034,87.80684709547751,50.94153491336678,91.41933983320682,251.4053283184854,61.490165641454034,246.96899883604112,75.79593063550892,56.597178772497735,61.109452921688195,55.52413599975088,96.603565791798,293.4595091007757,61.64841063877342,106.18354217796568,60.412060558827626,178.39564138196195,78.36184195701418,35.40340363767007,,52.860626088834,35.67095206952487,68.08733482419589,90.15836306669723,188.66782539157433,52.41279067040578,76.58314319825911,55.091916322279275,54.13686873912836,80.72593229205513,37.32910917426811,136.36537382239874,65.6160565326463,78.58720332336226,316.2145143767413,53.62340100013117,51.96483409867113,40.62640682469768,91.10862760004358,81.12096585946108,189.48226144417376,33.624806701329156,278.80041415913206,46.271788552094094,54.49085538137384,119.89114655425745,57.68338232973656,72.75975909768631,87.72929114180681,63.06892124742834,69.15300614204567,129.13342545797477,63.43935704769797,57.54082102853564,36.04703113075385,65.06792823329343,320.1625574546017,63.98751864169412,61.37764450663963,96.83202274400296,52.85918451688661,168.95920912027086,54.05743586356202,55.501956888895194,84.65099647003117,50.4138710179546,81.46973290674838,55.607439812574995,86.59563838231082,94.52774625611244,91.17277701089823,74.29413364785803,61.60542896400469,80.08482714799494,135.59720419233358,57.37547685436725,54.32521314830187,95.83510041314543,59.206039804814246,73.37370192840173,56.375150429407476
jordin-sparks_super-bowl_2008,149.5423519635634,90.00875048610118,75.1982813491419,78.02744391908163,85.12206675752822,66.00499095216648,150.73975306581542,68.71515829577933,103.32803375017595,691.8716706838443,266.7718895224255,248.35039635772824,115.3863885010886,93.09497073354693,69.77967743573589,97.67286013537681,97.5789940775045,139.83453726583156,66.53701563144327,100.35605628434224,140.32206456297618,101.15122805236012,43.63884966434788,49.1413662774603,56.010459769165244,106.10917544087596,69.2170323744522,80.94020905702082,151.37209109300488,74.42162023997426,134.2309908033005,106.74028888228825,79.83872830055431,327.28053775453026,65.60927119939296,121.87145108965056,116.01847694954886,154.7141974838271,154.78740588987523,56.63092391895856,175.32263971774503,88.82978113992563,82.08091951031344,328.8506846935088,94.1928163035142,71.19151472459149,78.67550261829106,236.84247548753436,303.6974239778838,115.10300127661347,189.849484203371,49.56886112495116,100.24147278134606,69.84158744969504,161.5097872240442,123.35838398826269,177.44661972748378,108.18342089988172,85.52539899332986,143.20678949075676,260.2283048398751,152.43836132426435,262.5450085296703,106.00708500850934,65.77663959141556,68.84344943172053,72.14415937022274,80.67625954325169,320.1656026713226,76.15560280066025,114.08216183551855,73.07860682051293,225.24795679400665,82.09270809399875,48.48924119042532,52.860626088834,,55.88894444970646,113.70167764927271,111.06681983301043,205.93305940824155,81.63392399378368,87.97838412228501,74.12079238094877,60.952628613344515,91.93527569365473,71.41346591737582,148.95069074895497,68.28060330448082,97.5420032090132,348.2633021429672,57.343562856019744,36.54764266109904,139.09225333060098,137.62641057453249,112.37522667282632,194.58583341635273,53.06835079881057,295.78699044923565,90.61837354286568,66.4954083518556,149.15233839499447,71.4884423162044,91.14124275943061,138.70973317254197,99.38109157348144,74.80822865800047,139.3787048321143,81.10830636854914,54.32057923020228,57.809383525230295,79.62818127688455,333.64096351266073,68.59240814711424,120.02144051636702,122.37399484189395,93.3903550622431,212.49763021022798,69.90947765296501,64.54714408770546,90.02267712823947,61.296057159511236,83.94576899484584,61.18450277316114,96.04936778563587,104.40312737421034,104.56396344241557,83.05318979811116,69.84434178141115,81.51971644685067,210.48835382130608,73.21477109237038,79.45045696678145,117.67042788801126,129.55830761234006,136.4959245341736,69.75406389853569
jordin-sparks_world-series_2023,152.3390735855771,71.11568115359718,75.36139711093566,56.513965609637424,71.44905924490081,57.43580276320085,121.91801402971342,53.001718403456636,97.71476309483346,592.7363095085416,146.732011373754,254.2340004097376,109.50446385119159,75.85701032482501,41.8289666692038,73.21132597580916,86.67951691068356,129.65570297113382,55.31689708273532,68.34221262833023,126.2931310326513,68.24910382124675,38.96865349640451,49.850946386590586,49.75052201302201,75.98196071170236,42.46871896664325,71.27385792122482,157.9542280752893,76.75356029112815,132.13177784027613,72.80526672179218,76.83474134727233,313.50808712267184,64.30094794992229,106.52225067051165,86.7446486640655,126.83095913707794,130.10437684448215,60.365318723723185,163.31636905519426,78.00588782155492,79.50126167018136,330.2243102930091,86.1742237387854,65.37418047933242,80.62329512651768,237.79375117531367,306.3181638106596,88.0385276194585,195.52978372439966,52.615050685380126,63.64603825030727,54.71629228030178,154.4712283146287,85.36070941639439,150.16508826162564,78.501282032706,51.47689399687458,114.9610079745725,242.9477328565125,146.7642558459495,235.5427014706792,112.38905175882148,63.48098021238619,77.96989509366412,68.71505964523897,85.40699865899718,291.9148464481774,71.76189559944864,107.2073785406117,68.6118820515891,176.13691455316788,84.38121394839655,28.849339555528644,35.67095206952487,55.88894444970646,,64.5708698922494,84.65075634909617,161.22767381063477,58.100796347716276,86.47767006354043,74.47504206497763,67.88717932564981,77.14871455037702,34.2434413821478,143.46713484675539,63.07286805963113,82.12558034130585,338.5406793634525,54.42971975478967,53.43485257779388,126.02851559355123,118.80033393181117,97.03936497280873,201.97130157010363,39.31208734914358,285.2319797091626,55.979460860860605,61.10430615267569,131.09903973803247,64.95230477750745,85.44452227916334,124.84712442271736,75.14450440764762,47.622204683059365,129.6171479508565,60.65899053859067,58.76323150704038,45.158171604655124,82.1390769601336,338.70266606813055,62.73350765244284,116.3176840203181,125.45837239584365,55.59654567634603,165.71878612460256,69.1311433496101,61.278486237292825,86.013067285002,67.62916307735493,83.39902957385115,67.30205782375775,102.60969559688901,119.68133717387168,95.08553996046639,81.15549191152765,75.25017564259612,72.6604592245469,124.33190832335505,62.0020688522984,66.5142925921857,124.4593442391868,100.10741572186895,138.50557274418048,72.43838261075561
josh-groban_nba-allstar-game_2011,174.95265396481062,62.38106393560831,87.53256433370602,39.76545443516718,86.85153159037743,52.81632509205848,146.579557346483,40.9761037459672,109.7832816634843,632.3750200841116,200.52037210001185,288.49918891632586,108.7175252468932,63.43550497526952,57.407890868983856,63.62574295473538,86.862799537736,164.8881932467433,48.835857118720384,87.18821300597696,153.22277971303757,90.93461353963676,82.87518493208876,43.32290552672093,51.95812278376562,119.19842686537272,40.938514491760486,104.5046439999005,239.8227608718728,105.13350375311131,121.02977586414325,67.18466855555144,56.849255339469984,364.13896320714343,86.72895387927048,120.4463408129945,111.76691889820844,151.0427354199459,135.21320386614852,79.78350415014097,166.45511268283576,91.18111875339471,175.9715486993438,362.76692378000837,127.49562004144843,63.15466586808282,50.76352096249273,249.24560324620353,368.79236412038733,93.1115779364338,147.49335875890856,97.29405255499316,92.39298712828821,70.75361570451106,157.67113268858986,60.115007430216586,201.78374804135728,72.56415051303543,38.98860935833785,160.29207602661398,246.263221111763,202.867487855642,253.31927022897023,126.56464874755096,96.88271400694747,91.23218988630036,41.63850418084954,118.65713559523552,307.15601496341475,76.81933827770905,120.90822834800687,86.02837628129696,161.70655513459943,71.18353593103794,57.25407873214162,68.08733482419589,113.70167764927271,64.5708698922494,,88.55229526054225,178.1081583900144,46.806278844586565,95.63234742008511,77.51527635611745,86.97147996773616,46.925773237044815,58.90110161019112,108.94846834124459,37.84697572963634,43.03997964905748,339.06775407047843,54.73414989706647,83.22697656595834,158.30425740693886,201.21297824901905,54.055814661316184,204.1325770565851,86.98894955766613,249.48655719579972,67.24368914391522,92.15685328345847,134.07675436810695,81.26407310466969,174.59525119172395,147.81036614797856,42.52385734607404,109.3154222527442,125.76662586882398,62.42089631130235,51.11916950037694,56.16919477640395,147.02402380994343,388.02638661602606,90.2262531020858,91.96458138634894,127.05509010533368,43.965429686609056,129.51813498719528,81.65964640723068,64.81349333902942,89.09070146666816,68.35169908670716,74.98377256408979,101.67934224545712,95.65580839929997,91.15712408871957,94.45565779589393,100.7428436453146,75.48216438187944,96.2014272377582,157.50691541491398,72.75204069492028,50.368469784312744,175.15303010618857,85.19067958849172,135.04251966975752,77.05083500625916
joyce-didonato_world-series_2014,124.2890087526315,89.08620371928505,63.075639487885084,63.58392859523421,90.01916555848746,48.11879670563198,133.95102475523626,67.06092423433881,100.63942555784604,661.7973291657117,133.9909164557329,235.38777395712958,124.52729790374451,53.640467514424344,93.07671720576009,84.80573471049217,93.80855977953831,135.75352369549705,71.12674957574836,127.27667157535696,142.20664137769833,126.70061463578094,92.24901212615356,75.87012048226697,93.87441069761007,125.10732560762335,90.01129260477369,118.1244857613676,178.65417951467163,85.32186581833588,86.91008843765043,137.063756915803,75.55539104756079,363.5061619086727,97.35230287968919,151.35571084659028,92.74917772347806,167.37728325428816,146.67264925100096,75.00483249168555,221.1565751230417,126.3618666192105,123.46397901048178,316.1345460912066,122.59114832560557,68.81647359623416,70.58923725925436,236.59576016890136,280.67473451631105,77.38379707617626,194.72967924692213,83.44931191009672,74.31901336699093,127.2420286889254,194.82238613667366,103.48883188692804,217.7723362443159,45.57681873165941,92.23740895122778,98.36454856825834,243.19560585022936,171.25528362209488,165.76720724872857,95.41106060944895,97.96092746611224,73.67209722085327,70.65297146679488,66.40218666381628,302.95128297924975,86.85747849204137,119.16626218453062,59.01431406327162,239.8915632181917,62.3400156409722,86.49289594546607,90.15836306669723,111.06681983301043,84.65075634909617,88.55229526054225,,169.30069675451622,79.75447312920176,93.69153127737277,73.55371153086395,75.08439629269743,73.56791353162274,101.06466491393017,131.24625437772676,67.57262098541528,69.68456175412885,361.42952535983545,94.61250874120283,96.97910456404496,169.22372343042306,166.7128667699885,80.0142372936857,224.48591649738867,73.1236365571136,277.5418088996683,117.49158946387902,54.13121765041825,141.07273094522645,69.11998473860876,145.44073054836446,134.54067735839826,89.38309397826744,71.94917340871535,157.8207748486317,102.94831007326792,99.91378032876399,95.31310567981687,82.98462937234258,322.80148158650786,71.7180399186924,103.81504130608204,114.24330425691176,115.54857331287087,189.2212263172622,68.88909382062764,133.52525966425273,116.42008699083233,61.077597989697495,58.39087851359252,119.83857498653747,83.02143667052657,110.13168267693969,92.79417210945375,95.93957618152788,57.32544817470766,72.94072836132365,222.74215537547363,73.13207332716358,70.32164047489928,105.69216821734405,133.42245158361078,135.16131969397497,69.67305303896173
juanita-booker_inauguration_1981,175.51940057551303,169.55229660001714,217.20468319639426,168.5894441327249,169.33508240683983,164.32890848984408,203.6195946058402,170.49326180441213,213.24802965324943,804.8161693949763,148.05890590281632,278.427214385233,202.66945395232196,186.3811991605258,170.8351991479272,180.4158513273201,243.44790796392138,206.70133007306902,183.62537695993578,197.1618827662064,216.18010774649213,185.32692000905445,214.69468356555677,186.4802829432134,167.41956573199056,227.51990574632222,186.73946289484059,223.45972928259565,281.74263757711657,208.11213661160164,211.6983413731843,176.51344348859934,165.17052780656576,258.5192858385913,202.35530479432043,234.1351095365736,205.0933176185901,191.16062937773415,246.33229965589624,214.32119031967272,284.82899471542146,207.64739148776232,208.58987528739596,350.00505676281193,201.2123107961631,216.45619631824277,199.3554414965682,278.78128402393764,126.96493077717815,214.52146152097,155.58882621517077,215.14942324342087,162.12353714251805,197.6899186732705,263.4130515866704,201.8510388626484,187.23002427467435,153.35364994386086,155.20340484063755,175.1129999426181,234.06194798558892,209.4153909788937,231.4031076410283,240.56244336817795,212.62700845388662,229.43800085867628,191.80233007483446,192.82332155397637,173.47259217366508,219.38216546991652,176.22228191182003,192.08373484656747,231.34286224405258,162.12318116378188,180.01933916700744,188.66782539157433,205.93305940824155,161.22767381063477,178.1081583900144,169.30069675451622,,177.41991003747387,192.95965168158816,217.79239448683737,206.96043587638997,147.7678402162719,165.80116494552837,253.27769609911098,188.38450499038217,186.5525429540217,240.7483301349423,189.76155231300578,205.55622219433454,191.91942531571422,248.74669840544146,209.419821886313,187.47268804558942,199.12498995277983,231.74496974441928,184.89995714688015,198.40365921804548,213.02665421845438,182.21206116739629,234.5765230673254,177.98063015021083,190.31220558260128,190.5423452263993,214.92080809041602,166.07521204103602,193.18629607755622,197.0651216410474,252.08034584593366,318.8296820553315,208.0975759438102,202.40993388082276,248.36217694384035,192.13934740214904,207.1924117409144,220.37293818280213,213.21409899125044,192.08893707671868,218.84391828969984,163.16427322458202,218.53558587047667,250.65537172543995,202.60228387888077,214.68759835991864,239.60648870258552,213.26584921275665,210.5772325490978,195.72546047360214,188.38111715273953,183.6969851924017,266.31633334848453,196.45025190938068,224.27877402922348,222.84997444964168
keith-urban_stanley-cup-playoffs_2017,153.76633930193174,49.15911230393821,65.3278025816653,39.45644609786123,65.94084290164757,25.441209999999966,140.32679777286629,31.454744298863535,89.34208035628609,597.9042962788067,178.82267886106274,269.1233427126947,95.43751620016647,47.877774580741814,46.31502472298991,60.36867,78.30583000000003,141.5742197338057,39.690822086246726,70.54728748691535,137.91523427827047,81.00539142909795,46.302261389381066,34.720805742126515,59.725341411635256,91.58039860471015,45.762734291969444,82.02880531053171,171.38467264389303,64.51977203840522,116.77062576832374,84.88068198263214,47.85423322879904,350.66675463876965,73.44953312632315,128.3415246917638,95.73107149310458,141.24354919723532,125.16153935147568,71.92992732857986,156.52168399702597,67.97572392956157,129.02549630980394,324.4748103463228,117.62853201368321,48.64999125878785,36.43855635724061,250.06700273196722,340.4316668586483,118.96128371775544,171.65883887329306,55.03181398825191,100.21456731016127,49.044966513633675,166.2229742613424,52.53770312050463,180.17500305983995,50.25688487470415,44.07947366942573,133.4015218737446,228.98191179484908,197.5046188711861,274.4224936586716,96.5925531272461,67.88707085343816,62.55112574530622,49.8238606167968,83.03289559930452,312.11320451565757,76.58544117986911,106.64330071765777,78.46177698811485,148.84110655790138,69.20207328104979,40.79361356791168,52.41279067040578,81.63392399378368,58.100796347716276,46.806278844586565,79.75447312920176,177.41991003747387,,79.10267140999451,70.2766314189483,55.19600448146201,62.99094630992784,48.342581589723906,125.38968881821054,60.818857864112694,56.50420428224286,353.7827560346119,41.943456605057015,57.55376933022926,139.87939946106604,174.65294605734948,62.42988613784958,183.00838942605972,51.59042320264835,266.68611017209895,58.33316464009954,52.39250390334074,129.0789200000001,54.290881240937225,121.32914542681101,134.27857821530313,44.28760534330448,87.45250515964257,141.3416568674347,71.08077925785456,35.02600542267647,29.977019976321944,106.26434527332232,346.74654124854214,52.19064306324477,88.36999000000002,123.30804423028187,29.83013483064262,134.97593340688698,52.699367611867984,57.65985661880108,85.45317883783255,46.312908451503624,67.81480425711676,78.63046839075358,83.67318255303897,75.73889421538728,90.12149553064553,78.89040123379698,50.41996129032382,74.30246541325585,163.4710624190559,56.487793159389476,40.027647207794146,145.20519172684115,90.54229399936764,137.60782107057668,70.3236948843288
