timestamp,frequency,adjusted_timestamp
32.571791383,169.7521804239484,2.999996695507434e-09
32.577596372,173.27699031281648,0.005804992000001619
32.583401361,176.89693677088476,0.011609980999999436
32.589206349,179.77600719630635,0.017414969000000724
32.595011338,182.09377186344668,0.02321995799999854
32.600816327,184.2367230846816,0.02902494699999636
32.606621315,184.9133819331181,0.03482993499999765
32.612426304,185.8730720749253,0.04063492400000257
32.618231293,186.76378820406237,0.04643991300000039
32.624036281,187.77937108027464,0.052244901000001676
32.62984127,189.3610165432283,0.05804988999999949
32.635646259,190.64417102031624,0.06385487899999731
32.641451247,191.92732549740413,0.0696598669999986
32.647256236,192.9357731309265,0.07546485599999642
32.653061224,193.5184846172778,0.0812698439999977
32.658866213,193.63027008608805,0.08707483300000263
32.664671202,193.57318814456792,0.09287982200000044
32.67047619,193.23307490967716,0.09868481000000173
32.676281179,192.9845306226416,0.10448979899999955
32.682086168,192.95361123765147,0.11029478799999737
32.687891156,192.6824720154309,0.11609977599999866
32.693696145,192.40776517186524,0.12190476499999647
32.699501134,192.1211662571496,0.1277097540000014
32.705306122,191.5658065344433,0.13351474200000268
32.711111111,191.21499043551756,0.1393197310000005
32.7169161,191.13650276592733,0.14512471999999832
32.722721088,191.0603935105672,0.1509297079999996
32.728526077,191.3422355968228,0.15673469699999742
32.734331066,191.6597538965285,0.16253968600000235
32.740136054,191.867865141654,0.16834467399999653
32.745941043,192.22581648326985,0.17414966300000145
32.751746032,192.4315493141653,0.17995465199999927
32.75755102,192.61825483122075,0.18575964000000056
32.763356009,192.7003101221559,0.19156462899999838
32.769160998,192.44700900666035,0.1973696179999962
32.774965986,191.9404067756692,0.20317460599999748
32.780770975,191.4433182015981,0.2089795950000024
32.786575964,191.09606972401727,0.21478458400000022
32.792380952,190.84395781563663,0.2205895720000015
32.798185941,190.56925097207105,0.22639456099999933
32.80399093,190.4384381894208,0.23219954999999715
32.809795918,189.8616727386444,0.23800453799999843
32.815600907,189.3740978214933,0.24380952699999625
32.821405896,189.1160398775377,0.24961451600000117
32.827210884,188.84014382685703,0.25541950400000246
32.833015873,188.9305235675973,0.2612244930000003
32.838820862,188.91149625375724,0.2670294819999981
32.84462585,189.12674274157277,0.2728344699999994
32.850430839,189.18858151155288,0.2786394589999972
32.856235828,189.250420281533,0.2844444480000021
32.862040816,189.2932317376731,0.2902494359999963
32.867845805,189.01020044430248,0.29605442500000123
32.873650794,188.72954756516185,0.30185941399999905
32.879455782,188.51430107734632,0.30766440200000034
32.885260771,188.11948431516544,0.31346939099999815
32.89106576,188.27408124011575,0.31927437999999597
32.896870748,188.793764749372,0.32507936799999726
32.902675737,189.1065262206177,0.3308843570000022
32.908480726,189.57031699546877,0.336689346
32.914285714,189.8592943244144,0.3424943340000013
32.920090703,190.21129963045524,0.3482993229999991
32.925895692,190.92839152080185,0.3541043119999969
32.93170068,192.00819158122437,0.3599092999999982
32.937505669,192.76333809925103,0.36571428899999603
32.943310658,193.41621280538757,0.37151927800000095
32.949115646,193.66594629953812,0.37732426600000224
32.954920635,193.615999600708,0.38312925500000006
32.960725624,193.4316724978826,0.3889342439999979
32.966530612,193.5268090670828,0.39473923199999916
32.972335601,193.45783505441264,0.400544220999997
32.97814059,193.4304832907676,0.4063492100000019
32.983945578,193.32226544330237,0.4121541979999961
32.989750567,192.6134980027607,0.417959187000001
32.995555556,191.86191910607903,0.4237641759999988
33.001360544,190.8487146440967,0.4295691640000001
33.007165533,189.98416107148967,0.43537415299999793
33.012970522,189.23139296769295,0.44117914200000286
33.01877551,188.40846164411107,0.44698412999999704
33.024580499,187.60693604859927,0.45278911900000196
33.030385488,186.66032718505707,0.4585941079999998
33.036190476,0.0,0.46439909600000107
33.041995465,0.0,0.4702040849999989
33.047800454,0.0,0.4760090739999967
33.053605442,0.0,0.481814061999998
33.059410431,0.0,0.4876190510000029
33.06521542,0.0,0.49342404000000073
33.071020408,0.0,0.499229028000002
33.076825397,0.0,0.5050340169999998
33.082630385,0.0,0.5108390050000011
33.088435374,0.0,0.5166439939999989
33.094240363,0.0,0.5224489829999968
33.100045351,0.0,0.528253970999998
33.10585034,188.42511054372116,0.534058960000003
33.111655329,188.80922444186703,0.5398639490000008
33.117460317,188.95787533124235,0.5456689370000021
33.123265306,188.803278406292,0.5514739259999999
33.129070295,188.25029709781572,0.5572789149999977
33.134875283,187.59742239167923,0.563083902999999
33.140680272,186.7495177186823,0.5688888919999968
33.146485261,186.32734919285636,0.5746938810000017
33.152290249,186.4117828980215,0.580498869000003
33.158095238,186.45816197550664,0.5863038580000008
33.163900227,186.63416462852703,0.5921088469999987
33.169705215,186.5176223312568,0.597913835
33.175510204,186.03480424256568,0.6037188239999978
33.181315193,185.5662566392546,0.6095238130000027
33.187120181,185.0299242303884,0.6153288009999969
33.19292517,184.54116010612225,0.6211337900000018
33.198730159,184.2402907060265,0.6269387789999996
33.204535147,184.17845193604643,0.6327437670000009
33.210340136,184.22126339218653,0.6385487559999987
33.216145125,184.31283234004167,0.6443537449999965
33.221950113,184.5994312547574,0.6501587329999978
33.227755102,184.83727267775797,0.6559637220000027
33.233560091,185.3819295364292,0.6617687110000006
33.239365079,185.76247581323005,0.6675736990000019
33.245170068,186.2250773809661,0.6733786879999997
33.250975057,186.90292543651765,0.6791836769999975
33.256780045,187.54271886438912,0.6849886649999988
33.262585034,188.64749227422664,0.6907936539999966
33.268390023,189.9080518161296,0.6965986430000015
33.274195011,190.9010397571568,0.7024036310000028
33.28,191.7358631518887,0.7082086200000006
