timestamp,frequency,adjusted_timestamp
60.673741497,311.0627201378236,0.005804987000004758
60.679546485,309.97207748723946,0.011609975000006045
60.685351474,309.21695250634167,0.017414964000003863
60.691156463,308.82677656966393,0.02321995300000168
60.696961451,307.6394308313257,0.02902494100000297
60.70276644,305.9719332398776,0.034829930000000786
60.708571429,304.34059419428536,0.04063491900000571
60.714376417,302.8866842923117,0.04643990699999989
60.720181406,301.9314259645835,0.052244896000004815
60.725986395,302.12146855443086,0.05804988500000263
60.731791383,303.139794113303,0.06385487300000392
60.737596372,304.9283807885477,0.06965986200000174
60.743401361,307.1777786993514,0.07546485099999956
60.749206349,309.46753963808726,0.08126983900000084
60.755011338,312.3450871710855,0.08707482800000577
60.760816327,315.3891321943039,0.09287981700000358
60.766621315,318.7871946083442,0.09868480500000487
60.772426304,322.0725769027405,0.10448979400000269
60.778231293,325.6842270062551,0.11029478300000051
60.784036281,328.51804792566014,0.1160997710000018
60.78984127,330.913761812718,0.12190475999999961
60.795646259,332.2877865552426,0.12770974900000454
60.801451247,333.508768150191,0.13351473700000582
60.807256236,334.2252118959872,0.13931972600000364
60.813061224,335.03163155821545,0.14512471400000493
60.818866213,335.5950321564354,0.15092970300000275
60.824671202,335.9692310612233,0.15673469200000056
60.83047619,336.0583660812402,0.16253968000000185
60.836281179,336.1920686112656,0.16834466899999967
60.842086168,336.2484086710876,0.1741496580000046
60.847891156,336.35604341224007,0.17995464600000588
60.853696145,336.39724733658744,0.1857596350000037
60.859501134,336.1643190295622,0.19156462400000152
60.865306122,336.4258378147061,0.1973696120000028
60.871111111,336.4384512609349,0.20317460100000062
60.8769161,336.6511980539941,0.20897959000000554
60.882721088,336.95812524556175,0.21478457799999973
60.888526077,336.5603812411467,0.22058956700000465
60.894331066,335.5370103037829,0.22639455600000247
60.900136054,333.93257994347886,0.23219954400000375
60.905941043,331.1441674304975,0.23800453300000157
60.911746032,327.3096797769406,0.2438095220000065
60.91755102,323.2128324418245,0.24961451000000068
60.923356009,318.77289936928486,0.2554194990000056
60.929160998,314.76098257210936,0.2612244880000034
60.934965986,310.8903363726966,0.2670294760000047
60.940770975,307.1685288387836,0.2728344650000025
60.946575964,303.9907812855398,0.27863945400000034
60.952380952,301.5000461035583,0.28444444200000163
60.958185941,299.4600314001528,0.29024943100000655
60.96399093,298.2373680123739,0.29605442000000437
60.969795918,297.1484071546203,0.30185940800000566
60.975600907,296.04683285063794,0.3076643970000035
60.981405896,295.3472070331469,0.3134693860000013
60.987210884,295.03523446308776,0.3192743740000026
60.993015873,294.7005576898168,0.3250793630000004
60.998820862,294.24311003991875,0.3308843520000053
61.00462585,293.5502113937497,0.3366893399999995
61.010430839,292.55206734884354,0.3424943290000044
61.016235828,291.09899834328513,0.34829931800000224
61.022040816,289.1590503132948,0.35410430600000353
61.027845805,286.9163795738131,0.35990929500000135
61.033650794,283.61333845469653,0.3657142840000063
61.039455782,280.2320939689614,0.37151927200000046
61.045260771,276.06208864571823,0.3773242610000054
61.05106576,271.0638003534501,0.3831292500000032
61.056870748,267.0283384566476,0.3889342380000045
61.062675737,262.89701436850606,0.3947392270000023
61.068480726,260.4600965571008,0.4005442160000001
61.074285714,259.1028897428813,0.4063492040000014
61.080090703,257.6708431477042,0.41215419300000633
61.085895692,256.871150656798,0.41795918200000415
61.09170068,256.8139697005607,0.42376417000000544
61.097505669,256.9745809158741,0.42956915900000325
61.103310658,257.6506616337381,0.43537414800000107
61.109115646,258.7068275312968,0.44117913600000236
61.114920635,259.5317469146607,0.4469841250000002
61.120725624,260.3987111187873,0.4527891140000051
61.126530612,261.16224506383764,0.4585941020000064
61.132335601,261.3733100640663,0.4643990910000042
61.13814059,261.5448529327781,0.470204080000002
61.143945578,260.98649771304963,0.4760090680000033
61.149750567,260.15905564044,0.48181405700000113
61.155555556,259.2946141255592,0.48761904600000605
61.161360544,257.99122468191587,0.49342403400000023
61.167165533,257.0931473104249,0.49922902300000516
61.172970522,256.35736294707795,0.505034012000003
61.17877551,256.0907987834425,0.5108390000000043
61.184580499,255.98989121361203,0.5166439890000021
61.190385488,256.88712768868777,0.5224489779999999
61.196190476,257.89115800850067,0.5282539660000012
61.201995465,259.1785704202541,0.5340589550000061
61.207800454,260.3852567761432,0.5398639440000039
61.213605442,261.85934819208296,0.5456689320000052
61.219410431,263.4343471778532,0.551473921000003
61.22521542,265.1287534545894,0.5572789100000008
61.231020408,266.7239339543257,0.5630838980000021
61.236825397,268.13663993195195,0.568888887
61.242630385,269.2861453316038,0.5746938750000012
61.248435374,270.26747144820484,0.5804988640000062
61.254240363,271.3194328636872,0.586303853000004
61.260045351,271.41024967653465,0.5921088410000053
61.26585034,271.4707942184329,0.5979138300000031
61.271655329,270.84516728548414,0.6037188190000009
61.277460317,269.5417778418409,0.6095238070000022
61.283265306,268.73956266168886,0.615328796
61.289070295,266.9711575004103,0.6211337850000049
61.294875283,264.6494424978948,0.6269387730000062
61.300680272,262.91887767530267,0.632743762000004
61.306485261,260.9335212388886,0.6385487510000019
61.312290249,260.15989653685523,0.6443537390000031
61.318095238,259.75710715394865,0.650158728000001
61.323900227,260.55764054127025,0.6559637170000059
61.329705215,262.0056641683371,0.6617687050000001
61.335510204,263.20394156007364,0.667573694000005
61.341315193,264.79912205981,0.6733786830000028
61.347120181,266.16221514893624,0.6791836710000041
61.35292517,267.56987574807096,0.6849886600000019
61.358730159,269.44087027201044,0.6907936489999997
61.364535147,271.3825000948313,0.696598637000001
61.370340136,273.8925758943636,0.7024036260000059
61.376145125,275.5020516331592,0.7082086150000038
61.381950113,276.3791065942689,0.714013603000005
61.387755102,277.0282786268447,0.7198185920000029
61.393560091,276.23194972159945,0.7256235810000007
61.399365079,274.72254065621905,0.731428569000002
61.405170068,272.4739836418306,0.7372335579999998
61.410975057,268.77572120754473,0.7430385470000047
61.416780045,265.1707982753521,0.748843535000006
61.422585034,261.9114837698287,0.7546485240000038
61.428390023,259.0028230694661,0.7604535130000016
61.434195011,256.2909321302729,0.7662585010000029
61.44,253.6690171075118,0.7720634900000007
61.445804989,252.88530164849533,0.7778684790000057
61.451609977,253.1468204336392,0.7836734669999998
61.457414966,253.89437734679976,0.7894784560000048
61.463219955,255.7090318109173,0.7952834450000026
61.469024943,260.5937990871261,0.8010884330000039
61.474829932,271.8660155336022,0.8068934220000017
61.480634921,275.4558023303203,0.8126984109999995
61.486439909,277.546270818641,0.8185033990000008
61.492244898,279.23815440613146,0.8243083880000057
61.498049887,282.99107510740885,0.8301133770000035
61.503854875,289.31966152860826,0.8359183650000048
61.509659864,293.45182651316503,0.8417233540000026
61.515464853,294.0497038644104,0.8475283430000005
61.521269841,293.74614025850383,0.8533333310000017
61.52707483,292.27793511747086,0.8591383199999996
61.532879819,289.421409994854,0.8649433090000045
61.538684807,286.0073705489239,0.8707482970000058
61.544489796,281.87100108229083,0.8765532860000036
61.550294785,277.8733795241747,0.8823582750000014
61.556099773,273.3300161925589,0.8881632630000027
61.561904762,268.83037947453624,0.8939682520000005
61.567709751,264.5779663025982,0.8997732410000054
61.573514739,262.91299140039587,0.9055782289999996
61.579319728,262.0695722958964,0.9113832180000045
61.585124717,262.5572922167436,0.9171882070000024
61.590929705,263.9229079951156,0.9229931950000037
61.596734694,265.8561288537839,0.9287981840000015
61.602539683,267.74562309885897,0.9346031730000064
61.608344671,269.59559521241715,0.9404081610000006
61.61414966,272.1435113506359,0.9462131500000055
