timestamp,frequency,
2.078185941,118.987,
2.08399093,119.381,
2.089795918,120.768,
2.095600907,121.782,
2.101405896,122.07,
2.107210884,123.81,
2.113015873,124.113,
2.118820862,123.529,
2.12462585,122.301,
2.130430839,120.65,
2.136235828,119.146,
2.142040816,118.978,
2.147845805,117.926,
2.153650794,117.191,
2.159455782,116.78,
2.165260771,114.578,
2.17106576,113.194,
2.176870748,0,
2.182675737,0,
2.188480726,0,
2.194285714,0,
2.200090703,0,
2.205895692,0,
2.21170068,0,
2.217505669,0,
2.223310658,0,
2.229115646,0,
2.234920635,0,
2.240725624,0,
2.246530612,0,
2.252335601,0,
2.25814059,0,
2.263945578,0,
2.269750567,0,
2.275555556,0,
2.281360544,0,
2.287165533,0,
2.292970522,0,
2.29877551,0,
2.304580499,133.072,
2.310385488,133.095,
2.316190476,130.449,
2.321995465,130.656,
2.327800454,130.777,
2.333605442,131.116,
2.339410431,132.276,
2.34521542,132.943,
2.351020408,133.091,
2.356825397,133.332,
2.362630385,133.763,
2.368435374,134.225,
2.374240363,134.788,
2.380045351,135.034,
2.38585034,135.633,
2.391655329,136.466,
2.397460317,136.97,
2.403265306,137.269,
2.409070295,137.672,
2.414875283,138.65,
2.420680272,139.434,
2.426485261,140.283,
2.432290249,140.654,
2.438095238,141.122,
2.443900227,141.507,
2.449705215,141.877,
2.455510204,142.082,
2.461315193,142.054,
2.467120181,142.026,
2.47292517,142.013,
2.478730159,141.797,
2.484535147,141.867,
2.490340136,141.896,
2.496145125,141.748,
2.501950113,141.636,
2.507755102,141.431,
2.513560091,141.127,
2.519365079,141.189,
2.525170068,141.468,
2.530975057,141.693,
2.536780045,142.067,
2.542585034,142.36,
2.548390023,142.687,
2.554195011,143.021,
2.56,143.099,
2.565804989,143.262,
2.571609977,143.322,
2.577414966,143.291,
2.583219955,143.551,
2.589024943,143.616,
2.594829932,143.588,
2.600634921,143.609,
2.606439909,143.361,
2.612244898,143.108,
2.618049887,143.116,
2.623854875,142.776,
2.629659864,142.678,
2.635464853,142.669,
2.641269841,142.617,
2.64707483,142.797,
2.652879819,142.945,
2.658684807,142.908,
2.664489796,142.836,
2.670294785,142.817,
2.676099773,142.811,
2.681904762,142.857,
2.687709751,142.933,
2.693514739,142.884,
2.699319728,142.78,
2.705124717,142.696,
2.710929705,142.574,
2.716734694,142.448,
2.722539683,142.391,
2.728344671,142.484,
2.73414966,142.442,
2.739954649,142.551,
2.745759637,142.645,
2.751564626,142.621,
2.757369615,142.783,
2.763174603,142.789,
2.768979592,142.953,
2.77478458,143.128,
2.780589569,143.373,
2.786394558,143.483,
2.792199546,143.325,
2.798004535,143.157,
2.803809524,142.909,
2.809614512,142.73,
2.815419501,142.74,
2.82122449,142.616,
2.827029478,142.484,
2.832834467,142.485,
2.838639456,142.49,
2.844444444,142.588,
2.850249433,142.894,
2.856054422,143.23,
2.86185941,143.739,
2.867664399,144.185,
2.873469388,144.589,
2.879274376,145.19,
2.885079365,145.361,
2.890884354,145.518,
2.896689342,145.414,
2.902494331,145.188,
2.90829932,145.124,
2.914104308,144.945,
2.919909297,145.027,
2.925714286,145.257,
2.931519274,145.371,
2.937324263,145.684,
2.943129252,145.808,
2.94893424,146.128,
2.954739229,146.308,
2.960544218,146.147,
2.966349206,145.948,
2.972154195,145.598,
2.977959184,145.736,
2.983764172,146.069,
2.989569161,146.624,
2.99537415,147.445,
3.001179138,148.355,
3.006984127,148.772,
3.012789116,149.041,
3.018594104,149.113,
3.024399093,148.893,
3.030204082,148.881,
3.03600907,148.883,
3.041814059,148.752,
3.047619048,148.936,
3.053424036,149.019,
3.059229025,149.133,
3.065034014,149.246,
3.070839002,149.488,
3.076643991,149.65,
3.08244898,149.745,
3.088253968,149.846,
3.094058957,149.935,
3.099863946,150.22,
3.105668934,150.66,
3.111473923,151.344,
3.117278912,152.036,
3.1230839,152.471,
3.128888889,153.007,
3.134693878,153.298,
3.140498866,153.658,
3.146303855,154.109,
3.152108844,154.461,
3.157913832,154.727,
3.163718821,155.081,
3.16952381,155.523,
3.175328798,155.816,
3.181133787,156.141,
3.186938776,156.158,
3.192743764,156.202,
3.198548753,156.499,
3.204353741,156.952,
3.21015873,157.646,
3.215963719,158.141,
3.221768707,158.666,
3.227573696,159.272,
3.233378685,160.007,
3.239183673,161.036,
3.244988662,162.378,
3.250793651,163.614,
3.256598639,165.156,
3.262403628,166.579,
3.268208617,167.912,
3.274013605,168.884,
3.279818594,169.731,
3.285623583,170.664,
3.291428571,172.045,
3.29723356,173.286,
3.303038549,173.959,
3.308843537,174.34,
3.314648526,174.679,
3.320453515,175.004,
3.326258503,175.684,
3.332063492,176.263,
3.337868481,176.653,
3.343673469,176.798,
3.349478458,176.638,
3.355283447,176.36,
3.361088435,175.954,
3.366893424,175.877,
3.372698413,175.681,
3.378503401,175.125,
3.38430839,174.397,
3.390113379,173.704,
3.395918367,173.061,
3.401723356,172.296,
3.407528345,171.145,
3.413333333,170.183,
3.419138322,169.289,
3.424943311,168.935,
3.430748299,168.929,
3.436553288,168.737,
3.442358277,168.697,
3.448163265,169.105,
3.453968254,169.655,
3.459773243,170.624,
3.465578231,171.502,
3.47138322,171.445,
3.477188209,171.329,
3.482993197,171.456,
3.488798186,172.081,
3.494603175,172.694,
3.500408163,173.038,
3.506213152,172.857,
3.512018141,172.208,
3.517823129,172.211,
3.523628118,172.43,
3.529433107,172.208,
3.535238095,172.05,
3.541043084,171.95,
3.546848073,171.921,
3.552653061,172.218,
3.55845805,172.663,
3.564263039,173.072,
3.570068027,173.319,
3.575873016,173.505,
3.581678005,173.675,
3.587482993,174.023,
3.593287982,174.375,
3.599092971,174.427,
3.604897959,174.281,
3.610702948,174.387,
3.616507937,174.902,
3.622312925,175.437,
3.628117914,175.832,
3.633922902,175.731,
3.639727891,175.229,
3.64553288,175.179,
3.651337868,175.622,
3.657142857,176.281,
3.662947846,176.654,
3.668752834,176.491,
3.674557823,176.097,
3.680362812,175.69,
3.6861678,175.532,
3.691972789,175.278,
3.697777778,174.808,
3.703582766,174.392,
3.709387755,174.215,
3.715192744,173.744,
3.720997732,173.167,
3.726802721,172.442,
3.73260771,171.938,
3.738412698,172.021,
3.744217687,172.391,
3.750022676,172.822,
3.755827664,172.981,
3.761632653,172.795,
3.767437642,172.592,
3.77324263,172.73,
3.779047619,173.108,
3.784852608,173.386,
3.790657596,173.374,
3.796462585,173.215,
3.802267574,172.829,
3.808072562,173.218,
3.813877551,173.749,
3.81968254,174.346,
3.825487528,174.542,
3.831292517,174.201,
3.837097506,174.316,
3.842902494,174.831,
3.848707483,175.521,
3.854512472,175.85,
3.86031746,175.835,
3.866122449,175.443,
3.871927438,175.209,
3.877732426,175.204,
3.883537415,175.348,
3.889342404,174.919,
3.895147392,174.409,
3.900952381,174.4,
3.90675737,174.735,
3.912562358,174.937,
3.918367347,175.13,
3.924172336,174.561,
3.929977324,173.34,
3.935782313,172.205,
3.941587302,169.717,
3.94739229,164.125,
3.953197279,158.453,
3.959002268,156.888,
3.964807256,155.492,
3.970612245,156.333,
3.976417234,0,
3.982222222,0,
3.988027211,0,
3.9938322,0,
3.999637188,0,
4.005442177,0,
4.011247166,0,
4.017052154,0,
4.022857143,0,
4.028662132,0,
4.03446712,0,
4.040272109,0,
4.046077098,0,
4.051882086,0,
4.057687075,0,
4.063492063,0,
4.069297052,0,
4.075102041,0,
4.080907029,0,
4.086712018,0,
4.092517007,0,
4.098321995,0,
4.104126984,0,
4.109931973,0,
4.115736961,0,
4.12154195,0,
4.127346939,0,
4.133151927,0,
4.138956916,0,
4.144761905,0,
4.150566893,0,
4.156371882,0,
4.162176871,0,
4.167981859,0,
4.173786848,0,
4.179591837,0,
4.185396825,0,
4.191201814,0,
4.197006803,0,
4.202811791,0,
4.20861678,0,
4.214421769,0,
4.220226757,0,
4.226031746,0,
4.231836735,0,
4.237641723,0,
4.243446712,0,
4.249251701,0,
4.255056689,0,
4.260861678,0,
4.266666667,0,
4.272471655,0,
4.278276644,0,
4.284081633,0,
4.289886621,0,
4.29569161,0,
4.301496599,0,
4.307301587,0,
4.313106576,0,
4.318911565,0,
4.324716553,0,
4.330521542,0,
4.336326531,0,
4.342131519,0,
4.347936508,0,
4.353741497,0,
4.359546485,0,
4.365351474,0,
4.371156463,0,
4.376961451,0,
4.38276644,0,
4.388571429,0,
4.394376417,0,
4.400181406,0,
4.405986395,0,
4.411791383,0,
4.417596372,0,
4.423401361,0,
4.429206349,0,
4.435011338,0,
4.440816327,0,
4.446621315,0,
4.452426304,0,
4.458231293,0,
4.464036281,0,
4.46984127,0,
4.475646259,0,
4.481451247,0,
4.487256236,0,
4.493061224,0,
4.498866213,0,
4.504671202,0,
4.51047619,0,
4.516281179,0,
4.522086168,0,
4.527891156,0,
4.533696145,0,
4.539501134,0,
4.545306122,0,
4.551111111,0,
4.5569161,0,
4.562721088,172.454,
4.568526077,171.758,
4.574331066,178.843,
4.580136054,183.835,
4.585941043,189.792,
4.591746032,194.609,
4.59755102,198.403,
4.603356009,200.56,
4.609160998,203.6,
4.614965986,206.685,
4.620770975,207.972,
4.626575964,209.924,
4.632380952,211.371,
4.638185941,212.413,
4.64399093,213.334,
4.649795918,214.139,
4.655600907,215.136,
4.661405896,215.489,
4.667210884,215.546,
4.673015873,215.138,
4.678820862,214.451,
4.68462585,214.08,
4.690430839,213.908,
4.696235828,213.732,
4.702040816,214.077,
4.707845805,214.615,
4.713650794,215.278,
4.719455782,216.294,
4.725260771,218.041,
4.73106576,220.114,
4.736870748,223.442,
4.742675737,226.418,
4.748480726,228.848,
4.754285714,230.685,
4.760090703,232.567,
4.765895692,234.565,
4.77170068,236.577,
4.777505669,237.924,
4.783310658,238.995,
4.789115646,239.831,
4.794920635,240.423,
4.800725624,240.564,
4.806530612,239.316,
4.812335601,237.904,
4.81814059,236.452,
4.823945578,234.85,
4.829750567,232.607,
4.835555556,230.85,
4.841360544,228.477,
4.847165533,225.403,
4.852970522,222.945,
4.85877551,221.253,
4.864580499,220.102,
4.870385488,219.044,
4.876190476,218.711,
4.881995465,218.732,
4.887800454,219.213,
4.893605442,219.692,
4.899410431,221.011,
4.90521542,223.895,
4.911020408,226.803,
4.916825397,229.451,
4.922630385,231.532,
4.928435374,233.446,
4.934240363,235.815,
4.940045351,237.128,
4.94585034,237.956,
4.951655329,238.332,
4.957460317,238.076,
4.963265306,237.433,
4.969070295,236.537,
4.974875283,235.014,
4.980680272,233.139,
4.986485261,230.393,
4.992290249,227.274,
4.998095238,224.769,
5.003900227,221.773,
5.009705215,219.543,
5.015510204,218.515,
5.021315193,217.623,
5.027120181,216.983,
5.03292517,216.677,
5.038730159,216.739,
5.044535147,217.438,
5.050340136,218.643,
5.056145125,219.455,
5.061950113,220.752,
5.067755102,223.337,
5.073560091,227.499,
5.079365079,229.414,
5.085170068,231.596,
5.090975057,232.954,
5.096780045,234.611,
5.102585034,236.007,
5.108390023,237.076,
5.114195011,237.747,
5.12,238.013,
5.125804989,237.961,
5.131609977,237.179,
5.137414966,236.113,
5.143219955,234.728,
5.149024943,232.659,
5.154829932,230.639,
5.160634921,228.983,
5.166439909,227.336,
5.172244898,225.34,
5.178049887,222.847,
5.183854875,220.653,
5.189659864,218.584,
5.195464853,217.161,
5.201269841,216.675,
5.20707483,216.919,
5.212879819,217.39,
5.218684807,217.976,
5.224489796,218.625,
5.230294785,219.737,
5.236099773,221.823,
5.241904762,224.453,
5.247709751,225.771,
5.253514739,227.43,
5.259319728,229.559,
5.265124717,231.356,
5.270929705,233.141,
5.276734694,235.032,
5.282539683,236.363,
5.288344671,237.284,
5.29414966,237.556,
5.299954649,237.281,
5.305759637,236.752,
5.311564626,235.494,
5.317369615,233.813,
5.323174603,231.79,
5.328979592,230.197,
5.33478458,228.641,
5.340589569,227.099,
5.346394558,225.322,
5.352199546,224.008,
5.358004535,222.976,
5.363809524,222.103,
5.369614512,221.467,
5.375419501,220.918,
5.38122449,221.237,
5.387029478,222.103,
5.392834467,223.104,
5.398639456,224.609,
5.404444444,225.579,
5.410249433,226.355,
5.416054422,227.59,
5.42185941,230.095,
5.427664399,231.678,
5.433469388,233.205,
5.439274376,235.418,
5.445079365,236.844,
5.450884354,237.703,
5.456689342,238.023,
5.462494331,237.887,
5.46829932,237.362,
5.474104308,236.338,
5.479909297,233.699,
5.485714286,231.234,
5.491519274,230.467,
5.497324263,229.735,
5.503129252,228.934,
5.50893424,227.071,
5.514739229,225.457,
5.520544218,224.469,
5.526349206,223.755,
5.532154195,222.825,
5.537959184,222.289,
5.543764172,222.287,
5.549569161,222.834,
5.55537415,223.786,
5.561179138,224.679,
5.566984127,225.702,
5.572789116,226.352,
5.578594104,227.838,
5.584399093,229.415,
5.590204082,230.396,
5.59600907,231.043,
5.601814059,231.738,
5.607619048,232.796,
5.613424036,233.603,
5.619229025,233.838,
5.625034014,233.844,
5.630839002,233.119,
5.636643991,232.332,
5.64244898,231.22,
5.648253968,229.803,
5.654058957,228.903,
5.659863946,227.771,
5.665668934,226.255,
5.671473923,224.751,
5.677278912,223.771,
5.6830839,223.539,
5.688888889,222.729,
5.694693878,222.557,
5.700498866,222.955,
5.706303855,223.647,
5.712108844,224.436,
5.717913832,225.272,
5.723718821,226.622,
5.72952381,228.789,
5.735328798,231.088,
5.741133787,232.949,
5.746938776,234.628,
5.752743764,235.814,
5.758548753,236.866,
5.764353741,237.634,
5.77015873,237.752,
5.775963719,237.577,
5.781768707,237.169,
5.787573696,236.503,
5.793378685,235.405,
5.799183673,233.461,
5.804988662,230.411,
5.810793651,228.531,
5.816598639,227.178,
5.822403628,225.921,
5.828208617,224.63,
5.834013605,224.173,
5.839818594,223.699,
5.845623583,223.639,
5.851428571,223.925,
5.85723356,224.356,
5.863038549,225.245,
5.868843537,226.175,
5.874648526,227.429,
5.880453515,229.009,
5.886258503,229.954,
5.892063492,230.581,
5.897868481,231.456,
5.903673469,232.129,
5.909478458,232.937,
5.915283447,232.815,
5.921088435,232.38,
5.926893424,231.604,
5.932698413,229.92,
5.938503401,228.679,
5.94430839,227.269,
5.950113379,225.771,
5.955918367,224.477,
5.961723356,224.086,
5.967528345,223.319,
5.973333333,222.631,
5.979138322,222.05,
5.984943311,221.446,
5.990748299,221.757,
5.996553288,222.124,
6.002358277,222.897,
6.008163265,223.911,
6.013968254,224.859,
6.019773243,225.571,
6.025578231,226.013,
6.03138322,227.021,
6.037188209,227.951,
6.042993197,229.119,
6.048798186,230.007,
6.054603175,231.712,
6.060408163,233.392,
6.066213152,233.992,
6.072018141,234.977,
6.077823129,234.909,
6.083628118,234.47,
6.089433107,233.125,
6.095238095,231.505,
6.101043084,230.435,
6.106848073,228.688,
6.112653061,221.286,
6.11845805,213.603,
6.124263039,210.882,
6.130068027,206.725,
6.135873016,205.283,
6.141678005,203.899,
6.147482993,0,
6.153287982,0,
6.159092971,0,
6.164897959,0,
6.170702948,0,
6.176507937,0,
6.182312925,0,
6.188117914,0,
6.193922902,0,
6.199727891,0,
6.20553288,0,
6.211337868,0,
6.217142857,0,
6.222947846,0,
6.228752834,0,
6.234557823,0,
6.240362812,0,
6.2461678,0,
6.251972789,0,
6.257777778,0,
6.263582766,0,
6.269387755,0,
6.275192744,0,
6.280997732,0,
6.286802721,0,
6.29260771,0,
6.298412698,0,
6.304217687,0,
6.310022676,0,
6.315827664,0,
6.321632653,0,
6.327437642,0,
6.33324263,0,
6.339047619,0,
6.344852608,0,
6.350657596,0,
6.356462585,0,
6.362267574,0,
6.368072562,0,
6.373877551,0,
6.37968254,0,
6.385487528,0,
6.391292517,0,
6.397097506,0,
6.402902494,0,
6.408707483,0,
6.414512472,0,
6.42031746,0,
6.426122449,0,
6.431927438,0,
6.437732426,0,
6.443537415,0,
6.449342404,0,
6.455147392,0,
6.460952381,0,
6.46675737,0,
6.472562358,0,
6.478367347,0,
6.484172336,0,
6.489977324,0,
6.495782313,0,
6.501587302,0,
6.50739229,0,
6.513197279,0,
6.519002268,0,
6.524807256,0,
6.530612245,0,
6.536417234,0,
6.542222222,0,
6.548027211,0,
6.5538322,0,
6.559637188,0,
6.565442177,0,
6.571247166,0,
6.577052154,0,
6.582857143,0,
6.588662132,0,
6.59446712,0,
6.600272109,0,
6.606077098,0,
6.611882086,0,
6.617687075,0,
6.623492063,0,
6.629297052,0,
6.635102041,0,
6.640907029,0,
6.646712018,0,
6.652517007,0,
6.658321995,0,
6.664126984,0,
6.669931973,135.937,
6.675736961,136.951,
6.68154195,142.18,
6.687346939,143.317,
6.693151927,146.206,
6.698956916,147.303,
6.704761905,148.578,
6.710566893,151.795,
6.716371882,153.91,
6.722176871,154.96,
6.727981859,155.7,
6.733786848,156.867,
6.739591837,157.524,
6.745396825,159.693,
6.751201814,163.491,
6.757006803,164.771,
6.762811791,166.328,
6.76861678,171.781,
6.774421769,176.355,
6.780226757,179.006,
6.786031746,180.826,
6.791836735,0,
6.797641723,0,
6.803446712,0,
6.809251701,0,
6.815056689,0,
6.820861678,252.764,
6.826666667,258.093,
6.832471655,263.373,
6.838276644,266.38,
6.844081633,267.498,
6.849886621,267.41,
6.85569161,265.833,
6.861496599,264.252,
6.867301587,262.203,
6.873106576,260.507,
6.878911565,259.329,
6.884716553,258.653,
6.890521542,258.521,
6.896326531,259.314,
6.902131519,261.083,
6.907936508,264.66,
6.913741497,267.931,
6.919546485,270.847,
6.925351474,273.011,
6.931156463,281.9,
6.936961451,286.404,
6.94276644,290.663,
6.948571429,293.223,
6.954376417,295.209,
6.960181406,295.823,
6.965986395,295.609,
6.971791383,294.548,
6.977596372,293.724,
6.983401361,292.383,
6.989206349,291.408,
6.995011338,290.797,
7.000816327,289.061,
7.006621315,288.599,
7.012426304,288.198,
7.018231293,287.559,
7.024036281,286.582,
7.02984127,285.674,
7.035646259,286.265,
7.041451247,285.082,
7.047256236,282.537,
7.053061224,282.748,
7.058866213,281.872,
7.064671202,282.229,
7.07047619,283.689,
7.076281179,283.309,
7.082086168,283.217,
7.087891156,284.396,
7.093696145,284.366,
7.099501134,285.082,
7.105306122,285.578,
7.111111111,285.329,
7.1169161,285.752,
7.122721088,285.815,
7.128526077,285.859,
7.134331066,285.911,
7.140136054,286.537,
7.145941043,286.086,
7.151746032,286.061,
7.15755102,288.155,
7.163356009,287.3,
7.169160998,288.338,
7.174965986,289.643,
7.180770975,288.329,
7.186575964,289.201,
7.192380952,288.226,
7.198185941,287.78,
7.20399093,287.665,
7.209795918,286.97,
7.215600907,287.784,
7.221405896,287.559,
7.227210884,288.527,
7.233015873,288.951,
7.238820862,288.785,
7.24462585,286.776,
7.250430839,283.154,
7.256235828,282.102,
7.262040816,280.07,
7.267845805,278.858,
7.273650794,0,
7.279455782,261.568,
7.285260771,259.961,
7.29106576,258.765,
7.296870748,259.156,
7.302675737,260.222,
7.308480726,260.588,
7.314285714,260.759,
7.320090703,260.331,
7.325895692,259.95,
7.33170068,259.717,
7.337505669,259.465,
7.343310658,259.441,
7.349115646,259.338,
7.354920635,259.429,
7.360725624,259.61,
7.366530612,259.828,
7.372335601,260.674,
7.37814059,261.35,
7.383945578,261.967,
7.389750567,262.52,
7.395555556,262.931,
7.401360544,263.272,
7.407165533,263.504,
7.412970522,263.575,
7.41877551,263.751,
7.424580499,262.941,
7.430385488,259.514,
7.436190476,0,
7.441995465,0,
7.447800454,0,
7.453605442,0,
7.459410431,0,
7.46521542,0,
7.471020408,0,
7.476825397,0,
7.482630385,0,
7.488435374,0,
7.494240363,0,
7.500045351,0,
7.50585034,0,
7.511655329,0,
7.517460317,0,
7.523265306,0,
7.529070295,210.21,
7.534875283,211.553,
7.540680272,219.441,
7.546485261,220.857,
7.552290249,227.336,
7.558095238,229.325,
7.563900227,230.538,
7.569705215,231.596,
7.575510204,231.901,
7.581315193,232.112,
7.587120181,232.575,
7.59292517,232.68,
7.598730159,232.795,
7.604535147,233.086,
7.610340136,232.604,
7.616145125,232.251,
7.621950113,231.706,
7.627755102,230.902,
7.633560091,230.322,
7.639365079,229.783,
7.645170068,229.2,
7.650975057,228.818,
7.656780045,228.623,
7.662585034,228.462,
7.668390023,228.65,
7.674195011,228.796,
7.68,228.975,
7.685804989,229.151,
7.691609977,229.143,
7.697414966,228.815,
7.703219955,228.457,
7.709024943,228.409,
7.714829932,228.215,
7.720634921,228.111,
7.726439909,228.234,
7.732244898,228.078,
7.738049887,227.885,
7.743854875,227.73,
7.749659864,227.559,
7.755464853,227.701,
7.761269841,227.657,
7.76707483,227.691,
7.772879819,227.868,
7.778684807,227.814,
7.784489796,228.021,
7.790294785,228.275,
7.796099773,228.445,
7.801904762,228.69,
7.807709751,228.736,
7.813514739,228.894,
7.819319728,228.819,
7.825124717,228.534,
7.830929705,228.334,
7.836734694,227.862,
7.842539683,227.508,
7.848344671,227.426,
7.85414966,227.27,
7.859954649,227.365,
7.865759637,227.711,
7.871564626,227.699,
7.877369615,227.648,
7.883174603,227.367,
7.888979592,226.752,
7.89478458,226.307,
7.900589569,225.834,
7.906394558,225.868,
7.912199546,225.782,
7.918004535,226.057,
7.923809524,226.342,
7.929614512,226.43,
7.935419501,226.547,
7.94122449,226.414,
7.947029478,226.346,
7.952834467,226.264,
7.958639456,226.301,
7.964444444,226.4,
7.970249433,226.357,
7.976054422,226.394,
7.98185941,226.299,
