timestamp,frequency
0.046439909,156.853
0.052244898,159.292
0.058049887,160.133
0.063854875,162.014
0.069659864,164.677
0.075464853,165.889
0.081269841,166.637
0.087074830,166.656
0.092879819,166.524
0.098684807,166.253
0.104489796,165.93
0.110294785,165.476
0.116099773,165.137
0.121904762,164.917
0.127709751,164.787
0.133514739,164.939
0.139319728,165.172
0.145124717,165.442
0.150929705,165.757
0.156734694,166.068
0.162539683,166.44
0.168344671,166.878
0.174149660,167.31
0.179954649,167.837
0.185759637,167.972
0.191564626,167.934
0.197369615,168.035
0.203174603,168.326
0.208979592,169.733
0.214784580,172.137
0.220589569,174.938
0.226394558,176.85
0.232199546,178.751
0.238004535,180.285
0.243809524,181.78
0.249614512,182.325
0.255419501,182.288
0.261224490,181.572
0.267029478,181.081
0.272834467,180.627
0.278639456,179.557
0.284444444,178.508
0.290249433,177.043
0.296054422,175.375
0.301859410,174.209
0.307664399,173.672
0.313469388,173.211
0.319274376,173.199
0.325079365,173.164
0.330884354,173.067
0.336689342,173.132
0.342494331,172.779
0.348299320,172.704
0.354104308,172.652
0.359909297,172.68
0.365714286,173.066
0.371519274,173.44
0.377324263,173.948
0.383129252,174.785
0.388934240,175.567
0.394739229,176.664
0.400544218,177.243
0.406349206,177.397
0.412154195,177.429
0.417959184,177.027
0.423764172,176.956
0.429569161,177.052
0.435374150,176.956
0.441179138,176.825
0.446984127,175.988
0.452789116,174.893
0.458594104,173.371
0.464399093,170.889
0.470204082,168.028
0.476009070,165.414
0.481814059,161.718
0.487619048,157.662
0.493424036,155.071
0.499229025,150.943
0.505034014,147.637
0.510839002,143.11
0.516643991,140.909
0.522448980,141.064
0.528253968,142.208
0.534058957,144.104
0.539863946,145.128
0.545668934,147.275
0.551473923,148.636
0.557278912,150.216
0.563083900,151.607
0.568888889,152.57
0.574693878,153.37
0.580498866,153.443
0.586303855,153.505
0.592108844,153.597
0.597913832,153.733
0.603718821,153.927
0.609523810,153.306
0.615328798,152.237
0.621133787,148.971
0.626938776,147.34
0.632743764,146.666
0.638548753,0
0.644353741,0
0.650158730,0
0.655963719,0
0.661768707,0
0.667573696,0
0.673378685,0
0.679183673,0
0.684988662,0
0.690793651,0
0.696598639,0
0.702403628,0
0.708208617,0
0.714013605,0
0.719818594,0
0.725623583,0
0.731428571,0
0.737233560,0
0.743038549,0
0.748843537,0
0.754648526,0
0.760453515,0
0.766258503,0
0.772063492,0
0.777868481,0
0.783673469,0
0.789478458,0
0.795283447,0
0.801088435,0
0.806893424,0
0.812698413,0
0.818503401,0
0.824308390,0
0.830113379,0
0.835918367,0
0.841723356,0
0.847528345,0
0.853333333,0
0.859138322,0
0.864943311,0
0.870748299,0
0.876553288,0
0.882358277,119.717
0.888163265,119.575
0.893968254,117.674
0.899773243,116.549
0.905578231,115.231
0.911383220,114.418
0.917188209,113.218
0.922993197,113.131
0.928798186,113.189
0.934603175,113.301
0.940408163,113.39
0.946213152,113.494
0.952018141,113.787
0.957823129,113.875
0.963628118,114.083
0.969433107,114.284
0.975238095,114.28
0.981043084,114.651
0.986848073,114.756
0.992653061,114.911
0.998458050,115.219
1.004263039,115.508
1.010068027,115.59
1.015873016,115.352
1.021678005,114.999
1.027482993,114.746
1.033287982,114.566
1.039092971,114.017
1.044897959,114.134
1.050702948,114.426
1.056507937,114.864
1.062312925,115.086
1.068117914,115.165
1.073922902,115.385
1.079727891,115.595
1.085532880,115.963
1.091337868,115.649
1.097142857,115.572
1.102947846,115.89
1.108752834,116.193
1.114557823,116.647
1.120362812,116.686
1.126167800,116.616
1.131972789,115.911
1.137777778,116.101
1.143582766,116.803
1.149387755,117.401
1.155192744,117.54
1.160997732,117.598
1.166802721,117.847
1.172607710,117.868
1.178412698,117.904
1.184217687,118.331
1.190022676,118.454
1.195827664,118.286
1.201632653,118.101
1.207437642,117.959
1.213242630,118.179
1.219047619,118.107
1.224852608,118.24
1.230657596,118.281
1.236462585,118.013
1.242267574,118.029
1.248072562,118.02
1.253877551,117.589
1.259682540,117.382
1.265487528,117.061
1.271292517,116.56
1.277097506,116.571
1.282902494,116.556
1.288707483,116.82
1.294512472,117.049
1.300317460,116.996
1.306122449,117.107
1.311927438,117.074
1.317732426,117.146
1.323537415,116.893
1.329342404,116.592
1.335147392,116.378
1.340952381,116.254
1.346757370,116.229
1.352562358,116.157
1.358367347,116.537
1.364172336,116.651
1.369977324,116.8
1.375782313,116.92
1.381587302,117.006
1.387392290,117.322
1.393197279,117.526
1.399002268,117.923
1.404807256,117.765
1.410612245,117.553
1.416417234,117.38
1.422222222,116.648
1.428027211,116.654
1.433832200,117.436
1.439637188,116.398
1.445442177,118.796
1.451247166,116.865
1.457052154,117.672
1.462857143,117.206
1.468662132,0
1.474467120,0
1.480272109,0
1.486077098,0
1.491882086,0
1.497687075,0
1.503492063,0
1.509297052,0
1.515102041,0
1.520907029,0
1.526712018,0
1.532517007,0
1.538321995,0
1.544126984,0
1.549931973,0
1.555736961,0
1.561541950,0
1.567346939,0
1.573151927,0
1.578956916,0
1.584761905,121.393
1.590566893,121.644
1.596371882,123.546
1.602176871,129.192
1.607981859,130.006
1.613786848,130.815
1.619591837,130.984
1.625396825,131.014
1.631201814,131.081
1.637006803,130.983
1.642811791,131.415
1.648616780,132.028
1.654421769,132.541
1.660226757,132.834
1.666031746,132.863
1.671836735,132.804
