timestamp,frequency,
1.764716553,217.653,
1.770521542,217.741,
1.776326531,218.134,
1.782131519,218.556,
1.787936508,219.141,
1.793741497,219.781,
1.799546485,220.314,
1.805351474,220.433,
1.811156463,220.487,
1.816961451,219.928,
1.82276644,219.893,
1.828571429,219.119,
1.834376417,218.73,
1.840181406,217.619,
1.845986395,215.628,
1.851791383,213.63,
1.857596372,209.89,
1.863401361,0,
1.869206349,0,
1.875011338,0,
1.880816327,0,
1.886621315,0,
1.892426304,0,
1.898231293,0,
1.904036281,0,
1.90984127,0,
1.915646259,0,
1.921451247,0,
1.927256236,174.855,
1.933061224,175.155,
1.938866213,175.374,
1.944671202,176.065,
1.95047619,176.361,
1.956281179,177.034,
1.962086168,177.484,
1.967891156,177.843,
1.973696145,177.97,
1.979501134,177.696,
1.985306122,177.759,
1.991111111,177.041,
1.9969161,176.229,
2.002721088,175.287,
2.008526077,173.909,
2.014331066,172.47,
2.020136054,172.068,
2.025941043,170.87,
2.031746032,170.003,
2.03755102,169.53,
2.043356009,167.92,
2.049160998,0,
2.054965986,0,
2.060770975,0,
2.066575964,0,
2.072380952,0,
2.078185941,0,
2.08399093,0,
2.089795918,0,
2.095600907,0,
2.101405896,0,
2.107210884,0,
2.113015873,170.98,
2.118820862,171.797,
2.12462585,174.537,
2.130430839,174.959,
2.136235828,175.479,
2.142040816,177.963,
2.147845805,178.472,
2.153650794,179.862,
2.159455782,180.525,
2.165260771,180.845,
2.17106576,182.664,
2.176870748,181.671,
2.182675737,182.539,
2.188480726,182.115,
2.194285714,181.564,
2.200090703,181.723,
2.205895692,180.186,
2.21170068,179.655,
2.217505669,178.023,
2.223310658,177.429,
2.229115646,176.048,
2.234920635,174.297,
2.240725624,172.404,
2.246530612,169.004,
2.252335601,167.093,
2.25814059,165.856,
2.263945578,168.25,
2.269750567,169.126,
2.275555556,170.744,
2.281360544,170.793,
2.287165533,172.09,
2.292970522,174.308,
2.29877551,176.289,
2.304580499,177.382,
2.310385488,179.06,
2.316190476,180.942,
2.321995465,185.312,
2.327800454,190.35,
2.333605442,194.94,
2.339410431,196.852,
2.34521542,195.712,
2.351020408,195.708,
2.356825397,195.057,
2.362630385,197.339,
2.368435374,199.463,
2.374240363,196.329,
2.380045351,195.892,
2.38585034,190.671,
2.391655329,0,
2.397460317,0,
2.403265306,0,
2.409070295,0,
2.414875283,174.312,
2.420680272,167.739,
2.426485261,168.911,
2.432290249,167.006,
2.438095238,166.06,
2.443900227,169.32,
2.449705215,165.496,
2.455510204,164.427,
2.461315193,162.256,
2.467120181,162.889,
2.47292517,162.213,
2.478730159,160.14,
2.484535147,160.317,
2.490340136,164.552,
2.496145125,168.693,
2.501950113,168.733,
2.507755102,168.601,
2.513560091,169.177,
2.519365079,169.546,
2.525170068,166.49,
2.530975057,173.313,
2.536780045,170.776,
2.542585034,170.997,
2.548390023,172.879,
2.554195011,171.598,
2.56,174.345,
2.565804989,173.251,
2.571609977,179.013,
2.577414966,175.903,
2.583219955,178.962,
2.589024943,177.999,
2.594829932,181.909,
2.600634921,183.018,
2.606439909,178.097,
2.612244898,181.802,
2.618049887,179.104,
2.623854875,177.384,
2.629659864,176.492,
2.635464853,175.661,
2.641269841,173.63,
2.64707483,173.181,
2.652879819,173.665,
2.658684807,174.47,
2.664489796,174.487,
2.670294785,173.534,
2.676099773,170.388,
2.681904762,171.096,
2.687709751,167.611,
2.693514739,167.275,
2.699319728,167.037,
2.705124717,168.04,
2.710929705,168.644,
2.716734694,173.172,
2.722539683,170.384,
2.728344671,169.052,
2.73414966,168.562,
2.739954649,167.693,
2.745759637,168.631,
2.751564626,169.831,
2.757369615,175.958,
2.763174603,176.687,
2.768979592,177.131,
2.77478458,177.89,
2.780589569,177.157,
2.786394558,176.23,
2.792199546,179.022,
2.798004535,175.841,
2.803809524,175.104,
2.809614512,173.875,
2.815419501,176.817,
2.82122449,175.91,
2.827029478,175.673,
2.832834467,0,
2.838639456,0,
2.844444444,0,
2.850249433,0,
2.856054422,0,
2.86185941,0,
2.867664399,0,
2.873469388,0,
2.879274376,0,
2.885079365,0,
2.890884354,0,
2.896689342,0,
2.902494331,0,
2.90829932,0,
2.914104308,0,
2.919909297,0,
2.925714286,0,
2.931519274,0,
2.937324263,0,
2.943129252,0,
2.94893424,0,
2.954739229,0,
2.960544218,0,
2.966349206,0,
2.972154195,0,
2.977959184,0,
2.983764172,0,
2.989569161,0,
2.99537415,0,
3.001179138,0,
3.006984127,0,
3.012789116,0,
3.018594104,0,
3.024399093,0,
3.030204082,0,
3.03600907,0,
3.041814059,0,
3.047619048,0,
3.053424036,0,
3.059229025,0,
3.065034014,0,
3.070839002,0,
3.076643991,0,
3.08244898,0,
3.088253968,0,
3.094058957,0,
3.099863946,0,
3.105668934,0,
3.111473923,0,
3.117278912,0,
3.1230839,0,
3.128888889,0,
3.134693878,0,
3.140498866,0,
3.146303855,0,
3.152108844,0,
3.157913832,0,
3.163718821,0,
3.16952381,0,
3.175328798,0,
3.181133787,0,
3.186938776,0,
3.192743764,0,
3.198548753,0,
3.204353741,0,
3.21015873,0,
3.215963719,0,
3.221768707,0,
3.227573696,0,
3.233378685,0,
3.239183673,0,
3.244988662,0,
3.250793651,0,
3.256598639,0,
3.262403628,0,
3.268208617,0,
3.274013605,0,
3.279818594,0,
3.285623583,0,
3.291428571,0,
3.29723356,0,
3.303038549,0,
3.308843537,0,
3.314648526,0,
3.320453515,0,
3.326258503,0,
3.332063492,0,
3.337868481,0,
3.343673469,0,
3.349478458,0,
3.355283447,0,
3.361088435,0,
3.366893424,0,
3.372698413,0,
3.378503401,0,
3.38430839,0,
3.390113379,0,
3.395918367,0,
3.401723356,0,
3.407528345,0,
3.413333333,0,
3.419138322,0,
3.424943311,0,
3.430748299,0,
3.436553288,0,
3.442358277,0,
3.448163265,0,
3.453968254,0,
3.459773243,0,
3.465578231,0,
3.47138322,0,
3.477188209,0,
3.482993197,0,
3.488798186,0,
3.494603175,0,
3.500408163,0,
3.506213152,0,
3.512018141,0,
3.517823129,0,
3.523628118,0,
3.529433107,0,
3.535238095,0,
3.541043084,0,
3.546848073,0,
3.552653061,0,
3.55845805,0,
3.564263039,0,
3.570068027,0,
3.575873016,0,
3.581678005,0,
3.587482993,0,
3.593287982,0,
3.599092971,0,
3.604897959,0,
3.610702948,0,
3.616507937,0,
3.622312925,0,
3.628117914,0,
3.633922902,0,
3.639727891,0,
3.64553288,0,
3.651337868,0,
3.657142857,0,
3.662947846,0,
3.668752834,0,
3.674557823,0,
3.680362812,0,
3.6861678,0,
3.691972789,0,
3.697777778,0,
3.703582766,0,
3.709387755,0,
3.715192744,0,
3.720997732,0,
3.726802721,0,
3.73260771,0,
3.738412698,0,
3.744217687,0,
3.750022676,0,
3.755827664,0,
3.761632653,0,
3.767437642,0,
3.77324263,0,
3.779047619,0,
3.784852608,0,
3.790657596,0,
3.796462585,0,
3.802267574,0,
3.808072562,0,
3.813877551,0,
3.81968254,0,
3.825487528,0,
3.831292517,0,
3.837097506,0,
3.842902494,0,
3.848707483,0,
3.854512472,0,
3.86031746,0,
3.866122449,0,
3.871927438,0,
3.877732426,0,
3.883537415,0,
3.889342404,0,
3.895147392,0,
3.900952381,0,
3.90675737,0,
3.912562358,0,
3.918367347,0,
3.924172336,0,
3.929977324,0,
3.935782313,0,
3.941587302,0,
3.94739229,0,
3.953197279,0,
3.959002268,0,
3.964807256,0,
3.970612245,0,
3.976417234,0,
3.982222222,0,
3.988027211,0,
3.9938322,0,
3.999637188,0,
4.005442177,0,
4.011247166,0,
4.017052154,0,
4.022857143,0,
4.028662132,0,
4.03446712,0,
4.040272109,0,
4.046077098,0,
4.051882086,0,
4.057687075,0,
4.063492063,0,
4.069297052,0,
4.075102041,0,
4.080907029,0,
4.086712018,0,
4.092517007,340.374,
4.098321995,349.316,
4.104126984,355.865,
4.109931973,358.5,
4.115736961,359.945,
4.12154195,362.333,
4.127346939,364.919,
4.133151927,367.88,
4.138956916,370.549,
4.144761905,372.827,
4.150566893,374.432,
4.156371882,375.463,
4.162176871,375.976,
4.167981859,375.622,
4.173786848,374.906,
4.179591837,373.902,
4.185396825,372.498,
4.191201814,370.782,
4.197006803,369.268,
4.202811791,367.606,
4.20861678,366.375,
4.214421769,365.892,
4.220226757,366.189,
4.226031746,367.002,
4.231836735,368.415,
4.237641723,370.19,
4.243446712,372.169,
4.249251701,374.818,
4.255056689,377.649,
4.260861678,381.136,
4.266666667,384.62,
4.272471655,389,
4.278276644,394.276,
4.284081633,399.053,
4.289886621,403.689,
4.29569161,408.431,
4.301496599,412.577,
4.307301587,416.377,
4.313106576,420.6,
4.318911565,424.012,
4.324716553,426.734,
4.330521542,429.229,
4.336326531,431.424,
4.342131519,434.218,
4.347936508,435.7,
4.353741497,436.635,
4.359546485,436.62,
4.365351474,435.703,
4.371156463,434.9,
4.376961451,433.79,
4.38276644,432.331,
4.388571429,431.185,
4.394376417,429.44,
4.400181406,427.758,
4.405986395,426.469,
4.411791383,425.487,
4.417596372,424.593,
4.423401361,424.634,
4.429206349,424.75,
4.435011338,426.429,
4.440816327,428.187,
4.446621315,429.963,
4.452426304,431.906,
4.458231293,433.68,
4.464036281,434.319,
4.46984127,434.763,
4.475646259,435.027,
4.481451247,434.728,
4.487256236,434.806,
4.493061224,435.004,
4.498866213,433.583,
4.504671202,432.669,
4.51047619,431.205,
4.516281179,429.826,
4.522086168,428.667,
4.527891156,423.246,
4.533696145,421.465,
4.539501134,417.615,
4.545306122,413,
4.551111111,414.428,
4.5569161,411.963,
4.562721088,406.222,
4.568526077,403.611,
4.574331066,401.126,
4.580136054,400.378,
4.585941043,400.078,
4.591746032,400.102,
4.59755102,401.585,
4.603356009,403.958,
4.609160998,406.259,
4.614965986,407.119,
4.620770975,407.499,
4.626575964,406.065,
4.632380952,402.85,
4.638185941,399.038,
4.64399093,393.515,
4.649795918,388.385,
4.655600907,382.887,
4.661405896,377.086,
4.667210884,372.642,
4.673015873,367.103,
4.678820862,361.948,
4.68462585,356.873,
4.690430839,352.789,
4.696235828,349.156,
4.702040816,346.199,
4.707845805,344.476,
4.713650794,344.559,
4.719455782,345.63,
4.725260771,346.256,
4.73106576,347.101,
4.736870748,347.044,
4.742675737,346.313,
4.748480726,345.997,
4.754285714,346.19,
4.760090703,0,
4.765895692,0,
4.77170068,0,
4.777505669,0,
4.783310658,0,
4.789115646,0,
4.794920635,0,
4.800725624,0,
4.806530612,0,
4.812335601,0,
4.81814059,0,
4.823945578,0,
4.829750567,0,
4.835555556,0,
4.841360544,0,
4.847165533,0,
4.852970522,0,
4.85877551,0,
4.864580499,0,
4.870385488,0,
4.876190476,0,
4.881995465,0,
4.887800454,0,
4.893605442,0,
4.899410431,0,
4.90521542,0,
4.911020408,0,
4.916825397,0,
4.922630385,383.047,
4.928435374,385.406,
4.934240363,386.638,
4.940045351,386.576,
4.94585034,386.362,
4.951655329,386.75,
4.957460317,387.386,
4.963265306,387.981,
4.969070295,388.495,
4.974875283,388.827,
4.980680272,389.346,
4.986485261,390.031,
4.992290249,391.06,
4.998095238,391.626,
5.003900227,391.761,
5.009705215,391.286,
5.015510204,390.876,
5.021315193,389.005,
5.027120181,386.372,
5.03292517,381.961,
5.038730159,376.792,
5.044535147,371.919,
5.050340136,366.784,
5.056145125,363.592,
5.061950113,360.659,
5.067755102,358.166,
5.073560091,355.547,
5.079365079,353.358,
5.085170068,351.271,
5.090975057,349.663,
5.096780045,347.891,
5.102585034,347.093,
5.108390023,347.01,
5.114195011,347.115,
5.12,347.394,
5.125804989,347.943,
5.131609977,348.229,
5.137414966,348.897,
5.143219955,349.191,
5.149024943,349.078,
5.154829932,349.138,
5.160634921,349.044,
5.166439909,349.042,
5.172244898,349.033,
5.178049887,349.052,
5.183854875,348.826,
5.189659864,348.768,
5.195464853,349.149,
5.201269841,349.682,
5.20707483,350.207,
5.212879819,350.929,
5.218684807,351.197,
5.224489796,351.478,
5.230294785,351.442,
5.236099773,351.413,
5.241904762,351.474,
5.247709751,351.107,
5.253514739,350.681,
5.259319728,349.802,
5.265124717,348.939,
5.270929705,348.282,
5.276734694,347.978,
5.282539683,347.746,
5.288344671,347.605,
5.29414966,347.911,
5.299954649,348.107,
5.305759637,348.33,
5.311564626,348.434,
5.317369615,348.279,
5.323174603,348.06,
5.328979592,348.066,
5.33478458,348.03,
5.340589569,348.564,
5.346394558,348.923,
5.352199546,348.998,
5.358004535,349.077,
5.363809524,348.808,
5.369614512,348.268,
5.375419501,347.874,
5.38122449,347.497,
5.387029478,347.098,
5.392834467,347.159,
5.398639456,347.268,
5.404444444,347.79,
5.410249433,348.489,
5.416054422,348.839,
5.42185941,349.118,
5.427664399,348.912,
5.433469388,348.456,
5.439274376,348.44,
5.445079365,348.423,
5.450884354,348.75,
5.456689342,349.093,
5.462494331,349.12,
5.46829932,349.066,
5.474104308,348.751,
5.479909297,348.787,
5.485714286,348.648,
5.491519274,348.782,
5.497324263,349.086,
5.503129252,349.154,
5.50893424,349.37,
5.514739229,349.508,
5.520544218,349.528,
5.526349206,349.281,
5.532154195,349.133,
5.537959184,348.69,
5.543764172,348.254,
5.549569161,347.721,
5.55537415,347.359,
5.561179138,346.763,
5.566984127,346.407,
5.572789116,346.636,
5.578594104,346.765,
5.584399093,347.461,
5.590204082,347.882,
5.59600907,348.48,
5.601814059,348.801,
5.607619048,349.264,
5.613424036,349.454,
5.619229025,349.626,
5.625034014,350.049,
5.630839002,350.311,
5.636643991,351.055,
5.64244898,351.52,
5.648253968,352.247,
5.654058957,352.877,
5.659863946,353.935,
5.665668934,354.885,
5.671473923,356.371,
5.677278912,357.607,
5.6830839,358.167,
5.688888889,359.294,
5.694693878,358.781,
5.700498866,359.322,
5.706303855,358.487,
5.712108844,358.487,
5.717913832,359.413,
5.723718821,358.744,
5.72952381,359.915,
5.735328798,359.764,
5.741133787,359.92,
5.746938776,360.903,
5.752743764,360.694,
5.758548753,361.149,
5.764353741,360.636,
5.77015873,359.442,
5.775963719,358.383,
5.781768707,357.756,
5.787573696,357.008,
5.793378685,356.583,
5.799183673,356.245,
5.804988662,355.46,
5.810793651,354.399,
5.816598639,353.876,
5.822403628,353.58,
5.828208617,353.709,
5.834013605,354.41,
5.839818594,355.241,
5.845623583,357.175,
5.851428571,359.907,
5.85723356,362.655,
5.863038549,364.042,
5.868843537,365.284,
5.874648526,367.026,
5.880453515,367.692,
5.886258503,369.415,
5.892063492,370.69,
5.897868481,371.217,
5.903673469,371.549,
5.909478458,371.58,
5.915283447,370.8,
5.921088435,369.631,
5.926893424,367.835,
5.932698413,366.014,
5.938503401,364.416,
5.94430839,362.369,
5.950113379,360.482,
5.955918367,358.195,
5.961723356,356.143,
5.967528345,354.143,
5.973333333,351.737,
5.979138322,349.519,
5.984943311,346.86,
5.990748299,344.221,
5.996553288,341.824,
6.002358277,339.17,
6.008163265,337,
6.013968254,335.479,
6.019773243,334.888,
6.025578231,334.707,
6.03138322,333.455,
6.037188209,332.777,
6.042993197,334.218,
6.048798186,339.513,
6.054603175,346.055,
6.060408163,346.905,
6.066213152,348.837,
6.072018141,350.408,
6.077823129,349.475,
6.083628118,350.052,
6.089433107,349.133,
6.095238095,352.317,
6.101043084,353.813,
6.106848073,352.741,
6.112653061,353.328,
6.11845805,353.581,
6.124263039,353.767,
6.130068027,353.748,
6.135873016,353.831,
6.141678005,353.506,
6.147482993,353.324,
6.153287982,354.059,
6.159092971,354.178,
6.164897959,354.464,
6.170702948,355.43,
6.176507937,355.991,
6.182312925,356.666,
6.188117914,356.423,
6.193922902,354.961,
6.199727891,352.752,
6.20553288,351.071,
6.211337868,350.674,
6.217142857,350.439,
6.222947846,350.33,
6.228752834,350.321,
6.234557823,349.198,
6.240362812,350.104,
6.2461678,350.846,
6.251972789,350.434,
6.257777778,350.036,
6.263582766,347.965,
6.269387755,347.533,
6.275192744,347.332,
6.280997732,349.175,
6.286802721,348.197,
6.29260771,347.263,
6.298412698,347.037,
6.304217687,346.475,
6.310022676,346.103,
6.315827664,346.387,
6.321632653,346.167,
6.327437642,344.976,
6.33324263,345.656,
6.339047619,346.408,
6.344852608,347.76,
6.350657596,349.139,
6.356462585,350.751,
6.362267574,351.96,
6.368072562,353.722,
6.373877551,355.673,
6.37968254,356.988,
6.385487528,357.93,
6.391292517,358.327,
6.397097506,358.419,
6.402902494,357.949,
6.408707483,357.641,
6.414512472,357.162,
6.42031746,357.147,
6.426122449,358.137,
6.431927438,359.012,
6.437732426,359.419,
6.443537415,359.468,
6.449342404,358.06,
6.455147392,356.724,
6.460952381,355.593,
6.46675737,355.091,
6.472562358,355.368,
6.478367347,356.304,
6.484172336,357.464,
6.489977324,358.035,
6.495782313,358.171,
6.501587302,357.406,
6.50739229,356.188,
6.513197279,355.056,
6.519002268,353.816,
6.524807256,353.312,
6.530612245,349.431,
6.536417234,347.569,
6.542222222,348.03,
6.548027211,348.464,
6.5538322,348.888,
6.559637188,348.853,
6.565442177,347.03,
6.571247166,346.235,
6.577052154,346.058,
6.582857143,345.858,
6.588662132,346.409,
6.59446712,346.916,
6.600272109,348.049,
6.606077098,349.605,
6.611882086,349.425,
6.617687075,348.512,
6.623492063,348.231,
6.629297052,345.858,
6.635102041,345.724,
6.640907029,0,
6.646712018,0,
6.652517007,0,
6.658321995,0,
6.664126984,0,
6.669931973,0,
6.675736961,0,
6.68154195,0,
6.687346939,0,
6.693151927,0,
6.698956916,0,
6.704761905,0,
6.710566893,0,
6.716371882,0,
6.722176871,0,
6.727981859,0,
6.733786848,0,
6.739591837,0,
6.745396825,0,
6.751201814,0,
6.757006803,0,
6.762811791,0,
6.76861678,0,
6.774421769,0,
6.780226757,0,
6.786031746,0,
6.791836735,0,
6.797641723,0,
6.803446712,0,
6.809251701,0,
6.815056689,0,
6.820861678,0,
6.826666667,0,
6.832471655,0,
6.838276644,0,
6.844081633,0,
6.849886621,0,
6.85569161,0,
6.861496599,0,
6.867301587,0,
6.873106576,0,
6.878911565,0,
6.884716553,0,
6.890521542,0,
6.896326531,0,
6.902131519,0,
6.907936508,0,
6.913741497,0,
6.919546485,0,
6.925351474,0,
6.931156463,0,
6.936961451,0,
6.94276644,0,
6.948571429,0,
6.954376417,0,
6.960181406,0,
6.965986395,0,
6.971791383,0,
6.977596372,0,
6.983401361,0,
6.989206349,0,
6.995011338,0,
7.000816327,0,
7.006621315,0,
7.012426304,0,
7.018231293,0,
7.024036281,0,
7.02984127,0,
7.035646259,0,
7.041451247,0,
7.047256236,0,
7.053061224,0,
7.058866213,0,
7.064671202,0,
7.07047619,0,
7.076281179,0,
7.082086168,0,
7.087891156,0,
7.093696145,0,
7.099501134,0,
7.105306122,0,
7.111111111,0,
7.1169161,0,
7.122721088,0,
7.128526077,0,
7.134331066,0,
7.140136054,0,
7.145941043,0,
7.151746032,0,
7.15755102,0,
7.163356009,0,
7.169160998,0,
7.174965986,0,
7.180770975,0,
7.186575964,0,
7.192380952,0,
7.198185941,0,
7.20399093,0,
7.209795918,0,
7.215600907,0,
7.221405896,0,
7.227210884,0,
7.233015873,0,
7.238820862,0,
7.24462585,0,
7.250430839,0,
7.256235828,0,
7.262040816,0,
7.267845805,0,
7.273650794,0,
7.279455782,0,
7.285260771,0,
7.29106576,0,
7.296870748,0,
7.302675737,0,
7.308480726,0,
7.314285714,0,
7.320090703,0,
7.325895692,0,
7.33170068,0,
7.337505669,0,
7.343310658,0,
7.349115646,0,
7.354920635,0,
7.360725624,0,
7.366530612,0,
7.372335601,0,
7.37814059,0,
7.383945578,0,
7.389750567,0,
7.395555556,0,
7.401360544,0,
7.407165533,0,
7.412970522,0,
7.41877551,0,
7.424580499,0,
7.430385488,0,
7.436190476,0,
7.441995465,0,
7.447800454,0,
7.453605442,0,
7.459410431,0,
7.46521542,0,
7.471020408,0,
7.476825397,0,
7.482630385,0,
7.488435374,0,
7.494240363,0,
7.500045351,0,
7.50585034,0,
7.511655329,0,
7.517460317,0,
7.523265306,0,
7.529070295,0,
7.534875283,0,
7.540680272,0,
7.546485261,0,
7.552290249,0,
7.558095238,0,
7.563900227,0,
7.569705215,0,
7.575510204,0,
7.581315193,0,
7.587120181,0,
7.59292517,0,
7.598730159,0,
7.604535147,0,
7.610340136,0,
7.616145125,0,
7.621950113,0,
7.627755102,0,
7.633560091,0,
7.639365079,0,
7.645170068,0,
7.650975057,0,
7.656780045,0,
7.662585034,0,
7.668390023,0,
7.674195011,0,
7.68,0,
7.685804989,0,
7.691609977,0,
7.697414966,0,
7.703219955,0,
7.709024943,0,
7.714829932,0,
7.720634921,0,
7.726439909,0,
7.732244898,0,
7.738049887,0,
7.743854875,0,
7.749659864,0,
7.755464853,0,
7.761269841,0,
7.76707483,0,
7.772879819,0,
7.778684807,0,
7.784489796,0,
7.790294785,0,
7.796099773,0,
7.801904762,0,
7.807709751,0,
7.813514739,0,
7.819319728,0,
7.825124717,0,
7.830929705,0,
7.836734694,0,
7.842539683,0,
7.848344671,0,
7.85414966,0,
7.859954649,0,
7.865759637,0,
7.871564626,0,
7.877369615,0,
7.883174603,0,
7.888979592,0,
7.89478458,0,
7.900589569,0,
7.906394558,315.166,
7.912199546,317.892,
7.918004535,328.458,
7.923809524,335.634,
7.929614512,346.725,
7.935419501,362.618,
7.94122449,369.321,
7.947029478,379.072,
7.952834467,385.203,
7.958639456,391.184,
7.964444444,397.725,
7.970249433,404.204,
7.976054422,409.559,
7.98185941,415.152,
7.987664399,420.253,
7.993469388,425.382,
7.999274376,428.925,
8.005079365,431.799,
8.010884354,432.514,
8.016689342,432.13,
8.022494331,430.917,
8.02829932,427.707,
8.034104308,425.55,
8.039909297,422.592,
8.045714286,420.741,
8.051519274,418.603,
8.057324263,417.319,
8.063129252,416.654,
8.06893424,416.974,
8.074739229,417.868,
8.080544218,418.904,
8.086349206,419.937,
8.092154195,420.89,
8.097959184,422.092,
8.103764172,422.803,
8.109569161,422.921,
8.11537415,422.757,
8.121179138,422.214,
8.126984127,421.809,
8.132789116,421.44,
8.138594104,421.197,
8.144399093,420.77,
8.150204082,420.711,
8.15600907,421.388,
8.161814059,422.021,
8.167619048,422.216,
8.173424036,422.193,
8.179229025,421.677,
8.185034014,421.038,
8.190839002,421.052,
8.196643991,420.636,
8.20244898,420.529,
8.208253968,419.989,
8.214058957,419.797,
8.219863946,419.496,
8.225668934,418.952,
8.231473923,418.815,
8.237278912,418.026,
8.2430839,418.291,
8.248888889,418.596,
8.254693878,418.592,
8.260498866,419.326,
8.266303855,419.958,
8.272108844,421.148,
8.277913832,422.732,
8.283718821,423.743,
8.28952381,425.124,
8.295328798,426.144,
8.301133787,427.221,
8.306938776,427.958,
8.312743764,428.496,
8.318548753,428.975,
8.324353741,429.572,
8.33015873,430.221,
8.335963719,430.538,
8.341768707,430.599,
8.347573696,431.553,
8.353378685,431.79,
8.359183673,432.161,
8.364988662,432.696,
8.370793651,432.8,
8.376598639,433.136,
8.382403628,434.24,
8.388208617,434.717,
8.394013605,435.507,
8.399818594,436.256,
8.405623583,435.919,
8.411428571,436.203,
8.41723356,436.402,
8.423038549,436.504,
8.428843537,437.701,
8.434648526,438.238,
8.440453515,439.143,
8.446258503,440.291,
8.452063492,440.774,
8.457868481,441.708,
8.463673469,441.597,
8.469478458,440.989,
8.475283447,439.845,
8.481088435,438.77,
8.486893424,437.898,
8.492698413,436.816,
8.498503401,436.178,
8.50430839,435.21,
8.510113379,434.057,
8.515918367,433.703,
8.521723356,433.204,
8.527528345,433.113,
8.533333333,434.305,
8.539138322,435.057,
8.544943311,436.221,
8.550748299,437.704,
8.556553288,438.367,
8.562358277,439.475,
8.568163265,440.69,
8.573968254,441.322,
8.579773243,441.811,
8.585578231,442.076,
8.59138322,443.354,
8.597188209,444.58,
8.602993197,447.143,
8.608798186,449.84,
8.614603175,451.866,
8.620408163,455.381,
8.626213152,456.798,
8.632018141,459.16,
8.637823129,460.387,
8.643628118,460.679,
8.649433107,460.068,
8.655238095,457.734,
8.661043084,454.51,
8.666848073,451.347,
8.672653061,448.766,
8.67845805,445.399,
8.684263039,442.356,
8.690068027,439.315,
8.695873016,435.702,
8.701678005,433.859,
8.707482993,431.979,
8.713287982,430.038,
8.719092971,427.992,
8.724897959,427.066,
8.730702948,426.611,
8.736507937,426.998,
8.742312925,427.999,
8.748117914,429.575,
8.753922902,431.162,
