timestamp,frequency
0.423764172,171.915
0.429569161,174.27
0.435374150,179.149
0.441179138,180.88
0.446984127,184.323
0.452789116,185.831
0.458594104,186.267
0.464399093,188.242
0.470204082,190.067
0.476009070,192.056
0.481814059,193.631
0.487619048,194.945
0.493424036,195.418
0.499229025,196.289
0.505034014,197.787
0.510839002,199.421
0.516643991,201.676
0.522448980,204.144
0.528253968,206.151
0.534058957,207.945
0.539863946,209.528
0.545668934,211.2
0.551473923,212.786
0.557278912,214.698
0.563083900,217.261
0.568888889,218.806
0.574693878,220.783
0.580498866,222.595
0.586303855,223.252
0.592108844,224.848
0.597913832,226.448
0.603718821,227.958
0.609523810,229.713
0.615328798,231.129
0.621133787,232.493
0.626938776,234.232
0.632743764,235.798
0.638548753,237.665
0.644353741,239.429
0.650158730,240.774
0.655963719,242.283
0.661768707,243.897
0.667573696,245.436
0.673378685,247.412
0.679183673,248.224
0.684988662,249.426
0.690793651,249.885
0.696598639,251.124
0.702403628,252.851
0.708208617,252.974
0.714013605,253.751
0.719818594,255.2
0.725623583,256.385
0.731428571,258.199
0.737233560,258.933
0.743038549,259.163
0.748843537,259.923
0.754648526,260.706
0.760453515,261.175
0.766258503,261.525
0.772063492,261.418
0.777868481,260.665
0.783673469,259.974
0.789478458,259.471
0.795283447,259.046
0.801088435,258.857
0.806893424,259.147
0.812698413,259.979
0.818503401,261.006
0.824308390,262.283
0.830113379,263.672
0.835918367,264.519
0.841723356,265.774
0.847528345,266.882
0.853333333,267.444
0.859138322,267.678
0.864943311,267.123
0.870748299,265.94
0.876553288,265.473
0.882358277,263.949
0.888163265,262.541
0.893968254,261.808
0.899773243,260.743
0.905578231,260.881
0.911383220,261.294
0.917188209,261.696
0.922993197,262.618
0.928798186,264.291
0.934603175,265.972
0.940408163,268.365
0.946213152,270.267
0.952018141,272.132
0.957823129,273.506
0.963628118,274.693
0.969433107,276.044
0.975238095,276.643
0.981043084,277.568
0.986848073,277.88
0.992653061,275.74
0.998458050,274.26
1.004263039,272.445
1.010068027,269.178
1.015873016,266.433
1.021678005,262.506
1.027482993,260.044
1.033287982,257.953
1.039092971,256.526
1.044897959,255.569
1.050702948,254.409
1.056507937,254.18
1.062312925,254.899
1.068117914,257.364
1.073922902,259.597
1.079727891,262.127
1.085532880,263.73
1.091337868,265.406
1.097142857,267.109
1.102947846,268.957
1.108752834,271.867
1.114557823,274.619
1.120362812,276.819
1.126167800,277.968
1.131972789,278.513
1.137777778,278.386
1.143582766,277.147
1.149387755,275.463
1.155192744,273.472
1.160997732,271.052
1.166802721,268.202
1.172607710,264.296
1.178412698,260.848
1.184217687,258.909
1.190022676,256.7
1.195827664,254.907
1.201632653,255.631
1.207437642,255.922
1.213242630,256.552
1.219047619,258.322
1.224852608,261.16
1.230657596,265.3
1.236462585,268.846
1.242267574,272.228
1.248072562,275.685
1.253877551,279.336
1.259682540,283.259
1.265487528,287.241
1.271292517,289.762
1.277097506,291.985
1.282902494,292.472
1.288707483,291.64
1.294512472,290.984
1.300317460,287.653
1.306122449,286.844
1.311927438,284.495
1.317732426,280.56
1.323537415,276.842
1.329342404,272.542
1.335147392,269.296
1.340952381,266.028
1.346757370,263.238
1.352562358,258.777
1.358367347,256.7
1.364172336,259.008
1.369977324,259.142
1.375782313,259.502
1.381587302,261.085
1.387392290,260.778
1.393197279,262.568
1.399002268,265.533
1.404807256,267.607
1.410612245,271.489
1.416417234,273.499
1.422222222,274.975
1.428027211,276.628
1.433832200,278.889
1.439637188,280.147
1.445442177,279.33
1.451247166,278.143
1.457052154,277.565
1.462857143,276.462
1.468662132,275.178
1.474467120,273.159
1.480272109,271.199
1.486077098,268.369
1.491882086,266.142
1.497687075,265.282
1.503492063,264.39
1.509297052,264.276
1.515102041,264.941
1.520907029,265.544
1.526712018,266.557
1.532517007,268.733
1.538321995,269.618
1.544126984,270.723
1.549931973,272.542
1.555736961,274.401
1.561541950,274.577
1.567346939,275.533
1.573151927,276.523
1.578956916,276.728
1.584761905,277.922
1.590566893,277.747
1.596371882,276.803
1.602176871,274.829
1.607981859,271.25
1.613786848,266.949
1.619591837,263.185
1.625396825,259.227
1.631201814,255.474
1.637006803,250.597
1.642811791,247.216
1.648616780,242.81
1.654421769,240.598
1.660226757,239.719
1.666031746,238.266
1.671836735,237.186
1.677641723,237.144
1.683446712,238.472
1.689251701,241.076
1.695056689,241.391
1.700861678,242.409
1.706666667,241.325
1.712471655,238.279
1.718276644,237.5
1.724081633,233.634
1.729886621,232.352
1.735691610,229.179
1.741496599,225.808
1.747301587,220.766
1.753106576,222.073
1.758911565,221.076
1.764716553,223.507
1.770521542,227.03
1.776326531,0
1.782131519,0
1.787936508,0
1.793741497,0
1.799546485,0
1.805351474,0
1.811156463,0
1.816961451,0
1.822766440,0
1.828571429,0
1.834376417,0
1.840181406,0
1.845986395,0
1.851791383,0
1.857596372,0
