0.586303855,224.432
0.592108844,222.828
0.597913832,221.65
0.603718821,220.539
0.609523810,219.172
0.615328798,217.6
0.621133787,217.069
0.626938776,216.085
0.632743764,215.018
0.638548753,214.267
0.644353741,213.777
0.650158730,213.217
0.655963719,213.383
0.661768707,213.578
0.667573696,213.93
0.673378685,213.909
0.679183673,214.241
0.684988662,215.236
0.690793651,216.038
0.696598639,217.827
0.702403628,219.583
0.708208617,221.448
0.714013605,223.082
0.719818594,225.534
0.725623583,228.183
0.731428571,230.624
0.737233560,233.253
0.743038549,235.994
0.748843537,238.56
0.754648526,240.972
0.760453515,245.614
0.766258503,248.149
0.772063492,251.013
0.777868481,253.268
0.783673469,254.741
0.789478458,256.14
0.795283447,257.36
0.801088435,257.44
0.806893424,256.861
0.812698413,256.211
0.818503401,255.167
0.824308390,254.203
0.830113379,253.583
0.835918367,252.79
0.841723356,251.966
0.847528345,250.865
0.853333333,250.899
0.859138322,249.815
0.864943311,250.112
0.870748299,249.929
0.876553288,249.587
0.882358277,249.52
0.888163265,249.125
0.893968254,249.14
0.899773243,248.825
0.905578231,248.991
0.911383220,249.322
0.917188209,249.566
0.922993197,250.964
0.928798186,252.155
0.934603175,253.228
0.940408163,254.21
0.946213152,254.834
0.952018141,255.876
0.957823129,256.932
0.963628118,258.124
0.969433107,258.843
0.975238095,259.406
0.981043084,259.692
0.986848073,260.011
0.992653061,260.97
0.998458050,261.6
1.004263039,262.299
1.010068027,262.666
1.015873016,262.624
1.021678005,262.648
1.027482993,262.609
1.033287982,262.647
1.039092971,262.04
1.044897959,261.136
1.050702948,259.243
1.056507937,258.258
1.062312925,256.308
1.068117914,255.664
1.073922902,254.03
1.079727891,252.308
1.085532880,250.707
1.091337868,249.57
1.097142857,248.343
1.102947846,248.169
1.108752834,247.606
1.114557823,247.208
1.120362812,247.258
1.126167800,247.362
1.131972789,247.851
1.137777778,248.029
1.143582766,248.682
1.149387755,250.341
1.155192744,253.062
1.160997732,255.194
1.166802721,257.587
1.172607710,258.489
1.178412698,259.16
1.184217687,259.718
1.190022676,260.031
1.195827664,260.57
1.201632653,260.863
1.207437642,260.728
1.213242630,260.536
1.219047619,260.099
1.224852608,259.702
1.230657596,259.027
1.236462585,256.583
1.242267574,254.37
1.248072562,251.583
1.253877551,249.561
1.259682540,246.072
1.265487528,243.478
1.271292517,241.208
1.277097506,239.668
1.282902494,238.29
1.288707483,237.8
1.294512472,238.378
1.300317460,239.459
1.306122449,241.626
1.311927438,244.099
1.317732426,246.481
1.323537415,248.742
1.329342404,251.581
1.335147392,253.574
1.340952381,256.186
1.346757370,257.096
1.352562358,258.252
1.358367347,258.361
1.364172336,258.629
1.369977324,258.849
1.375782313,258.309
1.381587302,257.584
1.387392290,256.544
1.393197279,255.864
1.399002268,254.731
1.404807256,253.808
1.410612245,252.635
1.416417234,251.038
1.422222222,250.195
1.428027211,250.32
1.433832200,250.395
1.439637188,249.662
1.445442177,249.287
1.451247166,248.429
1.457052154,247.966
1.462857143,247.381
1.468662132,246.442
1.474467120,245.914
1.480272109,246.096
1.486077098,247.136
1.491882086,249.069
1.497687075,250.318
1.503492063,252.405
1.509297052,253.908
1.515102041,254.944
1.520907029,255.436
1.526712018,255.512
1.532517007,255.843
1.538321995,257.195
1.544126984,258.885
1.549931973,260.221
1.555736961,262.352
1.561541950,263.309
1.567346939,263.876
1.573151927,262.998
1.578956916,261.271
1.584761905,257.524
1.590566893,252.606
1.596371882,247.855
1.602176871,243.531
1.607981859,241.543
1.613786848,239.898
1.619591837,239.44
1.625396825,240.424
1.631201814,242.181
1.637006803,243.946
1.642811791,246.032
1.648616780,246.92
1.654421769,247.413
1.660226757,248.113
1.666031746,248.834
