timestamp,frequency
0.220589569,232.274
0.226394558,233.37
0.232199546,232.956
0.238004535,237.745
0.243809524,242.061
0.249614512,245.337
0.255419501,249.098
0.261224490,255.103
0.267029478,259.346
0.272834467,264.782
0.278639456,267.788
0.284444444,271.645
0.290249433,274.118
0.296054422,276.707
0.301859410,279.149
0.307664399,281.029
0.313469388,283.617
0.319274376,285.236
0.325079365,285.81
0.330884354,286.198
0.336689342,286.379
0.342494331,286.713
0.348299320,287.112
0.354104308,287.022
0.359909297,286.348
0.365714286,285.52
0.371519274,284.893
0.377324263,284.685
0.383129252,284.723
0.388934240,285.012
0.394739229,285.546
0.400544218,285.926
0.406349206,286.69
0.412154195,287.875
0.417959184,288.856
0.423764172,289.9
0.429569161,290.693
0.435374150,291.17
0.441179138,291.611
0.446984127,291.98
0.452789116,292.59
0.458594104,294.338
0.464399093,296.01
0.470204082,297.283
0.476009070,298.426
0.481814059,299.228
0.487619048,299.774
0.493424036,300.325
0.499229025,300.482
0.505034014,300.691
0.510839002,301.761
0.516643991,302.932
0.522448980,304.495
0.528253968,306.776
0.534058957,308.929
0.539863946,310.737
0.545668934,312.604
0.551473923,315.034
0.557278912,317.414
0.563083900,318.751
0.568888889,318.917
0.574693878,318.272
0.580498866,317.437
0.586303855,316.487
0.592108844,315.177
0.597913832,313.804
0.603718821,312.828
0.609523810,312.344
0.615328798,312.463
0.621133787,313.408
0.626938776,315.482
0.632743764,317.663
0.638548753,319.469
0.644353741,320.065
0.650158730,319.57
0.655963719,319.513
0.661768707,319.474
0.667573696,319.462
0.673378685,319.59
0.679183673,318.792
0.684988662,317.681
0.690793651,315.856
0.696598639,313.628
0.702403628,311.476
0.708208617,309.349
0.714013605,307.667
0.719818594,306.287
0.725623583,304.793
0.731428571,304.344
0.737233560,304.436
0.743038549,304.57
0.748843537,304.709
0.754648526,304.681
0.760453515,304.986
0.766258503,305.23
0.772063492,304.721
0.777868481,304.416
0.783673469,304.713
0.789478458,305.165
0.795283447,305.714
0.801088435,305.774
0.806893424,305.824
0.812698413,306.235
0.818503401,307.452
0.824308390,308.974
0.830113379,309.855
0.835918367,310.07
0.841723356,310.06
0.847528345,310.139
0.853333333,310.583
0.859138322,311.151
0.864943311,311.236
0.870748299,311.015
0.876553288,310.619
0.882358277,310.138
0.888163265,309.228
0.893968254,308.16
0.899773243,307.45
0.905578231,306.972
0.911383220,306.826
0.917188209,307.022
0.922993197,307.389
0.928798186,307.914
0.934603175,308.529
0.940408163,309.146
0.946213152,309.704
0.952018141,309.973
0.957823129,310.141
0.963628118,310.34
0.969433107,310.526
0.975238095,310.855
0.981043084,311.157
0.986848073,311.195
0.992653061,310.992
0.998458050,310.546
1.004263039,309.867
1.010068027,309.314
1.015873016,308.85
1.021678005,308.412
1.027482993,307.516
1.033287982,306.102
1.039092971,304.22
1.044897959,302.572
1.050702948,300.183
1.056507937,297.059
1.062312925,294.487
1.068117914,293.556
1.073922902,294.489
1.079727891,296.546
1.085532880,299.125
1.091337868,302.342
1.097142857,307
1.102947846,312.043
1.108752834,315.631
1.114557823,319.186
1.120362812,321.788
1.126167800,322.814
1.131972789,323.853
1.137777778,323.943
1.143582766,322.318
1.149387755,322.795
1.155192744,322.106
1.160997732,318.735
1.166802721,315.697
1.172607710,311.687
1.178412698,305.905
1.184217687,301.685
1.190022676,299.313
1.195827664,296.782
1.201632653,294.841
1.207437642,291.943
1.213242630,290.027
1.219047619,290.852
1.224852608,292.228
1.230657596,293.422
1.236462585,296.71
1.242267574,300.396
1.248072562,304.164
1.253877551,309.021
1.259682540,314.663
1.265487528,319.818
1.271292517,323.725
1.277097506,325.425
1.282902494,328.829
1.288707483,330.139
1.294512472,329.168
1.300317460,329.168
1.306122449,324.551
1.311927438,320.893
1.317732426,316.716
1.323537415,312.625
1.329342404,308.701
1.335147392,304.893
1.340952381,301.046
1.346757370,297.82
1.352562358,296.198
1.358367347,295.213
1.364172336,294.576
1.369977324,295.17
1.375782313,296.906
1.381587302,299.132
1.387392290,302
1.393197279,305.323
1.399002268,309.234
1.404807256,313.749
1.410612245,319.314
1.416417234,322.538
1.422222222,323.299
1.428027211,324.665
1.433832200,326.227
1.439637188,324.244
1.445442177,323.803
1.451247166,321.641
1.457052154,317.109
1.462857143,313.442
1.468662132,308.91
1.474467120,305.474
1.480272109,303.028
1.486077098,300.244
1.491882086,298.342
1.497687075,297.02
1.503492063,296.201
1.509297052,295.508
1.515102041,297.307
1.520907029,299.349
1.526712018,301.043
1.532517007,304.069
1.538321995,308.087
1.544126984,311.928
1.549931973,314.802
1.555736961,317.818
1.561541950,319.821
1.567346939,321.147
1.573151927,322.406
1.578956916,321.449
1.584761905,320.291
1.590566893,318.617
1.596371882,316.216
1.602176871,312.178
1.607981859,306.949
1.613786848,302.79
1.619591837,300.178
1.625396825,297.857
1.631201814,296.48
1.637006803,294.553
1.642811791,293.206
1.648616780,293.751
1.654421769,295.762
1.660226757,298.068
1.666031746,300.312
1.671836735,302.953
1.677641723,306.801
1.683446712,310.225
1.689251701,314.268
1.695056689,319.339
1.700861678,324.471
1.706666667,324.459
1.712471655,326.039
1.718276644,326.773
1.724081633,325.394
1.729886621,324.367
1.735691610,321.666
1.741496599,318.876
1.747301587,314.914
1.753106576,310.117
1.758911565,306.821
1.764716553,304.58
1.770521542,302.004
1.776326531,300.564
1.782131519,299.395
1.787936508,298.254
1.793741497,296.981
1.799546485,297.137
1.805351474,300.065
1.811156463,303.364
1.816961451,307.557
1.822766440,312.275
1.828571429,315.762
1.834376417,319.244
1.840181406,322.429
1.845986395,325.336
1.851791383,329.912
1.857596372,330.621
1.863401361,331.517
1.869206349,331.582
1.875011338,326.702
1.880816327,322.015
1.886621315,318.239
1.892426304,313.761
1.898231293,310.225
1.904036281,306.262
1.909841270,302.702
1.915646259,299.578
1.921451247,297.214
1.927256236,295.34
1.933061224,294.403
1.938866213,294.469
1.944671202,295.835
1.950476190,298.182
1.956281179,300.048
1.962086168,302.084
1.967891156,304.835
1.973696145,308.558
1.979501134,312.144
1.985306122,314.374
1.991111111,316.799
1.996916100,320.428
2.002721088,323.856
2.008526077,325.267
2.014331066,324.643
2.020136054,322.615
2.025941043,319.388
2.031746032,317.311
2.037551020,314.721
2.043356009,312.449
2.049160998,310.604
2.054965986,307.114
2.060770975,304.463
2.066575964,303.129
2.072380952,301.84
2.078185941,301.683
2.083990930,301.938
2.089795918,303.327
2.095600907,306.576
2.101405896,311.26
2.107210884,315.732
2.113015873,317.515
2.118820862,319.198
2.124625850,318.237
2.130430839,316.307
2.136235828,311.583
2.142040816,302.688
2.147845805,296.756
2.153650794,290.655
2.159455782,283.183
2.165260771,0
2.171065760,252.989
2.176870748,242.527
2.182675737,240.265
2.188480726,238.755
2.194285714,238.54
2.200090703,240.796
2.205895692,246.178
2.211700680,250.752
2.217505669,257.661
2.223310658,262.844
2.229115646,267.806
2.234920635,272.098
2.240725624,273.256
2.246530612,273.421
2.252335601,272.585
2.258140590,269.499
2.263945578,266.3
2.269750567,260.496
2.275555556,255.468
2.281360544,252.289
2.287165533,248.995
2.292970522,247.944
2.298775510,247.313
2.304580499,243.546
2.310385488,245.828
2.316190476,249.154
2.321995465,250.121
2.327800454,253.122
2.333605442,257.566
2.339410431,260.829
2.345215420,264.423
2.351020408,269.328
2.356825397,272.243
2.362630385,272.383
2.368435374,271.944
2.374240363,270.216
2.380045351,267.972
2.385850340,266.383
2.391655329,265.211
2.397460317,263.611
2.403265306,261.109
2.409070295,258.908
2.414875283,256.819
2.420680272,254.985
2.426485261,251.784
2.432290249,248.278
2.438095238,250.352
2.443900227,0
2.449705215,0
2.455510204,0
2.461315193,0
2.467120181,0
2.472925170,0
2.478730159,0
2.484535147,0
2.490340136,0
2.496145125,0
2.501950113,0
2.507755102,0
2.513560091,0
2.519365079,0
2.525170068,0
2.530975057,0
2.536780045,0
2.542585034,0
2.548390023,0
2.554195011,0
2.560000000,0
2.565804989,0
2.571609977,0
2.577414966,0
2.583219955,0
2.589024943,0
2.594829932,0
2.600634921,0
2.606439909,0
2.612244898,0
2.618049887,0
2.623854875,0
2.629659864,0
2.635464853,0
2.641269841,0
2.647074830,0
2.652879819,0
2.658684807,0
2.664489796,0
2.670294785,0
2.676099773,0
2.681904762,0
2.687709751,0
2.693514739,0
2.699319728,0
2.705124717,0
2.710929705,0
2.716734694,0
2.722539683,0
2.728344671,0
2.734149660,0
2.739954649,0
2.745759637,0
2.751564626,0
2.757369615,0
2.763174603,0
2.768979592,0
2.774784580,0
2.780589569,0
2.786394558,170.706
2.792199546,170.202
2.798004535,166.976
2.803809524,164.537
2.809614512,161.729
2.815419501,161.039
2.821224490,160.562
2.827029478,161.899
2.832834467,163.113
