0.435374150,231.747
0.441179138,234.699
0.446984127,239.693
0.452789116,240.636
0.458594104,242.812
0.464399093,244.779
0.470204082,246.619
0.476009070,247.823
0.481814059,248.718
0.487619048,249.907
0.493424036,252.742
0.499229025,255.523
0.505034014,257.544
0.510839002,258.615
0.516643991,259.539
0.522448980,260.462
0.528253968,261.138
0.534058957,261.255
0.539863946,261.581
0.545668934,261.479
0.551473923,261.687
0.557278912,262.395
0.563083900,263.525
0.568888889,265.913
0.574693878,268.685
0.580498866,271.221
0.586303855,273.846
0.592108844,276.468
0.597913832,279.093
0.603718821,281.841
0.609523810,285.399
0.615328798,287.593
0.621133787,289.561
0.626938776,289.882
0.632743764,288.642
0.638548753,286.073
0.644353741,282.151
0.650158730,278.827
0.655963719,275.7
0.661768707,272.689
0.667573696,270.681
0.673378685,269.823
0.679183673,270.02
0.684988662,270.78
0.690793651,273.45
0.696598639,277.202
0.702403628,280.412
0.708208617,284.372
0.714013605,288.654
0.719818594,291.304
0.725623583,294.113
0.731428571,294.428
0.737233560,294.789
0.743038549,293.624
0.748843537,291.551
0.754648526,289.939
0.760453515,287.206
0.766258503,283.648
0.772063492,279.234
0.777868481,276.549
0.783673469,273.565
0.789478458,272.263
0.795283447,271.855
0.801088435,272.551
0.806893424,273.233
0.812698413,274.87
0.818503401,277.6
0.824308390,279.609
0.830113379,282.227
0.835918367,284.985
0.841723356,286.739
0.847528345,288.122
0.853333333,288.839
0.859138322,288.416
0.864943311,287.969
0.870748299,286.498
0.876553288,284.73
0.882358277,282.39
0.888163265,279.397
0.893968254,277.133
0.899773243,275.802
0.905578231,275.514
0.911383220,275.569
0.917188209,276.094
0.922993197,276.729
0.928798186,277.673
0.934603175,278.814
0.940408163,280.381
0.946213152,282.039
0.952018141,283.679
0.957823129,284.488
0.963628118,285.054
0.969433107,285.159
0.975238095,284.216
0.981043084,284.227
0.986848073,283.876
0.992653061,284.095
0.998458050,285.404
1.004263039,285.943
1.010068027,285.718
1.015873016,285.001
1.021678005,284.167
1.027482993,283.417
