timestamp,frequency,duration,word
0.400544218,97.3534,0.104489796,o
0.673378685,159.812,0.412154195,o
1.091337868,137.216,0.26122449,o
1.584761905,106.089,0.505034014,say
2.809614512,116.236,0.121904762,can
2.937324263,132.166,0.655963719,can
3.599092971,152.53,0.307664399,you
4.104126984,198.762,0.330884354,see
4.440816327,210.448,0.60952381,see
5.056145125,195.14,0.383129252,see
5.793378685,241.751,0.801088435,by-the
6.704761905,207.76,1.160997732,dawns
7.98185941,131.706,0.830113379,early
8.823582766,156.804,1.683446712,early-light
10.95981859,153.721,0.232199546,what
11.3661678,159.111,0.34829932,so
11.81315193,240.842,0.34829932,proudly
12.16725624,258.65,1.375782313,proudly
13.64752835,210.767,0.52244898,proudly-we
14.17578231,196.945,1.422222222,hailed
15.94049887,173.059,0.429569161,at
16.40489796,194.101,0.249614512,the
16.79963719,205.406,1.509297052,twilights
18.45405896,159.352,0.661768707,last
19.35963719,134.965,0.772063492,gleaming
20.13750567,107.032,0.284444444,gleaming
20.43936508,109.244,0.133514739,gleaming
21.00825397,143.307,0.133514739,whose
21.1475737,156.742,0.162539683,whose
21.46104308,127.235,0.30185941,broad
21.97188209,102.918,0.493424036,stripes
22.92970522,129.52,0.667573696,and
23.62630386,146.787,0.162539683,bright
23.79464853,156.528,0.446984127,bright
24.46802721,192.023,0.371519274,stars
24.84535147,204.623,0.893968254,stars
26.12244898,233.868,0.162539683,through
26.29079365,263.332,0.307664399,through
26.60426304,229.654,0.17414966,through
26.79582766,228.343,0.110294785,the
26.9815873,201.424,0.818503401,perilous
27.8523356,129.696,0.801088435,perilous
28.65922903,152.056,0.557278912,perilous
29.47192744,157.789,0.812698413,fight
30.29043084,152.375,0.429569161,fight
31.07410431,137.472,0.127709751,oer
31.20761905,156.048,0.319274376,oer
31.54430839,155.188,0.34829932,the
31.94485261,244.935,0.272834467,ramparts
32.22349206,260.337,1.08553288,ramparts
33.31482993,239.704,0.197369615,ramparts
33.57024943,205.53,0.377324263,ramparts
34.09269841,198.609,1.671836735,we-watched
36.16507937,168.984,0.319274376,were
36.61206349,191.942,0.34829932,so
37.03002268,205.634,1.399002268,gallantly
38.49868481,156.264,0.818503401,gallantly
39.54358277,133.515,0.806893424,streaming
40.3969161,101.519,0.359909297,streaming
41.25605442,229.982,0.185759637,and
41.44761905,265.314,0.43537415,and
41.88879819,262.728,1.044897959,the-rockets
42.99174603,276.477,0.568888889,rockets
43.67673469,272.066,0.104489796,red
43.78702948,285.179,0.110294785,red
43.90312925,313.202,0.638548753,red
44.54748299,311.254,1.230657596,glare
45.78394558,282.304,0.127709751,glare
46.22512472,254.298,0.38893424,the
46.70693878,234.733,0.272834467,bombs
47.13070295,236.19,0.667573696,bursting
48.04208617,263.057,0.952018141,bursting-in
48.9999093,274.498,2.078185941,air
51.48444444,275.338,0.667573696,gave
52.23328798,262.505,0.934603175,proof
53.17369615,244.413,0.203174603,proof
53.84707483,240.992,0.208979592,through
54.06185941,210.973,0.336689342,the
54.40435374,196.166,0.545668934,the
54.96163265,191.98,0.928798186,night
56.38965986,173.705,0.313469388,that
56.71473923,191.688,0.26122449,our
57.11528345,203.584,1.033287982,flag
58.38077098,132.922,0.60952381,was
59.25151927,151.781,0.458594104,still
59.71591837,159.621,1.311927438,there
61.31809524,133.117,0.162539683,o
61.48643991,152.134,0.52244898,o
62.24689342,186.033,0.208979592,say
62.46167801,204.306,0.963628118,say
63.45433107,205.032,0.702403628,does
64.31927438,206.07,0.545668934,that
65.14358277,176.819,0.638548753,star
65.98530612,175.849,0.777868481,spangled
66.77478458,177.166,0.26122449,spangled
67.29142857,236.626,0.574693878,banner
67.87192744,259.529,0.592108844,banner
68.48725624,280.881,0.632743764,banner
69.20126984,236.057,0.359909297,yet
69.56698413,211.438,1.938866213,wave
71.51165533,197.484,0.30185941,wave
71.87156463,194.822,1.491882086,wave
73.3692517,186.578,0.307664399,wave
75.52290249,153.615,0.708208617,oer
76.2369161,143.539,0.255419501,the
76.49814059,153.424,0.528253968,the
77.03219955,182.81,0.156734694,land
77.19473923,203.917,0.893968254,land
78.09451247,235.553,0.621133787,land
78.73886621,260.537,0.65015873,of
79.43546485,275.918,0.615328798,the
80.05659864,283.918,0.43537415,free
80.49777778,308.385,4.969070295,free
86.75555556,172.614,0.220589569,and
86.98195011,206.329,0.43537415,and
87.45795918,233.026,0.690793651,the
88.15455782,227.432,0.243809524,home
88.40417234,260.501,0.893968254,home
89.30975057,260.022,0.145124717,home
89.46648526,262.764,0.499229025,home
89.97151927,276.439,0.626938776,of
90.65070295,234.269,1.642811791,the
92.29931973,211.859,0.760453515,brave
93.07718821,212.623,3.401723356,brave
