timestamp,frequency,duration,word
0.342494331,260.087,0.133514739,o
0.481814059,299.17,0.406349206,o
0.893968254,236.909,0.185759637,o
1.323537415,190.423,0.377324263,say
1.706666667,175.858,0.534058957,say
3.006984127,225.56,0.162539683,can
3.175328798,248.281,0.679183673,can
3.86031746,292.499,0.65015873,you
4.794920635,362.492,0.127709751,see
4.928435374,390.766,0.714013605,see
5.648253968,372.737,0.772063492,see
7.325895692,477.453,0.621133787,by
7.993469388,442.464,0.232199546,the
8.41723356,389.401,0.743038549,dawns
9.166077098,374.436,0.621133787,dawns
10.04843537,244.111,0.359909297,early
10.78566893,284.752,0.510839002,early
11.8770068,288.019,0.638548753,light
12.70712018,282.463,0.801088435,light
13.54884354,262.371,0.104489796,light
14.24544218,289.58,0.342494331,what
14.849161,302.544,0.162539683,so
15.14521542,258.001,0.139319728,proudly
15.39482993,457.736,0.139319728,proudly
15.53995465,492.245,1.613786848,proudly
17.54267574,444.658,0.354104308,proudly
18.30893424,397.401,0.342494331,we
18.98811791,366.317,1.358367347,hailed
21.48426304,338.159,0.423764172,at
21.97768708,383.526,0.127709751,the2
22.34920635,391.015,1.631201814,twilights
24.04426304,386.083,0.38893424,twilights
24.82213152,297.3,0.226394558,last
25.05433107,298.431,0.26122449,last
25.7044898,249.929,0.626938776,gleaming
26.43591837,187.57,0.429569161,gleaming
26.88870748,195.267,0.783673469,gleaming
28.52571429,240.168,0.110294785,whose
28.64181406,286.531,0.203174603,whose
28.95528345,236.39,0.34829932,broad
29.50675737,190.351,0.406349206,stripes
29.91891157,182.604,0.406349206,stripes
31.21922903,217.4,0.145124717,and
31.37015873,245.317,0.743038549,and
32.11900227,291.101,0.493424036,bright
32.88526077,345.247,0.168344671,stars
33.05941043,385.944,1.248072562,stars
35.47428571,327.648,0.179954649,through
35.70068027,441.598,0.116099773,through
35.82258503,491.772,0.185759637,through
36.01414966,424.556,0.104489796,through
36.27537415,439.691,0.284444444,the3
36.78040816,393.296,1.131972789,perilous
38.23746032,247.588,0.528253968,perilous
39.12562358,271.914,0.290249433,perilous
39.97315193,285.781,0.772063492,fight
40.93678005,255.338,0.243809524,fight
41.38956916,283.913,0.232199546,fight
42.68408163,296.447,0.777868481,oer-the4
43.4677551,311.535,0.110294785,ramparts
43.58965986,442.172,0.156734694,ramparts
43.75219955,488.796,2.043356009,ramparts
45.85941043,435.142,0.319274376,ramparts
46.55600907,375.489,0.580498866,we2
47.19455782,372.381,0.859138322,watched
49.7139229,334.185,0.359909297,were
50.23056689,372.123,0.296054422,so2
50.57306122,386.68,2.159455782,gallantly
52.97632653,285.316,0.719818594,gallantly
53.85868481,250.305,0.586303855,streaming
54.45079365,222.44,0.127709751,streaming
54.58430839,184.322,1.311927438,streaming
56.53478458,188.739,0.116099773,and2
56.76698413,432.017,0.127709751,and
56.90049887,476.916,0.272834467,the5
57.27782313,489.911,2.095600907,rockets
59.46630386,517.628,0.383129252,rockets
60.00036281,524.484,0.417959184,red
60.42412698,573.471,0.417959184,glare
60.87111111,575.615,1.787936508,glare
62.66485261,560.399,0.922993197,glare
63.61687075,536.042,0.406349206,the6
64.23219955,492.577,0.325079365,bombs
65.06231293,425.069,1.021678005,bursting
66.49614513,479.167,0.870748299,bursting
67.40172336,477.606,0.121904762,in
67.52943311,506.798,0.795283447,air
68.34213152,511.81,1.224852608,air
69.57278912,513.569,0.487619048,air
70.95437642,512.719,0.603718821,gave
71.74965986,480.739,1.549931973,proof
73.30539683,551.253,0.127709751,proof
74.07746032,431.986,0.26122449,through2
74.67537415,383.66,0.296054422,the7
75.00045352,372.817,0.73723356,night
75.74349206,364.176,1.108752834,night
77.76943311,320.71,0.684988662,that
78.47183674,360.611,0.156734694,our
78.73886621,375.337,1.457052154,flag
80.34104308,239.179,0.644353741,was
81.43238095,270.741,0.365714286,still
82.23346939,292.069,1.700861678,there
84.26521542,743.474,0.470204082,o2
84.79346939,560.843,0.534058957,o
85.33333333,647.082,0.232199546,o
85.57133787,488.097,0.243809524,o
85.9660771,602.669,0.243809524,say2
86.3259864,487.548,0.835918367,say
87.69596372,384.848,0.615328798,does
88.52027211,389.711,0.417959184,that2
88.94403628,366.801,0.203174603,that
89.36780045,337.545,0.313469388,star
89.68707483,305.266,0.679183673,star
91.19637188,324.142,1.143582766,spangled
92.45605442,210.043,0.255419501,spangled
92.92045352,422.673,1.160997732,banner
94.08725624,478.888,0.499229025,banner
94.78385488,516.428,0.487619048,banner
95.29469388,498.233,0.26122449,banner
95.6952381,481.804,0.127709751,yet
95.89260771,441.008,0.278639456,yet
96.18285714,382.826,0.412154195,yet
96.78077098,390.062,1.044897959,wave
98.99827664,364.536,1.869206349,wave
104.7045805,286.995,0.441179138,oer2
105.1631746,292.079,0.365714286,the8
105.5346939,333.407,0.150929705,land
105.6914286,384.788,1.195827664,land
106.8930612,430.19,0.557278912,land
107.4735601,453.77,0.110294785,of
107.5896599,495.835,0.325079365,the9
107.9611791,517.773,0.714013605,free
108.6809977,580.822,5.323174603,free
114.0099773,500.703,0.17414966,free
117.3478458,381.228,0.952018141,and3
118.8339229,439.79,0.278639456,the10
119.1183673,370.428,0.354104308,home
119.4782766,482.797,2.025941043,home
122.7232653,507.894,0.354104308,of2
123.1180045,420.493,1.422222222,the11
127.1118367,390.579,1.509297052,brave
128.6269388,442.409,0.377324263,brave
129.010068,364.311,0.325079365,brave
129.3409524,385.044,1.236462585,brave
130.6644898,579.832,4.243446712,brave
134.9137415,537.168,0.104489796,brave
