timestamp,frequency,duration,word
0.568888889,188.513,0.481814059,o
1.056507937,165.917,0.150929705,say
1.549931973,127.38,0.446984127,say
2.089795918,156.841,0.754648526,can
2.867664399,190.895,0.615328798,you
3.633922902,253.509,0.91138322,see
4.649795918,254.126,0.539863946,see
5.247709751,282.944,0.168344671,by
5.42185941,319.351,0.510839002,by-the
6.077823129,254.018,0.754648526,dawns
6.878911565,158.211,0.725623583,early
7.610340136,177.133,0.748843537,early
8.364988662,188.939,1.486077098,light
9.926530612,184.506,0.197369615,what
10.31546485,186.59,0.34829932,so
10.71020408,284.319,0.156734694,proudly
10.87274376,316.02,1.091337868,proudly
12.24852608,252.179,0.725623583,we
13.06702948,238.343,1.683446712,hailed
14.7969161,214.504,0.499229025,at
15.31356009,214.905,0.197369615,the2
15.52834467,250.753,1.497687075,twilights
17.06086168,189.934,0.493424036,last
17.57750567,189.801,0.121904762,gleaming
17.7690703,157.012,0.725623583,gleaming
18.55854875,121.701,0.17414966,gleaming
19.39446712,181.285,0.238004535,whose
19.78340136,158.151,0.208979592,broad
20.18975057,125.08,0.325079365,stripes
20.98503401,157.62,0.702403628,and
21.70485261,189.494,0.777868481,bright
22.52335601,251.501,1.242267574,stars
23.77142857,251.149,0.365714286,through
24.1661678,289.672,0.17414966,through
24.34612245,314.84,0.383129252,the3
25.00208617,251.798,0.667573696,perilous
25.68707483,251.079,0.150929705,perilous
25.90185941,124.901,0.191564626,perilous
26.31401361,157.9,0.238004535,perilous
26.66231293,175.343,0.719818594,perilous
27.38793651,186.807,1.457052154,fight
28.95528345,174.348,0.17414966,oer
29.1352381,186.048,0.278639456,the4
29.41968254,188.692,0.255419501,the
29.72154195,308.661,0.34829932,ramparts
30.07564626,313.761,0.801088435,ramparts
31.20181406,281.215,0.452789116,we2
31.66040816,250.959,0.38893424,we
32.05514739,234.819,0.917188209,watched
32.97814059,235.652,0.359909297,watched
33.6399093,202.879,0.493424036,were-so2
34.38294785,248.632,1.840181406,gallantly
36.39147392,186.661,0.34829932,streaming
37.05904762,157.766,0.336689342,streaming
37.40154195,156.169,0.110294785,streaming
37.66857143,155.944,0.156734694,streaming
38.49287982,271.1,0.139319728,and2
38.63800454,311.349,0.232199546,and
39.0153288,313.405,0.743038549,the5-rockets
39.76997732,313.012,0.423764172,rockets
40.25179138,338.969,0.626938776,red
40.88453515,335.772,0.121904762,red
41.0122449,376.653,0.673378685,glare
41.73206349,376.154,0.116099773,glare
41.85396825,378.605,0.661768707,glare
42.52154195,377.38,0.417959184,glare
42.94530612,376.088,0.179954649,glare
43.52580499,333.238,0.296054422,the6
43.89732426,330.85,0.354104308,bombs
44.26884354,320.15,0.238004535,bombs
44.66358277,278.071,0.65015873,bursting
45.4124263,317.913,0.592108844,bursting
46.03936508,330.892,2.130430839,in-air
48.22784581,333.188,0.197369615,air
48.59356009,300.584,0.121904762,gave
48.72126984,332.41,0.847528345,gave
49.57460318,319.083,0.574693878,proof
50.21315193,315.819,0.586303855,proof
50.85170068,281.197,0.208979592,through2
51.11292517,247.62,0.963628118,the7
52.16362812,233.628,1.428027211,night
53.73097506,209.114,0.383129252,that
54.1199093,233.866,0.330884354,our
54.65396825,247.372,0.818503401,flag
55.64662132,153.173,0.220589569,was
56.12263039,153.606,0.127709751,still
56.36063492,172.613,0.806893424,still
57.17333333,182.593,1.480272109,there
59.01351474,184.37,0.580498866,o2
59.61723356,183.637,0.185759637,say2
59.89006803,246.283,0.661768707,say
60.55764172,246.87,1.375782313,does-that2
62.69968254,207.813,2.188480726,star-spangled
64.94040816,278.412,0.864943311,banner
65.83437642,338.247,0.714013605,banner
66.55419501,316.078,0.139319728,banner
67.40752835,248.539,1.253877551,yet
68.66721088,236.63,1.793741497,wave
70.81505669,182.74,0.684988662,oer2
71.54648526,186.614,0.179954649,the8
71.81931973,245.998,1.30031746,land
73.12544218,275.292,0.510839002,of
73.77560091,308.094,0.470204082,the9
74.25160998,328.44,0.708208617,the
75.09333333,373.287,1.741496599,free
77.96680272,246.739,0.313469388,and3
78.37315193,249.245,0.121904762,the10
78.68662132,275.502,0.47600907,the
79.16843537,313.808,1.242267574,home
80.95056689,312.39,0.116099773,of2
81.13052154,326.574,0.969433107,the11
82.20444444,278.362,0.806893424,the
83.0461678,277.385,0.394739229,the
83.63247166,246.647,0.586303855,brave
