,aaliyah_nba-regular-season-game_1995,aaron-lewis_world-series_2014,al-green_nba-allstar-game_2000,alanis-morissette_stanley-cup-playoffs_2007,alicia-keys_super-bowl_2013,aloe-blacc_nba-finals_2016,amber-riley_dnc_2012,amber-riley_mlb-allstar-game_2010,anita-baker_nfl-regular-season_2023,anthony-hamilton_nba-allstar-game_2019,aretha-franklin_world-series_1993,ariana-grande_nfl-regular-season_2014,bebe-rexha_indy-500_2017,beyonce_inauguration_2013,beyonce_super-bowl_2004,billy-joel_stanley-cup-playoffs_1979,billy-joel_super-bowl_1989,billy-joel_super-bowl_2007,billy-joel_world-series_2000,brad-paisley_world-series_2017,brian-mcknight_mlb-allstar-game_2005,brooke-hogan_stanley-cup-playoffs_2004,carly-pearce_world-series_2021,carrie-underwood_mlb-allstar-game_2006,carrie-underwood_stanley-cup-playoffs_2017,carrie-underwood_super-bowl_2010,carrie-underwood_world-series_2007,cassadee-pope_stanley-cup-playoffs_2023,chaka-khan_nba-allstar-game_2020,cher_super-bowl_1999,cheryl-ladd_super-bowl_1980,chloe-bailey_world-series_2022,chris-daughtry_world-series_2011,chris-stapleton_super-bowl_2023,christina-aguilera_nba-allstar-game_2004,christina-aguilera_super-bowl_2011,cody-johnson_world-series_2019,colbie-caillat_world-series_2013,darius-rucker_world-series_1995,demi-lovato_super-bowl_2020,demi-lovato_world-series_2012,demi-lovato_world-series_2015,diana-ross_super-bowl_1982,dierks-bentley_stanley-cup-playoffs_2017,donna-summer_mlb-allstar-game_1999,eric-burton_world-series_2022,faith-hill_super-bowl_2000,fantasia_ncaa-football-championship_2023,fergie_nba-allstar-game_2018,gladys-knight_super-bowl_2019,gladys-knight_world-series_1991,gretchen-wilson_nba-allstar-game_2010,harry-connick-jr_super-bowl_1992,her_world-series_2023,hunter-hayes_world-series_2016,idina-menzel_mlb-allstar-game_2014,idina-menzel_super-bowl_2015,jackie-evancho_inauguration_2017,james-taylor_world-series_2018,jazmine-sullivan_world-series_2022,jennifer-hudson_super-bowl_2009,jessica-simpson_indy-500_2004,jessica-simpson_nba-allstar-game_2001,jewel_nba-allstar-game_2023,jewel_super-bowl_1998,jewel_world-series_2001,jimmy-buffett_mlb-regular-season-game_1984,joe-walsh_world-series_1995,john-legend_nba-allstar-game_2013,john-legend_nba-finals_2016,john-oates_world-series_2008,john-vincent_world-series_2016,jon-secada_world-series_1992,jordan-smith_nfl-regular-season_2023,jordin-sparks_mlb-allstar-game_2011,jordin-sparks_nba-finals_2017,jordin-sparks_super-bowl_2008,jordin-sparks_world-series_2023,josh-groban_nba-allstar-game_2011,joyce-didonato_world-series_2014,juanita-booker_inauguration_1981,keith-urban_stanley-cup-playoffs_2017,kelly-clarkson_indy-500_2018,kelly-clarkson_indy-500_2019,kelly-clarkson_world-series_2010,kelsey-grammer_mlb-regular-season-game_1996,kiana-lede_mlb-allstar-game_2023,kritsen-chenoweth_wnba-allstar-game_2019,lady-gaga_inauguration_2021,lady-gaga_super-bowl_2016,lauren-alaina_world-series_2021,lauren-daigle_ncaa-football-championship_2020,leann-rimes_world-series_1997,luke-bryan_stanley-cup-playoffs_2017,luke-bryan_super-bowl_2017,luther-vandross_super-bowl_1997,madison-beer_stanley-cup-playoffs_2020,madison-watkins_world-series_2022,marc-anthony_dnc_2012,mariah-carey_super-bowl_2002,martina-mcbride_world-series_2004,marvin-gaye_nba-allstar-game_1983,mary-j-blige_nba-allstar-game_2012,mary-j-blige_world-series_2009,mary-j-blige_world-series_2013,matthew-morrison_world-series_2012,melissa-etheridge_world-series_2002,mickey-guyton_super-bowl_2022,mickey-guyton_world-series_2023,natalie-grant_ncaa-football-championship_2022,nayah-damasen_nba-finals_2018,neyo_nba-allstar-game_2016,neyo_nba-regular-season-game_2020,nicole-scherzinger_world-series_2019,patrick-stump_world-series_2016,patti-labelle_world-series_2008,paul-simon_world-series_1986,peabo-bryson_world-series_1992,phillip-phillips_world-series_2012,pia-toscano_memorial-day-concert_2022,pink_super-bowl_2018,rachel-platten_world-series_2016,renee-fleming_super-bowl_2014,scotty-mccreery_world-series_2011,sheryl-crow_stanley-cup-playoffs_2018,standard,stephanie-mills_wnba-allstar-game_2003,steven-tyler_indy-500_2001,taylor-swift_nfl-regular-season_2006,taylor-swift_world-series_2008,tpain_mlb-regular-season-game_2015,trace-adkins_rnc_2020,trisha-yearwood_world-series_2014,usher_nba-finals_2015,whitney-houston_super-bowl_1991,whitney-houston_wnba-allstar-game_1999,zooey-deschanel_world-series_2011
matthew-morrison_world-series_2012,60.54155713101614,452.0233245939129,38.418616008725614,36.77200351919205,95.33457125821573,213.3697639293653,54.4744684285303,55.42060458392399,96.78627906162278,402.8875222193355,721.6300875740478,74.61319413398202,51.02527539580146,114.08120503363456,52.393350588352114,56.54166520272628,146.71663304695898,131.44455998819075,57.315495436338,71.3119047054363,89.92603996085816,88.74979024248772,63.268565859082926,27.36135895852859,54.37106283238745,74.20680357928264,99.00959250737267,275.45238349135366,197.35422717385762,178.3697354988717,211.06527644501796,79.44682465328205,99.04585442367541,72.3519214827525,71.31577244794948,126.78334602257168,140.15038823228213,128.71911147174714,36.46590722210735,72.81929404631956,53.96020564699397,36.238951987726544,46.75127122494893,177.6777728290399,124.90895076530347,48.40859856670499,36.50289029108011,81.43906822965302,146.30138964077713,231.1105413487703,164.94520481027098,57.22509090565556,51.17381233109408,99.31303178701307,52.72099851938634,93.00562343411632,123.12047810843204,56.41113437612366,67.9394990481752,74.5757576282436,57.181033057011994,36.01020728892594,50.380200716000196,143.60325688763623,95.96622431116275,38.24236798988481,23.320350088018895,56.864129410521635,135.2920635598144,63.65998608504677,56.32797564100591,154.93659075108803,48.83164582170509,145.54564023563066,115.82973059894863,59.537670739428265,51.68904080225223,42.978144920029855,38.92614198883285,59.174962068327744,114.44469491754151,43.633054371571305,29.767028548829593,34.81937853749645,62.84420263333999,107.62232275610957,75.93114535323238,44.60789067125619,40.23613920486354,49.27353473692357,97.6157047409137,132.35377253570786,58.3173648287536,53.64245006408447,101.4227756140493,78.35118894553054,54.58796049204127,76.62495902680773,127.23590838692668,32.86346056237804,158.92844441777635,349.3762397623925,44.34956362755423,37.974164998864836,75.41098185549528,,61.26888927642326,85.47033304461702,164.91469161823724,146.76762786101176,65.84023438985051,31.91232391887515,90.12577937542638,56.47459827153161,68.61704427840715,260.5470442996791,46.96658539777455,101.32830967154501,30.95922888140316,77.71555959284515,37.09228676496193,103.16870887670906,60.60912138539823,79.66348091765741,35.04203557346095,44.79356540471933,124.16061750086563,48.13764106757029,74.71880609506377,107.19757794579594,214.36030138609487,53.72779199621663,65.57896135785415,384.1856016073913,272.00245801447886,65.63243259647865,38.55913079356233
melissa-etheridge_world-series_2002,101.28807293656932,452.3089444370612,125.12847433202613,63.866419193929005,83.43077918908952,222.1226065037364,54.35580004925786,91.92034884602123,86.90615664198722,500.51778849856777,817.0802977083752,138.6769044415561,100.82096954869048,124.92148718768087,60.02727023125885,65.28637193237373,124.28738690822081,131.1837117969539,74.55558978100704,119.3796263503306,100.01395353478235,94.72793929831204,76.53714032765775,48.98183225596903,92.64606057538036,111.91026823975955,100.47562365259252,291.1427527564807,239.40856700474012,179.38082548106365,275.2274495029021,132.55370888876013,111.5329023271302,76.12386752649043,78.87379811313275,138.45942380117236,149.62233604054202,115.41056668692599,42.8752348420364,103.65385490495134,90.68511439984793,44.527684406444585,128.12358777265558,224.9345743328365,100.54992000116947,58.16569189505532,42.133458876473796,104.27822537692856,135.13840086526363,252.95361248752167,201.49689034399563,104.75726368013503,73.95062930685846,57.47790029620442,74.96642090498902,62.68489522971146,89.81197629347326,63.27542893056484,81.86265408979875,72.96972213491703,57.292607550263156,96.00454273525546,85.33278799467024,178.3364993099677,120.97032015155413,54.8498052260874,50.06923982065827,74.87732284043233,130.81204517790252,93.19315318877204,46.53111248982185,173.5898403651239,52.85335257060449,186.32912345372912,114.2798648868593,73.26852676018528,60.13524865150067,48.67900025955658,67.11474539041477,69.87703628132094,107.2175954309136,59.53985913572764,79.28830921527214,89.0864397170153,68.8871440446599,151.28802441307081,116.31560495667887,76.38969735771875,60.65504783653029,76.79600297316095,145.81810934077913,164.41286864215206,53.09772726140051,74.4175271462931,131.7658402104068,96.92379369428299,94.76209011881564,120.33491150524235,145.2810562940728,62.43797523156078,131.6839629107909,362.8634159190939,64.10892554868423,78.71327552386145,111.27282034843977,61.26888927642326,,119.01014189555731,193.45718817733646,168.50150810937464,92.16517470459948,59.60800596600031,88.5654353746135,32.904340995423226,92.27973954379001,340.4377458997809,77.17078465861493,106.7449809821775,56.348129413472996,110.56091515635754,51.66393419696924,153.54790425859986,81.14837695542,73.2709015620971,49.98548352092338,74.59807796846502,217.55282236937234,59.994736865909566,86.7360242757052,125.39868652443778,223.67196234547987,80.41001131035432,61.06915769241735,428.82875773918124,280.022488476973,103.08663811223205,67.676620359892
mickey-guyton_super-bowl_2022,128.42430449792465,264.26753657765323,101.62210605555863,79.09000583086632,154.21697832574375,262.43311149495037,146.5450416117335,163.91010592425414,113.65271162875719,370.9007726318703,666.4425833461105,133.81598483935323,107.5328459104319,150.96040522155667,144.58169713218888,134.72889962952684,168.57039030829696,200.3036149767342,102.48232505239316,176.007893245885,130.0217516515592,112.76491407056268,150.07551832003261,136.437678268696,63.54928223439337,130.2050175263491,168.33498245372542,219.74661745122845,330.7673496538007,198.12387687988527,269.6845670423522,134.06591051951733,97.33769694564445,133.98356784658174,138.07175698818273,232.89955310580063,170.46773331700476,157.72062042215077,129.94365939524343,107.64501980595898,99.39051276917893,89.80634600703577,92.42228922035414,247.27900927220355,169.6060900206818,98.55701643094392,83.72901786028551,154.6049293504649,160.54094898985622,158.21618089807185,103.59001445709104,121.61144261299418,143.00980973304934,173.40528800574785,118.51412549080878,141.05763592579933,174.99995965105077,103.49306471176723,113.55224777976407,140.44198926219545,140.559228851998,99.72395680274505,105.04131097616842,136.4500816538241,168.12693139071172,135.82166422747667,125.58996726598644,112.51246363383918,192.51299508879617,134.4740742885955,139.6409072051706,216.27572841999594,100.69281065090523,239.9458980242456,147.56403457553162,147.91910440822173,92.77383706420812,131.17646112590398,86.31064078007084,95.09904137030507,144.66556501375734,90.32390597274888,91.37225079746979,85.84889038109144,122.9600318485356,172.01959408994418,135.05004891479973,132.22610575462545,106.40204995418371,126.26290054020359,49.62513075205577,185.79098286511413,151.53277053677277,113.08833898021145,106.08575346164804,127.65875828195476,61.92064055255791,146.1682092363035,219.99502678583474,130.94838880430433,234.59193081794078,275.54395458397966,85.95306235903482,154.34019964458375,112.84564749837195,85.47033304461702,119.01014189555731,,143.30713864583336,160.04534522957033,48.09654878138129,97.01328168925187,187.96794673152982,137.51704568781753,148.9857904301862,254.410834463116,92.80307402902822,156.7522125524247,135.34557073599032,91.60350427908708,86.75823000914707,109.65667793700197,111.40685364119241,153.3643902834651,142.37736623208838,101.24154620585135,172.87113169079595,75.88712070760533,96.51669897327993,139.21610769410773,254.6351367749464,129.83265524207638,151.68318934117298,354.6689970596893,272.132616671654,131.82304691218852,144.8422580590483
mickey-guyton_world-series_2023,180.36058820847916,427.14121007859654,178.0138318471012,178.1927644768548,222.43548411633805,168.41827866806855,193.942083826136,177.12688915495983,185.54515755529334,336.52637269928846,747.1921278546931,186.7676395842742,149.97954600451826,121.19420762742179,156.80436515707416,183.8086817517033,191.15637264148555,181.80244784389188,175.54126856530132,213.71895893045902,213.79868024883478,192.5578990048047,192.51954456723243,174.84468202411975,129.52673018867878,138.00924984221942,264.46639817562203,193.11404257142584,237.63520026100102,211.67579654562363,306.9552183894737,105.17765288563152,91.87296702461781,191.16406741894326,191.25264941358114,272.45374876478235,192.93670304380032,128.404887762672,186.73826760339844,104.71731944200168,159.67892873447528,166.887169164193,178.49340374036737,278.1590956128125,206.03798220766046,169.22753655705492,164.75711408544413,200.0693706483125,162.8594590293613,177.1368942845919,183.12339749766,211.6429828289807,192.26272229249145,227.77319199182858,68.64448140428513,194.44399013135563,184.56090328718582,163.21448592002363,177.322643652287,194.957532988221,181.59454122935287,164.56006356000492,161.24210856614786,157.44166315497264,240.62424846252284,187.3277846278647,172.6178144932271,172.65832841347594,210.85540655135455,201.8467818867564,187.74250393656274,172.99879089694497,165.5114964850133,297.0895922086672,198.27259683973804,171.39211460756368,170.94687246874318,185.15287582628116,172.8974294239105,162.60742646792403,168.21010635245392,183.8027778144916,161.32510066218853,159.65120481086007,209.05910914684327,256.42590499926615,171.53355191615216,200.87790723608236,180.41068845636772,197.99186235824214,168.97178798008323,182.66061700788157,194.6500315762513,145.45426693272432,61.470410195228254,166.36951908866672,128.23582387856695,140.70044288216047,184.50995705117634,174.26703377410294,190.78682230668724,328.62247036279274,167.85383100309497,181.66667032374494,121.89468399483593,164.91469161823724,193.45718817733646,143.30713864583336,,185.62183073249105,146.19186453893056,183.6331315732047,176.77898015032,198.19738960184503,111.00306244910882,300.16726382817416,181.00627831623657,200.4366407071608,180.97382769723055,80.2100468413802,169.6938858021067,210.36558347075533,185.60411072456827,178.8037843535477,179.5020350001422,168.61616163184578,111.73778231695516,189.69388477592594,216.67127401191712,263.9759586144191,182.32758004018294,208.75010758806184,171.27444820846432,286.52632391637695,210.50204592398615,186.80566158750477,186.40901102150764
natalie-grant_ncaa-football-championship_2022,182.55513419352314,543.7014849476396,211.99615442016034,143.11619085927032,214.2929618420302,256.81605464871785,157.88776363400845,89.21845269585953,124.34374398030468,307.5231105792882,655.1354114046309,140.56934743953406,102.56321873082251,153.49544104448896,109.66120307946109,77.13575742330191,112.50604159349561,125.40120355604512,168.20018889714692,141.871775937344,150.8135373622107,108.33297625493294,147.57278578737845,141.38278333598893,127.634502562836,70.88301147771415,153.03887544065162,349.91970311841936,318.28122626518575,149.64857917903112,166.1091597870804,176.5832773810456,209.6636375966574,161.76634002372103,116.64929205198877,254.75621067703617,134.50967865636574,95.19882348265392,148.52150572569172,164.17737639575444,103.72145702930952,150.4688432100047,247.70867919990786,186.67513030164434,131.14303139869583,102.24750039150837,156.0753658120335,94.34801826841884,179.5896244225139,168.36649255580215,196.1621637690562,196.6126483689598,174.1398745183255,155.32871798550258,136.07190849194015,117.49187394166194,129.33907997473315,102.26098804629743,99.33287860965751,182.0325593895967,141.61802868807314,123.23751281015365,87.08733238593614,182.3295208756188,104.47222510146524,163.401180935173,152.5327827858323,104.78687202947157,263.1992077609052,174.23262264112714,152.6857740227622,278.7216747928276,157.8466607408728,210.35131321853484,110.08965788556158,81.80392538700717,143.92972120361097,143.26683486989518,167.00447607201565,162.77201635946528,205.21153018692831,156.74754376809918,89.87585830475915,157.24822503958993,185.02549953202765,171.7173714212054,190.82939157140368,147.47636107943205,167.2296382207388,181.3077002369862,188.3188985283046,226.4354350778784,157.52107291936483,119.06354634851536,171.32342074674568,110.48505202874962,131.2329040866563,153.96160520659365,184.7830603341597,145.3245790221689,93.58920925229451,400.39375701913923,127.78055761730425,163.8458086572789,131.0963437328372,146.76762786101176,168.50150810937464,160.04534522957033,185.62183073249105,,95.65569494475574,157.8042468591527,93.45477552357099,155.11300095434936,166.81629242993694,392.59140830181354,172.92799880352436,149.77058756335177,145.20913269787724,157.65604332394656,157.21708444241446,140.99781557591825,176.20645959202773,138.84853215053542,149.2467535166942,109.87870275794143,278.60480677081347,178.05050011761182,173.07073811540135,173.3680060271034,325.69458701050974,184.6369178399778,90.04633259403136,523.2592383839167,407.14822457667503,185.51591855061127,158.50571055732763
nayah-damasen_nba-finals_2018,103.25126696519749,493.14478318117295,68.83280975735187,60.031254602393574,130.07547151836337,251.24107154199567,74.78588553171271,94.49121657111205,107.22504821671548,331.16459838864006,703.8534323837848,50.575602980908734,39.734105802861656,139.92536237488557,82.77846464668605,67.89721347392887,160.19254308152054,158.1359350027537,79.66790058824857,102.95524679722713,113.97436034206552,103.8163899756377,77.62470358226898,60.00758460949579,34.030609860113465,61.0834405060033,117.74472005527977,268.51641796079554,246.02278031317192,203.06881361233863,238.75214952502182,95.77104506925869,81.42010917459221,96.45143132646665,109.19807733317553,175.5559089777532,165.59972336009415,118.97478346504826,69.39742778879202,87.56275978180342,84.21877640770305,72.58470556911293,66.4747552607782,221.62901682981231,162.0032801503048,72.50591557784372,61.98279511780057,103.36880785862058,167.64748113075046,143.35509133793406,90.16107587526665,100.84326361416201,94.15145730822289,125.48396909560206,46.22261894399629,116.73422910962503,140.00323576375803,91.41097563797531,98.8487198962882,117.58018510195316,71.08974428713718,77.38168147284814,78.2008198354584,115.14306465607193,117.6045531146689,70.26743962321625,61.083571586426515,83.5322800904508,179.5463165055367,107.68040607769494,76.90075068223992,197.9621410847162,88.01875733272188,185.8577641163025,138.27908005865584,85.80480854874098,86.77014701779035,66.1834699778638,69.2796571443511,76.71151812644112,116.40533783415326,72.15407434301585,62.95680209111821,58.618997532176905,88.9107369250557,136.03099372032239,118.27848260067752,63.13187753631027,76.81873720522238,103.62693011802516,78.56577988871354,152.76831026390968,81.22577481571055,40.374830405680115,96.2355492091961,104.02071307023908,34.48436500588996,80.64624650556381,174.82233514137283,60.11184701690744,199.12892047750466,370.21658656634884,75.50448732850565,78.61652791211787,92.70693630534339,65.84023438985051,92.16517470459948,48.09654878138129,146.19186453893056,95.65569494475574,,74.9646578117327,117.42066567200094,81.7252168095873,73.50405980816298,233.9188480383601,66.61675218070354,133.75925672235874,62.81155129420848,54.79304686483913,75.59614635435999,72.28082228881631,91.8408403577398,113.90879703528903,66.16383302320124,88.29327074748191,158.75192194408163,91.40279098801523,88.15879876346513,124.44837844784192,238.94347038081648,101.64171779674902,84.39423635474344,449.34410610534053,299.17387002919844,104.50558892712114,68.67115653587204
neyo_nba-allstar-game_2016,68.67851265624462,454.2892340534815,60.68815454009112,51.562315444715175,81.33101345868123,196.58197726859962,38.08496490159074,55.00051387859966,82.17176875344575,454.67644607767346,826.0658120461767,107.79740376653189,74.29333082808222,114.69268961333518,49.26750243498743,56.599272326055114,137.45631215602296,135.49588420625355,40.44236705730999,69.66972315803679,73.35494779408789,72.7789249145594,52.43547496565003,29.045707088046676,72.9485104373743,104.58296766705897,109.9845265777751,256.6858169907824,222.04828846066616,173.54664664253315,196.4355671776196,108.71001978910185,82.63363430849499,63.21898361217079,52.38824274140507,116.53608833308546,153.13548225198238,127.64535101273356,22.072308219930637,65.64977830842386,71.63547291269755,28.798464948710752,43.038377046001635,184.76982539983706,122.86295131500601,38.824748638223895,31.991086068950104,73.4758798987165,131.47134732591493,255.94639722072068,181.40371015626374,56.25947045236599,55.34571440444785,93.43347651882343,55.11629205259556,91.47184664211673,130.1756518466594,59.895499744290355,70.8152906893113,54.279763713932454,42.053232120497896,35.49404160923966,70.03169554083802,165.53479760466482,115.02002675134199,40.309887920461286,28.723837780171056,69.50561245507534,125.62205341164785,53.311203071194015,40.32167824197247,155.37205534151883,36.1734960646857,180.15477901609825,115.88318609198313,64.97566956661069,54.71603187433026,29.56628637028605,32.414479369379194,68.03277463604202,91.36342886134969,20.07449628376268,44.911931902628154,63.13737995468756,53.24780823971336,108.76022232204525,80.29456873270964,62.256792305925885,30.10604332433625,36.307482306413924,106.0848271719527,126.34780964948173,28.307610726341196,57.97324752253392,122.21406286509429,89.21847904157512,60.913606401213535,87.55474005338885,120.86670190002212,31.211437668221343,130.2868714513962,414.0849947048412,53.20832432840774,49.40200483553339,92.51517125889113,31.91232391887515,59.60800596600031,97.01328168925187,183.6331315732047,157.8042468591527,74.9646578117327,,78.69787548587252,45.02186068863342,68.33627420218616,303.6335588007321,34.45760738552473,87.09972566565959,25.448481277467703,71.54925398169028,23.893512889145512,129.2614423072583,53.74865926088971,60.932835905324126,26.065082403587486,54.94245810786687,135.7838412734996,38.033185907649184,82.30048226371747,121.90794439132617,219.57711845569574,33.26911100962681,64.83492466944773,416.7574914472735,284.626602535977,82.06936944291434,59.90581046230054
neyo_nba-regular-season-game_2020,125.07275288081858,493.75030174857204,165.60440555218432,108.71395064613745,127.19166244760981,197.76758913489536,71.16407674727516,26.274253005302825,48.88844420913992,417.7738778527848,793.6705396858666,161.08702672234372,116.13899991164486,109.4495159719246,37.74538903875465,28.44794953260237,37.42063888466616,38.76251648309979,92.77332202624899,114.69187665159647,59.431744671179004,41.97112674760051,72.4603712909767,70.76725961242826,124.37855527832892,73.82320889947403,120.14365861425144,312.0162840365582,267.2525129224092,100.18086337402032,132.84103668369704,165.1820060982374,129.96799332300594,92.649093730435,42.32178032637356,162.91576305525538,57.622677661381346,64.11797725296523,73.529649146715,113.9397810732846,42.565447808945976,72.24968302637932,192.6641398431149,147.87845133935042,46.11009790133734,37.1385907207544,78.96836503441469,47.25961262785191,98.85293506871594,200.29031746651614,262.47306056632283,121.3689742415463,103.07683248401962,59.72662285366962,105.96078416765046,53.2467691720772,54.01406178741933,36.43766542285469,31.844364304950417,103.05886190669025,73.88295502300316,57.13392458380775,44.54953155142442,147.19892978994372,71.20385391131646,100.59713008082377,84.06966152103878,34.41844250366219,178.19555197985153,118.36207209642505,86.40769692529211,214.13240737543364,81.68385162969496,222.86075352291064,54.55612868166844,25.26075381748618,79.98397925170347,73.35942740405032,101.98987146463092,102.23234681442236,153.22963050593324,69.72813007065648,50.962387125404284,111.01376680643679,93.2062450033228,174.7418129146155,134.84690988147906,120.55457667558981,92.47915671142192,97.91948422636167,180.27089335167108,175.76775837911956,73.62654448602007,102.10475066954677,154.67210756136393,54.19859859995229,118.97364184320196,143.4170510356026,125.59110229930867,82.31025058615003,27.628752003745085,375.8800378908972,57.77210255907564,109.35647573133274,84.52589718092706,90.12577937542638,88.5654353746135,187.96794673152982,176.77898015032,93.45477552357099,117.42066567200094,78.69787548587252,,77.12826428740131,121.97009884165107,371.15971681478516,102.00628750797016,69.913659992512,76.02788541884657,135.5002881801767,81.79850737338893,179.03538012855228,118.4133826930692,46.33328747850425,60.74043110740153,43.18402879196124,273.3393947978752,102.05279571722842,126.69156153640995,133.67678553113038,263.2389695398006,95.48586356343284,25.67414863825602,479.55190020395423,364.6561767024442,128.9205778149126,105.08874746796086
nicole-scherzinger_world-series_2019,104.52345745413719,480.58645785421993,148.45753548784924,68.84810522003895,80.62583766587646,219.23735075723314,31.87057914834505,76.59937146849488,69.53987471091165,508.83326798168173,777.1921577075382,155.85153675679808,94.48675397683263,129.59737306087914,55.729804772107556,54.74092896906726,107.07606325433028,131.40315166821244,56.32182386047258,105.60406097546036,78.06728269857044,67.50823092744785,60.46499165995919,41.176871407090296,94.15711568806914,126.03717341028873,98.21923908501957,259.65760742939545,246.57776012081166,190.4541625165409,235.8964489666441,141.85417585474661,102.26337919803407,69.1744968724597,67.80735713426175,156.79501391528936,142.33954223897706,118.84463335553455,32.33847342129503,93.38806763207259,91.11228299145698,34.60032117239723,130.48035131759636,230.21772454090024,97.12909092357292,46.47477882193822,39.033420124920674,87.2455358107004,124.90949551669786,253.2673415470768,196.2402777313312,95.88892393649127,67.45941226880784,81.09492679505863,68.69174859550563,66.24872119228274,96.63976692361797,58.422470544500996,64.99091819766622,75.32875503914873,48.5121409231692,92.85919076861344,88.3394229301284,205.57817121257895,121.0480393422329,66.21432577320539,45.332460536043534,74.0380960792154,138.61530508427967,80.62819520110257,25.478313774262862,175.09238111959607,40.938681042028335,189.88607330094104,108.8844446967407,73.22169504431156,48.534846644186736,32.46920306158022,53.487742011641764,71.16026376648155,91.40599381759412,36.53172325843022,72.18890662804003,102.93089215407235,52.16157726292456,130.42834934034988,102.17454243165295,79.67826326976163,54.78548082228039,67.1477650381545,135.99691380230212,147.55565630548165,35.61919951338714,72.5701266235453,138.86741998264952,109.15773405636232,84.09009914142362,111.97296575909013,131.89030248469462,50.23262374011549,129.31894790565747,416.50683177321037,71.50674600398231,85.42330042237936,112.06038386538896,56.47459827153161,32.904340995423226,137.51704568781753,198.19738960184503,155.11300095434936,81.7252168095873,45.02186068863342,77.12826428740131,,87.54429717950342,355.5111247842979,56.942663022854205,82.32897257062547,37.64373411144623,102.52087369089304,47.94295362821782,150.6994104123912,75.79473752191234,62.422155134926264,32.20415304430865,96.28764180923798,236.00998452475767,61.633783365751825,85.34223063893279,130.83579711621508,217.30222955913024,55.7169838481664,62.69299548321945,448.22252430984867,303.4418491238866,107.36547962216933,85.05126385537682
patrick-stump_world-series_2016,106.65505101304596,436.49067869096655,134.67437284472723,53.00551751702131,142.54668485467877,109.23025000000008,82.11974828785945,101.40603464330155,118.4673305738611,382.95981021515314,733.3033917268535,102.8234000071042,99.69770691728145,116.95110522630821,95.28945011437716,65.72309999999999,187.91054999999994,171.04088251501943,101.03723508319072,124.10517110855679,137.86366439918865,129.45003669826332,86.40263728214916,72.44852290114628,96.12734300670323,118.85080245160694,126.61993941260421,208.6468702094578,225.81809797370803,167.60509176073566,275.7677821852329,72.17155154325214,50.767724298889995,119.80944323782545,113.69437511686895,172.63421517667422,189.03806765821707,128.44154402772142,71.64606393482838,34.44767097412148,103.83206118978582,83.06672378244929,166.23029280811173,272.12995441222245,179.27177920592806,91.99372471419254,76.08482162649854,109.14760030424188,146.00725212860686,185.20632429280738,100.56605300077865,113.5008598482293,98.01265296348514,120.58002258357432,50.96694660678561,120.81092834495587,156.3128463650233,91.32092534627179,106.0935392610486,113.0585681165739,74.39180015538072,106.70224801949512,79.83810094015148,205.27939248536612,149.7184554363799,57.27596999073435,57.123272146410706,90.66624581139178,147.64704128886066,114.09253994100766,84.96863888736834,90.67876373528539,94.5618818241766,176.5404794310859,168.43887514204428,96.33630055389928,107.51544286723646,79.46993071507387,93.22859820553114,94.5067963988299,109.69623405814123,71.76167999999996,91.5423000204809,99.94150024123824,95.75828638507579,161.6741225631732,119.02839715781329,52.17720179494716,86.26999167176331,105.26851422845304,184.85421699836868,93.94806809959509,89.73775701339973,88.00621441266816,101.15313331454163,111.08696365524014,105.23572480602851,87.90708017807218,113.32233059572674,74.30593387831817,196.25791533224094,300.58272000000005,95.57750022760032,79.56989445543206,76.67889472067324,68.61704427840715,92.27973954379001,148.9857904301862,111.00306244910882,166.81629242993694,73.50405980816298,68.33627420218616,121.97009884165107,87.54429717950342,,292.9100289109447,86.89089512295122,140.41236885612284,70.63297712475234,85.80390091899355,76.40126619727593,147.84127710232983,102.70770136604605,118.3372378179659,70.84590138683505,77.23914213236351,186.3512566059075,96.71619965121317,86.855944642041,150.81136187730445,181.5538705092818,92.32478814826496,87.0161734965436,244.02358472988794,267.3384508406937,125.00095353428155,76.19008139230041
