,aaliyah_nba-regular-season-game_1995,aaron-lewis_world-series_2014,al-green_nba-allstar-game_2000,alanis-morissette_stanley-cup-playoffs_2007,alicia-keys_super-bowl_2013,aloe-blacc_nba-finals_2016,amber-riley_dnc_2012,amber-riley_mlb-allstar-game_2010,anita-baker_nfl-regular-season_2023,anthony-hamilton_nba-allstar-game_2019,aretha-franklin_world-series_1993,ariana-grande_nfl-regular-season_2014,bebe-rexha_indy-500_2017,beyonce_inauguration_2013,beyonce_super-bowl_2004,billy-joel_stanley-cup-playoffs_1979,billy-joel_super-bowl_1989,billy-joel_super-bowl_2007,billy-joel_world-series_2000,brad-paisley_world-series_2017,brian-mcknight_mlb-allstar-game_2005,brooke-hogan_stanley-cup-playoffs_2004,carly-pearce_world-series_2021,carrie-underwood_mlb-allstar-game_2006,carrie-underwood_stanley-cup-playoffs_2017,carrie-underwood_super-bowl_2010,carrie-underwood_world-series_2007,cassadee-pope_stanley-cup-playoffs_2023,chaka-khan_nba-allstar-game_2020,cher_super-bowl_1999,cheryl-ladd_super-bowl_1980,chloe-bailey_world-series_2022,chris-daughtry_world-series_2011,chris-stapleton_super-bowl_2023,christina-aguilera_nba-allstar-game_2004,christina-aguilera_super-bowl_2011,cody-johnson_world-series_2019,colbie-caillat_world-series_2013,darius-rucker_world-series_1995,demi-lovato_super-bowl_2020,demi-lovato_world-series_2012,demi-lovato_world-series_2015,diana-ross_super-bowl_1982,dierks-bentley_stanley-cup-playoffs_2017,donna-summer_mlb-allstar-game_1999,eric-burton_world-series_2022,faith-hill_super-bowl_2000,fantasia_ncaa-football-championship_2023,fergie_nba-allstar-game_2018,gladys-knight_super-bowl_2019,gladys-knight_world-series_1991,gretchen-wilson_nba-allstar-game_2010,harry-connick-jr_super-bowl_1992,her_world-series_2023,hunter-hayes_world-series_2016,idina-menzel_mlb-allstar-game_2014,idina-menzel_super-bowl_2015,jackie-evancho_inauguration_2017,james-taylor_world-series_2018,jazmine-sullivan_world-series_2022,jennifer-hudson_super-bowl_2009,jessica-simpson_indy-500_2004,jessica-simpson_nba-allstar-game_2001,jewel_nba-allstar-game_2023,jewel_super-bowl_1998,jewel_world-series_2001,jimmy-buffett_mlb-regular-season-game_1984,joe-walsh_world-series_1995,john-legend_nba-allstar-game_2013,john-legend_nba-finals_2016,john-oates_world-series_2008,john-vincent_world-series_2016,jon-secada_world-series_1992,jordan-smith_nfl-regular-season_2023,jordin-sparks_mlb-allstar-game_2011,jordin-sparks_nba-finals_2017,jordin-sparks_super-bowl_2008,jordin-sparks_world-series_2023,josh-groban_nba-allstar-game_2011,joyce-didonato_world-series_2014,juanita-booker_inauguration_1981,keith-urban_stanley-cup-playoffs_2017,kelly-clarkson_indy-500_2018,kelly-clarkson_indy-500_2019,kelly-clarkson_world-series_2010,kelsey-grammer_mlb-regular-season-game_1996,kiana-lede_mlb-allstar-game_2023,kritsen-chenoweth_wnba-allstar-game_2019,lady-gaga_inauguration_2021,lady-gaga_super-bowl_2016,lauren-alaina_world-series_2021,lauren-daigle_ncaa-football-championship_2020,leann-rimes_world-series_1997,luke-bryan_stanley-cup-playoffs_2017,luke-bryan_super-bowl_2017,luther-vandross_super-bowl_1997,madison-beer_stanley-cup-playoffs_2020,madison-watkins_world-series_2022,marc-anthony_dnc_2012,mariah-carey_super-bowl_2002,martina-mcbride_world-series_2004,marvin-gaye_nba-allstar-game_1983,mary-j-blige_nba-allstar-game_2012,mary-j-blige_world-series_2009,mary-j-blige_world-series_2013,matthew-morrison_world-series_2012,melissa-etheridge_world-series_2002,mickey-guyton_super-bowl_2022,mickey-guyton_world-series_2023,natalie-grant_ncaa-football-championship_2022,nayah-damasen_nba-finals_2018,neyo_nba-allstar-game_2016,neyo_nba-regular-season-game_2020,nicole-scherzinger_world-series_2019,patrick-stump_world-series_2016,patti-labelle_world-series_2008,paul-simon_world-series_1986,peabo-bryson_world-series_1992,phillip-phillips_world-series_2012,pia-toscano_memorial-day-concert_2022,pink_super-bowl_2018,rachel-platten_world-series_2016,renee-fleming_super-bowl_2014,scotty-mccreery_world-series_2011,sheryl-crow_stanley-cup-playoffs_2018,standard,stephanie-mills_wnba-allstar-game_2003,steven-tyler_indy-500_2001,taylor-swift_nfl-regular-season_2006,taylor-swift_world-series_2008,tpain_mlb-regular-season-game_2015,trace-adkins_rnc_2020,trisha-yearwood_world-series_2014,usher_nba-finals_2015,whitney-houston_super-bowl_1991,whitney-houston_wnba-allstar-game_1999,zooey-deschanel_world-series_2011
phillip-phillips_world-series_2012,610.9780189629731,1325.0200020767647,330.4316929684712,317.3216138906373,3006.1656054628456,448.8862908217881,385.58081156767474,1139.9348058516252,402.6834423521639,987.1035871360963,521.0324945609135,378.6268248057318,409.40414866149723,1798.4315504610186,3811.4714131767005,230.49085379854998,578.0019110775968,126.46670611753187,286.84790154766466,230.41578490048795,1281.5534249978145,815.8206008269638,489.5088746968867,117.59269038038505,132.00839240901436,937.0730231311063,114.78719504483871,1039.347963655745,3855.639101788029,2834.799697975112,1341.988121692693,1443.559740539872,1331.7894037577946,760.3688112759676,1957.2833087000754,1784.2495783456138,1508.8370201939476,1416.2893598778828,839.6461533595688,632.9033351428852,349.96913307521805,2709.9397311513003,1806.8668114185211,312.03997265346004,263.4089587738092,2679.390435960242,896.5973993031013,1325.231359542226,2370.689598477923,3162.571564953475,1752.0983758307332,289.13501391838355,333.16272491080485,1252.2337456215996,716.3447901748572,3431.650445512257,286.3290682185893,352.3151186693323,97.45932813146398,1058.689101298692,2399.7196585980114,457.8909742794253,318.1167739969108,3827.658954254281,460.1239939773899,828.1192413757558,345.74938319311036,253.60509657041118,278.53983832558,180.2252517742811,514.7448151001485,430.4995122259908,702.6546465313883,3079.659295078647,319.17727008617067,269.04723382426727,1489.1612269654665,384.609596273017,532.8426138495388,378.12062002591125,483.0347812877226,470.0017778987725,826.877365493129,542.9563667190289,2559.0391552974206,450.4508557998888,266.6057209035811,526.8174642694835,461.02683365293916,1489.6867281480468,1266.9025383481317,1009.328597066668,343.8219437907012,374.494589830982,1134.3187430010955,313.3952096708908,701.167319134607,2031.745838929747,1240.880484173733,3328.229792874894,396.2372789712745,2020.8367786206895,1295.6667474436442,241.199690164253,2024.2275262987123,388.314305027986,386.2610869369281,1962.5924450276243,1393.9661869290946,615.6222013260808,439.24866879918955,909.0410352522321,228.9829221308952,1033.5748594170757,842.0776327000796,3496.1131139265235,497.50755544197256,1043.842712137124,,2803.5794793651958,542.8902085632003,1045.027558848146,4591.696856616345,135.24521716412522,334.0308212492137,125.55375151568867,930.4079085959357,649.4824400146106,203.15433567419305,471.62443522035045,1366.2498884749477,414.4461177964586,346.91875899042293,1100.1051552682322,1075.8995074889417,1069.4103070632273,151.28426949600328
pia-toscano_memorial-day-concert_2022,2176.023111625957,1441.5358760736653,2683.5190710587917,2028.9159586545493,2220.5225624224026,2456.969427983506,2030.28420673455,1599.350656915356,2299.622390620001,1504.9170771117956,1787.917700178961,2073.378292957389,1667.9271324532817,1289.183448936997,2043.028833530774,2182.1193336775473,1607.3169244985945,2421.997663529734,2589.2457463275678,2138.151536191493,1479.7140224565062,1451.5330310675197,1813.7354003067244,2551.422031298609,1799.0995261921746,2505.5615179181723,2383.8047234839246,1838.0437574351554,2242.150045343268,929.0348311873335,1410.667617041075,1482.7763095864655,1717.9828255922287,2532.1690371099585,1329.3382255714114,1735.8946130294355,2066.810022914116,1667.842036840017,2052.6609742685787,3075.50098281782,1698.3244277499768,2575.8296587964605,1307.1544220153464,1832.259539407071,1693.2795983359226,1998.6258636739838,2200.0805841872348,1990.1477081560456,1579.0345478972265,1041.0821383336627,369.62213454510277,2444.120069320007,2062.5758085014086,2155.503011372797,1975.4751950223426,3636.975133634779,2199.3511110045247,2988.0326464715554,1998.1777028717497,3218.3978153535973,817.0431016659734,1807.3215254105762,1732.6356677617184,2172.6228699839094,1830.615717260912,1758.4279212087731,1627.0111211656376,1800.6259664975528,1688.1756925494483,2300.1940793937847,1570.0879618669505,2073.7983669695304,1585.88515356132,1060.361915214929,1435.607101159618,1835.7829020566312,2018.7434974567016,1627.5390720192927,2002.2761839185798,1600.0943502101968,3556.445810178334,1814.6225430458226,2292.6175639472754,1881.7907654027176,2919.5706432567194,1703.1066221716164,1525.1682337538884,2241.2826883992625,1869.9604503597075,1880.510794661998,2016.1229867490124,940.5952806086674,1775.7275373075202,2469.42440396039,2454.862858925724,3309.7591434273972,1932.1077101080868,785.4897083324233,2521.179417490889,946.6359915124319,2083.6009768251733,1483.062874814138,1263.2606683549018,1730.5357939668431,1597.5211853599706,1520.8304492362458,3798.602044295116,1085.8151934267953,1136.7126592459235,2868.4418728736077,2654.526975190751,1196.9410447246205,3197.7287404932968,1557.6761661820651,2083.261701653779,1775.4513057140568,1887.548817990166,1014.7765281661335,2803.5794793651958,,2028.2880029287435,1640.3694784545328,2891.6392010704335,2040.7285887184469,2434.653592362913,1265.9311256275769,3114.945866205914,1744.4217061562342,2038.779310956449,1993.838483372589,1176.357079277585,2888.7351837176147,1663.4717506797617,1467.420163573501,2885.530094497392,2921.9553184939405,2181.9739309391875
pink_super-bowl_2018,503.20150215530373,1677.9714620535522,550.5633143615983,395.7756046993765,2124.9408142934662,515.3194248299932,359.6048623346544,1127.2929463987412,592.535568202481,631.6813705812257,561.0489601847567,448.3568540101614,483.6589288678266,996.8749925455588,3035.0381241470295,500.67432272476066,534.3192356779036,463.6785674624422,489.5745105651558,474.1740797034727,1092.5058799288572,818.2365679429776,344.17357751542215,400.72751831009805,387.58591978801115,1387.6153028683048,444.1688063937782,1372.7092149629887,1940.1227408709833,1326.4366928234213,1621.6234716440567,1306.1968763814048,741.0214111368025,430.99636048802046,865.6389678257673,824.6565693846303,728.8082756285129,912.3127620117776,569.8054124939214,437.74434754788,346.66467021153943,2301.331203348632,1858.605857889285,418.32314808566895,339.3225470202896,1993.3995426306053,485.2615403216446,919.9635921882494,1086.4920183073998,1600.301076336819,1265.7643058957447,405.1548273037279,299.7072268514527,831.269033639332,825.6977565962964,3568.9998031447926,393.44528629141564,386.07251023444877,473.7682115393059,765.0955142044216,1400.2610676796999,541.2644801056891,359.2703941161726,3131.1012000461265,522.947883844968,1115.5977799676864,543.6020923032289,461.2921813179686,456.9055551175499,490.0438931180157,751.2305661539583,603.3330670338397,840.7881640989283,2509.1255014049925,550.8141170751555,321.2923944967159,881.6886742321453,417.8179788374992,598.3132124055172,386.24662175503363,484.2349430997494,619.7451133737256,399.6311365278841,647.1323702356137,2418.9496600045986,585.1296801411701,296.9583200991628,713.1718567514654,354.7678994396168,1141.2204881946311,517.6609901722553,444.5012931975014,386.50913777319806,490.70927060527777,906.2124152402421,529.5557950540059,523.1892436520316,1524.3437682986457,788.3867854659316,1483.182649914074,269.51569202076104,1960.8750607423065,1140.8718792246902,366.1108665883348,2075.7527595489223,492.82354550331786,462.412794993218,1242.5360586835354,1459.6133888380468,522.2290835455742,527.6199694932758,492.17860345873714,473.84469507518355,591.4352780323866,1035.6156802693463,2774.4412126272837,782.2014106774316,859.6352554376458,542.8902085632003,2028.2880029287435,,496.04610886066223,3581.130274632016,404.6964952420224,647.1250558531444,416.84104687903914,615.7644812859257,672.9649519522285,416.2635236168178,448.623727365127,766.8057611848593,668.8824717145112,409.1273946577838,616.1551078778554,516.0343868424649,928.4134814660782,492.1717725395233
rachel-platten_world-series_2016,571.3915171352199,909.1147791892159,674.5741814254638,461.5830862157207,1784.502740683438,661.9221220194552,332.47681256561225,1109.0075036189812,742.4413326003839,675.3716913558403,462.76922335867164,479.42105172361534,414.2398417852189,1223.6485714992953,3310.3513327363307,469.77543420190335,521.9863478671199,568.3481670412741,666.8403632677099,429.0356458727264,446.8711066451756,364.8587043951555,577.5191710957488,459.18529882572597,440.4204491887365,614.8914261286831,827.9112500402039,493.4866410225878,2330.6516285688485,2312.379430967319,875.1411368981674,535.8966028079419,398.5217082908884,468.0602151032287,1133.1601879241787,1373.8378310110002,585.2069661461572,433.0228994171194,521.0240503845542,517.8036327628832,345.6199356289964,2803.529110595861,448.28634405004516,409.682800743183,427.85383472901725,392.6871380312355,254.0860229831087,1068.0375753745113,1238.074870208083,2329.0717549134565,1272.627699600576,500.1326440959794,606.0332703158716,532.4443143933931,582.7394337171639,3496.1178331491087,548.985721178994,506.07242481903006,507.9019135274768,785.6546661562378,1910.4791809806034,395.4511459565404,459.23930949468223,3629.413186547578,564.1558510913869,524.4250445573145,360.258945187969,504.9784844129076,549.9133500480785,733.6017343290653,491.24320383856974,569.7673793237548,579.7285067357464,1022.6133847404261,512.9763136768702,377.8279947299783,1248.0252030201893,491.74436086212546,492.8731596123832,320.7382220296763,570.5055952750834,467.5046569491403,512.5808531928171,717.3562992035129,2759.862616598571,513.8075761353729,611.1710163085842,528.2789350466946,503.8894812243681,659.4737048802579,519.078113941646,871.1853444680045,457.6859224658557,527.5831687423574,981.1338744955061,456.8216216007383,587.7285207140749,483.3529688628686,769.9555105724223,2324.646671281868,443.24912873804965,715.1361640157861,950.3976884980889,488.61170042070734,483.83520913193445,306.35881673997596,652.8473935033992,1189.3146585718437,635.368004948649,489.1987615453352,615.2087624491638,1001.6391349954666,825.4723745156491,372.0362854687358,911.718366330813,2815.1353483925845,511.6844218423991,352.33287103274523,1045.027558848146,1640.3694784545328,496.04610886066223,,3635.427081026916,601.2248389612201,560.2328749133443,485.84111042943215,489.99380357785526,394.7071336633208,512.2673670624777,521.7128907012046,836.1023836080359,826.0387470094994,306.67771038792756,850.6698668067801,352.7067052894561,757.2553567697448,560.5260102551955
renee-fleming_super-bowl_2014,4284.704251553961,5578.669030934843,4130.782582365422,3998.4159202529177,4013.4086934511165,4373.47410343042,3938.7972583237492,2734.9691576930754,4693.518813884785,2747.228321484178,3886.9487699885003,4014.57452028448,4003.2665943020843,1988.3295346072146,3137.776995436521,4051.732137230742,4243.822804998931,4213.257945255767,4442.626187046879,3789.1698430399015,5162.88524895413,4523.99880260523,3824.7803724980836,4166.893304567935,3684.4347192562977,5907.008611932219,4469.804234928999,5934.205270563917,1729.1872254187924,2044.651412085532,3415.9997241436504,4558.091982326011,3997.880639291838,4070.013505497825,2724.570735247142,3784.0602938105917,5019.628796641323,4883.073679141682,4163.98069877482,4386.456301546299,3709.001234372894,1805.91305696013,5725.933311415203,4132.660370238447,3909.5852298475843,7046.7953283289835,4236.272315663415,3367.1584415064776,3074.8998157379847,2209.829271056601,1950.8207366145004,4361.717631390017,4216.798366069044,4052.3074856377475,3896.564345331541,1785.7828454724358,4280.2542518470655,4230.504062616214,4017.691861557384,3286.8346343799744,2202.4001962729476,4270.065936980658,4078.6587807522433,1218.3791681087275,3820.2266502226603,4961.491100020992,4411.002675493894,4092.037016257018,3888.9268617146113,4000.176754809486,4778.897094802601,4257.094356531566,4885.203524138614,7249.29121876885,3273.5145539752884,4008.7805133088814,2398.9077758520743,4396.273462613184,4510.124259966341,3647.568634010529,4294.42884915139,4536.178256301708,4149.05551819153,4412.794933756893,2206.469149010379,4198.938542826703,4053.4481251529214,4289.865915632894,3380.802155364737,4557.369858856863,3953.518310704103,2464.403388426475,3628.465281127351,4334.7996428686365,3269.3618383074236,4025.918081874912,4287.56572616135,3516.7757170175137,3423.9377783962677,2704.8588690188767,4268.992158874577,3912.7742917167006,3114.2699931891157,4036.165278394648,6959.654087806791,3755.391093482799,4457.098393490049,3051.830316935887,5618.309986734275,4230.688594533257,4215.7572783701535,3320.5819560730743,4456.618130966296,4100.322190638246,4473.103332709665,1526.1663823513757,5113.453645420357,3675.7833380085567,4591.696856616345,2891.6392010704335,3581.130274632016,3635.427081026916,,4225.171788175223,4567.196400455886,3670.6590661858418,4162.744657614637,4275.41216080808,4306.721750852588,4251.033948379789,3567.0652911344355,4565.255892960166,3689.9703509751357,2963.620081321856,4205.061439376598,4285.918205671736,4170.9712136279395
scotty-mccreery_world-series_2011,337.5035199581188,1161.7187937370684,146.70999744562744,185.44951809074064,2233.245705083764,250.69421227967484,338.5790499552136,977.7004579155204,300.82163509210284,768.5516729268224,304.66674838174885,238.7001567941452,200.36459475912952,1242.868775504862,3057.36264576184,160.1476196046432,501.5932926086467,148.21881760009134,234.73714470850803,171.14963858644762,1050.6510456284368,791.6374627083699,228.3949269776031,177.53159649322086,116.42298813996922,1028.5876051797432,159.35416870549204,1109.5879884535168,2608.4344861000704,2087.7649812752265,1292.8796065802374,1011.1875679872594,836.0942069476874,409.0106287623722,1068.0566687346188,1320.1097965484512,855.0033236639791,701.3411221236533,655.9386494683306,436.01107555135036,281.9003297529407,2188.9238990309095,1702.851154921164,215.57332832718922,143.7029913788692,2240.506709054927,632.3557883844669,919.0672614411077,1485.767758778594,2049.564588717127,1475.618623644884,285.3986267194234,235.8553810555878,855.4278940218932,599.9366168784122,3201.5833502048486,118.03373482580682,203.12074229774356,192.3129505435882,583.0085840748343,1374.1213917580876,293.34734533101204,187.01558826200156,3451.965279908693,259.7274734979441,737.8811286415034,276.51640412064467,378.41729576718205,154.2572366973792,150.75698870695786,434.24771654396034,279.94222328943914,761.9498083695232,1921.1499261347126,264.69781686910454,186.50347813503646,1255.717612090442,207.2541542307398,443.9044119367234,271.4225491193838,398.461085448226,388.3140228643156,445.0617315226009,449.29610411719756,2588.761675968887,335.17445212977805,235.62018301559667,324.8099849493536,331.81798749482584,929.6935824477093,651.4061495610397,563.9681113777316,206.48601742218315,201.53874910015492,834.261449307736,177.00510034461024,522.3165431142797,1676.3380568851658,871.2928858557596,1983.103654706694,288.69545350496463,1713.9211632829172,1026.3799926914603,238.25598415867157,1816.6899502848214,406.69308364047197,247.71771276941814,1293.665210841847,1272.7870101404856,330.2420767266208,333.5572082139536,589.2667280718163,177.55230778425803,646.6365281500019,916.5077523620322,2603.955308931734,579.6637449919278,821.8401517330504,135.24521716412522,2040.7285887184469,404.6964952420224,601.2248389612201,4225.171788175223,,303.1565078559007,139.23045586015252,613.6774057577617,353.67212710451525,202.9001508955872,164.89813162172194,887.5370759901461,312.3696722671566,333.2175290143682,561.9156082927523,790.5040685491135,885.4298712982766,158.35129882756814
sheryl-crow_stanley-cup-playoffs_2018,510.07394653776777,446.39574067397604,427.2158766674497,319.16922581184275,2577.475402311945,460.14370792062687,554.930642719027,1218.2597351908798,304.58484551644494,1034.7696446307862,317.86419106721115,456.6565459038175,424.33009374271205,1591.2945779469082,3811.6694629795716,303.23433041969236,647.692003207291,315.53172015324134,411.5556192408016,414.7732574739501,394.10919114714494,342.1933954896337,381.88866366053435,403.5659147846811,223.98205506420788,197.97217156523055,345.8416345401792,196.1513786747412,2027.6161524517652,3103.931537785279,598.9275860873363,459.7127367471119,1060.744139797748,630.6399011700985,1288.6501757718115,1329.6488766240668,450.3956856420623,388.37196363568887,933.3687886140998,482.83703532004307,377.3582892914639,2356.8451596893788,334.72875252803266,396.7023323531754,358.90903512836326,877.4957671505297,909.9974050342743,751.4119212778866,1167.471212250791,3067.7504883650427,1464.553326017819,390.68707212551885,472.42695848144416,732.9773069369618,575.1676526797356,3349.680886987744,324.9955033004234,436.82076539324987,384.87045441967405,809.8164719188779,2300.686597698615,512.2700099869103,397.041185956232,4133.11985599029,427.0480788164371,162.64822665371207,196.541794883357,435.63031415552234,230.38551393305414,374.25633199075173,148.4350784113975,184.99045645994912,407.2881801687388,626.2731674337763,199.22752355716364,383.3654976652878,1632.686086716983,123.93238044711298,167.30662218414923,298.4846323208106,587.8601416364011,306.96782221892533,585.7070172660128,383.960675263331,2699.5310196246287,279.4178067301262,393.83571384875523,268.96911938146246,467.0925011435664,721.7773518500044,780.1300275232122,757.6382354542154,462.1450732652622,468.79056623282173,1188.2163388143802,385.02372243036353,491.33331740453536,1284.4424665340252,957.5669279991872,2570.3129428796365,414.2666041307836,618.4858024555335,929.7465495901639,395.9996600939503,223.04234596930164,381.5689321424946,568.2182977547401,1265.5809724037808,194.71420617978438,623.3496279053473,560.6698387685368,553.7195109630746,239.94302506713058,674.4460422225609,667.5185607064647,3103.595067629655,254.72116164979806,360.7043465323136,334.0308212492137,2434.653592362913,647.1250558531444,560.2328749133443,4567.196400455886,303.1565078559007,,341.45723245097514,863.1580476418932,296.04867004431816,344.10898724455205,375.2881264862376,794.2701232262172,505.1597874007979,581.5290160458045,814.4489299159062,1044.7730256889104,1053.5960322114354,430.6836422867844
standard,305.6630738644873,402.45844286052744,242.67621953506188,144.36196091343564,2365.8619331799896,66.13512315712231,243.22944532748542,971.0931649073576,307.0895494881168,958.8244317138913,368.90694139677646,140.87257503229412,122.8764887836448,1342.1520277343138,2934.3096161313324,146.24355615463148,295.5989828029741,127.30031785962795,216.04325641963152,232.6874758958163,598.805213762655,586.4743581721233,157.0133742991074,121.57916223632975,149.17605316385425,631.9301651179062,117.26535522784926,523.6343037725163,2164.5006442786494,1727.7055431081026,848.0706251432575,976.9742475236075,828.3113763466804,484.25238394941044,1497.2811837925942,1371.7197962775383,515.9203835734855,612.2501532484267,623.3554877699578,340.68141314301613,178.2539279160537,2106.313502775251,608.1499977547506,81.720126634017,122.52774747034867,1256.2158061607254,608.263106718796,1076.527585493066,1475.4527953327013,1937.6018270569994,917.6283915106793,150.6624782166946,152.3108724064124,701.6936425930093,590.3731471270885,3233.518299246783,127.84767839543599,115.29462286640118,128.38061202707374,735.3439484696927,921.843752998811,311.9525941288443,94.65024308797054,2432.4507679715807,311.0408204963057,659.0687416678986,259.0192131847353,221.58463243955796,193.62486047805413,191.18729944470394,450.5206604753155,210.49889414403037,378.3831830198822,704.4109404530964,314.78845397287614,131.93209862444033,1084.2448404189097,252.89867827142407,341.6599427097299,292.1231412276141,414.3343766062677,280.47930092096743,180.31524385485108,336.5612958326924,2293.3562034769475,304.4911944652785,195.91000351705554,328.5972839581727,306.4730123575306,796.2705286199093,358.4440503119169,881.3845190833595,245.12419972588984,113.98522405776252,736.997159729062,181.4464607909575,618.1550920766226,1323.3530986735,1016.9672248428984,1764.5714397629397,253.00487927179074,799.0021237127518,1115.4325630224005,183.76309261346324,717.5778777740102,276.32844787775366,328.45184376611905,1457.779783898111,334.99612935763713,312.69782154068736,401.6901073173969,922.1925242050467,94.38444231960626,751.5997117081399,728.3410193922427,2314.4741649171783,478.52858264616907,659.1561686937424,125.55375151568867,1265.9311256275769,416.84104687903914,485.84111042943215,3670.6590661858418,139.23045586015252,341.45723245097514,,651.9307248274586,338.7098907162717,87.57941436086854,104.36720355865398,1002.6305393506309,336.1034884291375,266.2280495588226,699.0641723001052,666.8137477464608,933.8418484842058,141.7835041115819
stephanie-mills_wnba-allstar-game_2003,626.3419199598308,2120.026231576872,643.4908872049651,441.8121211819929,2171.6668099724966,749.3478214141842,418.06947497127743,1186.2831654366132,1008.8009565915329,859.9402201293749,372.68395058496657,524.588691218431,372.2329524301869,1518.1003973642491,3941.1084958026936,393.74641925622564,736.630788590701,500.63825264151774,529.0772318024351,308.2434275307636,1168.0216387956282,778.0090567230294,581.0203625896205,655.9545730170883,316.73603043574474,1476.5661325947276,837.4087265650447,1348.3029140774993,2159.9028324732953,2971.0754195557065,1527.5003595165856,1043.3238476147108,756.9741975610283,557.0636337389896,1371.4128953200652,1838.726560705303,1312.388765899223,820.9831878560707,548.8537133086808,836.8300075011056,434.3305460220752,2658.6178350753953,1697.6512887480515,543.4884707491361,307.1352960598226,1777.594947536154,574.7954163009556,1253.322230415303,1644.2189842254695,3271.301018769891,1885.7580990513743,523.7783437827734,752.9889426836136,727.3202198306832,456.61963281941877,3752.559889253607,620.0599970681341,564.295438112564,689.4634749917705,716.0506070775119,2838.4541453526494,566.9915885353053,505.0787262766056,4735.299714278911,458.600927624404,954.832643298362,479.9932591565341,669.7020997482293,366.91089934756985,603.0061620685125,748.0896662397516,762.6924100882177,1386.6004402211233,2466.721885531986,594.6877678382192,567.9891676503338,1509.1006393116381,716.7270866778582,649.9901709177182,405.68576009963147,509.60713572860516,831.2509878817555,763.5688222102422,790.1353322496802,2947.8379347699606,542.5216919243155,598.3674529870099,297.4509477249717,393.8416820687178,902.8673105295255,650.195587063037,1188.1375467490875,395.856391268647,777.8263031797666,1472.803654835421,286.84413736377314,856.0035033490858,1721.7679586608415,1445.355892186572,3101.9786720577913,394.2896868575024,1652.8065364115464,1370.5155627950842,618.2938114208026,1897.8906932476762,451.82505138801906,953.7221446856497,1612.7289974743137,1755.627434853615,389.63359137594364,534.5403094288281,1231.5420139182702,922.1264910335282,650.9528575670948,987.6318783151224,3527.9129933437675,1060.1580561096953,881.9150276612174,930.4079085959357,3114.945866205914,615.7644812859257,489.99380357785526,4162.744657614637,613.6774057577617,863.1580476418932,651.9307248274586,,361.4396797276647,717.4657082214762,643.9663691229918,1426.8107232139978,732.2182090519271,381.78245911147815,1062.5669096481263,351.19745918929226,624.4183150426477,755.3685392695098
steven-tyler_indy-500_2001,613.9538648080731,589.462207480695,444.36835154249326,326.01677143334564,2426.732941540556,482.64276603486525,443.6852500368599,1376.5640231260309,275.1001583776572,1004.6965166645414,215.45507696341335,379.747472661508,335.43786013943907,1397.133592249159,3834.9174002285667,363.11361180265186,595.9005395028507,338.2130478324102,408.20678370352033,317.2497276941743,445.8563714885579,294.93366838880144,339.8503840142299,372.2404351043649,217.79582345723063,317.06615168543266,502.4977277977095,207.9560712382928,2581.0402105469416,3174.901988157915,645.0029640706102,444.8479243224535,854.2981822126857,568.4563672689645,1283.7903428200202,2147.4557960498782,521.0152745033072,242.20503682666424,510.49295276747347,731.2852321806572,414.54742677902556,3090.1508383767186,319.5840408083525,405.3368338200478,332.98581342869727,304.97897302400264,562.9260069692766,989.043270922172,1241.7637403665094,3029.749992828401,1439.5813904470183,400.3065734550897,552.1280058024267,566.4480974178645,345.60908090798637,3578.1020674200217,369.0884780513095,416.659712954219,430.5358285851039,869.2930797298592,1851.1012298819714,365.719722405058,466.9558608157396,4037.367155361449,404.04437419427376,190.5605626912732,172.6758293595047,543.6747247278481,267.6247569868931,457.75086360598124,183.33454094305688,292.5826719089045,489.14942671344625,584.709393297142,298.4444215119241,414.9156967745262,1640.7345572976376,293.4305514286863,200.476410351683,295.99442300566795,578.196954418741,287.1139409710993,654.3371283033008,482.51510732169083,2940.6848843583216,247.55877563725642,537.811035620405,188.12060247860532,488.748561993728,550.8012850780949,738.8464503225644,1036.3168813623622,355.24901963992363,526.2955303480603,1406.5326045175775,324.2124807817284,548.7634857610811,863.1640884906639,1116.370324016566,2277.5073907940755,365.433781715507,540.911802586244,842.4419714603678,480.3894443208264,295.3841239332058,319.0183764846504,813.8677043378511,1533.4558552506312,516.213393059786,461.5643411433155,517.4365441959025,852.9260359297608,294.2929509783991,464.43808706628215,648.0890170912139,3118.5041886704585,330.43605332127373,321.4509442729381,649.4824400146106,1744.4217061562342,672.9649519522285,394.7071336633208,4275.41216080808,353.67212710451525,296.04867004431816,338.7098907162717,361.4396797276647,,431.6910172470032,397.2254689276327,1199.7710021555422,591.3862203061826,302.24476241921695,1030.2504025865223,546.3109599009805,845.9849966664148,535.6001930438208
